variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,MARUTI,2026-03-11,SHORT,2026-03-11T12:00:00,13650.00,13752.43,13496.35,21,102.43,2026-03-11T14:00:00,13496.35,TARGET,3226.68,2799.12
confluence,HEROMOTOCO,2024-03-28,LONG,2024-03-28T11:30:00,4559.00,4531.68,4599.98,65,27.32,2024-03-28T12:30:00,4599.98,TARGET,2663.56,2217.06
confluence,HEROMOTOCO,2024-04-09,SHORT,2024-04-09T13:30:00,4433.75,4463.46,4389.18,67,29.71,2024-04-09T15:30:00,4411.30,TIME_STOP,1504.15,1059.69
confluence,HEROMOTOCO,2024-04-12,SHORT,2024-04-12T13:00:00,4367.05,4388.47,4334.91,68,21.42,2024-04-12T15:00:00,4334.91,TARGET,2185.34,1741.54
confluence,HEROMOTOCO,2024-05-06,SHORT,2024-05-06T10:30:00,4370.45,4401.40,4324.03,68,30.95,2024-05-06T10:30:00,4401.40,STOP,-2104.59,-2551.96
confluence,HEROMOTOCO,2024-05-07,LONG,2024-05-07T10:30:00,4411.85,4383.70,4454.08,67,28.15,2024-05-07T10:30:00,4393.75,REVERSE,-1212.70,-1655.18
confluence,HEROMOTOCO,2024-05-08,LONG,2024-05-08T12:30:00,4396.95,4365.71,4443.82,68,31.24,2024-05-08T13:30:00,4443.82,TARGET,3186.83,2735.95
confluence,HEROMOTOCO,2024-05-28,LONG,2024-05-28T11:30:00,5036.70,5002.74,5087.64,59,33.96,2024-05-28T13:30:00,5023.25,TIME_STOP,-793.55,-1238.70
confluence,HEROMOTOCO,2024-05-30,LONG,2024-05-30T11:00:00,5043.35,5009.03,5094.83,59,34.32,2024-05-30T11:30:00,5009.03,STOP,-2024.98,-2469.79
confluence,HEROMOTOCO,2024-06-04,LONG,2024-06-04T10:30:00,5050.75,4993.12,5137.19,43,57.63,2024-06-04T10:30:00,5137.19,TARGET,3717.02,3388.46
confluence,HEROMOTOCO,2024-06-06,LONG,2024-06-06T11:00:00,5431.50,5344.56,5561.91,28,86.94,2024-06-06T11:00:00,5384.95,REVERSE,-1303.40,-1530.55
confluence,HEROMOTOCO,2024-06-13,LONG,2024-06-13T13:00:00,5661.45,5626.92,5713.24,52,34.53,2024-06-13T15:00:00,5688.30,TIME_STOP,1396.20,953.56
confluence,HEROMOTOCO,2024-06-14,LONG,2024-06-14T11:30:00,5679.55,5646.62,5728.94,52,32.93,2024-06-14T13:30:00,5703.20,TIME_STOP,1229.80,785.87
confluence,HEROMOTOCO,2024-06-28,LONG,2024-06-28T10:30:00,5427.55,5395.10,5476.23,55,32.45,2024-06-28T12:00:00,5395.10,STOP,-1784.94,-2231.37
confluence,HEROMOTOCO,2024-07-02,LONG,2024-07-02T10:30:00,5485.35,5447.60,5541.98,54,37.75,2024-07-02T12:00:00,5460.40,REVERSE,-1347.30,-1790.60
confluence,HEROMOTOCO,2024-07-08,SHORT,2024-07-08T12:30:00,5403.40,5434.26,5357.11,55,30.86,2024-07-08T14:30:00,5395.60,TIME_STOP,429.00,-16.46
confluence,HEROMOTOCO,2024-07-09,SHORT,2024-07-09T12:00:00,5392.15,5425.12,5342.69,55,32.97,2024-07-09T12:30:00,5425.12,STOP,-1813.46,-2259.67
confluence,HEROMOTOCO,2024-07-10,SHORT,2024-07-10T11:00:00,5385.50,5422.38,5330.18,55,36.88,2024-07-10T13:00:00,5393.55,TIME_STOP,-442.75,-887.39
confluence,HEROMOTOCO,2024-07-11,LONG,2024-07-11T11:30:00,5407.30,5371.52,5460.97,55,35.78,2024-07-11T13:00:00,5381.10,REVERSE,-1441.00,-1886.02
confluence,HEROMOTOCO,2024-07-12,SHORT,2024-07-12T13:00:00,5375.45,5405.80,5329.93,55,30.35,2024-07-12T13:30:00,5405.80,STOP,-1669.06,-2113.79
confluence,HEROMOTOCO,2024-07-16,LONG,2024-07-16T11:30:00,5475.45,5449.78,5513.96,54,25.67,2024-07-16T12:00:00,5449.78,STOP,-1386.19,-1828.66
confluence,HEROMOTOCO,2024-07-23,SHORT,2024-07-23T11:00:00,5306.70,5336.35,5262.23,56,29.65,2024-07-23T11:30:00,5336.35,STOP,-1660.28,-2107.29
confluence,HEROMOTOCO,2024-07-30,SHORT,2024-07-30T10:30:00,5306.50,5339.03,5257.71,56,32.53,2024-07-30T11:30:00,5339.03,STOP,-1821.49,-2268.61
confluence,HEROMOTOCO,2024-07-31,LONG,2024-07-31T14:00:00,5373.95,5338.78,5426.71,55,35.17,2024-07-31T15:30:00,5386.85,EOD,709.50,265.62
confluence,HEROMOTOCO,2024-08-12,SHORT,2024-08-12T11:30:00,5069.30,5095.54,5029.94,59,26.24,2024-08-12T11:30:00,5095.54,STOP,-1548.28,-1998.07
confluence,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T13:30:00,5137.30,5175.50,5080.00,58,38.20,2024-08-13T15:30:00,5107.85,TIME_STOP,1708.10,1262.44
confluence,HEROMOTOCO,2024-08-19,LONG,2024-08-19T10:30:00,5073.15,5031.37,5135.82,59,41.78,2024-08-19T10:30:00,5031.37,STOP,-2465.19,-2912.31
confluence,HEROMOTOCO,2024-08-26,LONG,2024-08-26T11:00:00,5275.35,5243.11,5323.71,56,32.24,2024-08-26T11:30:00,5243.11,STOP,-1805.53,-2247.30
confluence,HEROMOTOCO,2024-08-27,LONG,2024-08-27T11:30:00,5248.90,5221.86,5289.45,57,27.04,2024-08-27T12:00:00,5221.86,STOP,-1541.03,-1988.65
confluence,HEROMOTOCO,2024-09-06,LONG,2024-09-06T14:00:00,5597.55,5563.95,5647.95,53,33.60,2024-09-06T15:30:00,5590.70,EOD,-363.05,-807.78
confluence,HEROMOTOCO,2024-09-12,LONG,2024-09-12T10:30:00,5550.40,5517.76,5599.35,54,32.64,2024-09-12T11:00:00,5599.35,TARGET,2643.56,2191.99
confluence,HEROMOTOCO,2024-09-16,LONG,2024-09-16T11:00:00,5674.60,5644.24,5720.13,52,30.36,2024-09-16T11:00:00,5644.24,STOP,-1578.51,-2019.94
confluence,HEROMOTOCO,2024-09-20,LONG,2024-09-20T10:30:00,5893.90,5857.43,5948.61,50,36.47,2024-09-20T12:30:00,5903.15,TIME_STOP,462.50,20.11
confluence,HEROMOTOCO,2024-09-27,SHORT,2024-09-27T12:00:00,5836.95,5877.58,5776.01,51,40.63,2024-09-27T14:00:00,5818.25,TIME_STOP,953.70,507.89
confluence,HEROMOTOCO,2024-10-10,SHORT,2024-10-10T13:30:00,5348.70,5381.52,5299.47,56,32.82,2024-10-10T15:30:00,5331.20,TIME_STOP,980.00,531.44
confluence,HEROMOTOCO,2024-10-22,SHORT,2024-10-22T11:00:00,5043.45,5088.87,4975.32,55,45.42,2024-10-22T13:00:00,5060.80,TIME_STOP,-954.25,-1371.05
confluence,HEROMOTOCO,2024-11-05,SHORT,2024-11-05T11:00:00,4687.85,4728.69,4626.59,61,40.84,2024-11-05T13:00:00,4677.75,TIME_STOP,616.10,187.62
confluence,HEROMOTOCO,2024-11-12,SHORT,2024-11-12T13:00:00,4632.50,4656.59,4596.36,64,24.09,2024-11-12T15:00:00,4621.25,TIME_STOP,720.00,275.82
confluence,HEROMOTOCO,2024-11-22,LONG,2024-11-22T13:30:00,4668.30,4641.51,4708.49,64,26.79,2024-11-22T15:30:00,4670.80,TIME_STOP,160.00,-288.28
confluence,HEROMOTOCO,2024-11-27,LONG,2024-11-27T11:30:00,4743.75,4715.24,4786.51,63,28.51,2024-11-27T13:30:00,4757.20,TIME_STOP,847.35,398.43
confluence,HEROMOTOCO,2024-12-03,SHORT,2024-12-03T12:30:00,4616.05,4637.09,4584.50,64,21.04,2024-12-03T13:30:00,4584.50,TARGET,2019.40,1577.78
confluence,HEROMOTOCO,2024-12-06,SHORT,2024-12-06T12:00:00,4509.00,4538.35,4464.97,66,29.35,2024-12-06T14:00:00,4517.20,TIME_STOP,-541.20,-988.00
confluence,HEROMOTOCO,2024-12-17,SHORT,2024-12-17T10:30:00,4405.25,4426.31,4373.65,68,21.06,2024-12-17T12:30:00,4373.65,TARGET,2148.51,1700.79
confluence,HEROMOTOCO,2024-12-27,SHORT,2024-12-27T12:30:00,4155.35,4179.70,4118.83,72,24.35,2024-12-27T14:30:00,4151.75,TIME_STOP,259.20,-189.38
confluence,HEROMOTOCO,2025-01-06,SHORT,2025-01-06T12:30:00,4118.25,4146.41,4076.01,72,28.16,2025-01-06T12:30:00,4146.41,STOP,-2027.35,-2473.64
confluence,HEROMOTOCO,2025-01-10,SHORT,2025-01-10T10:30:00,3987.85,4009.01,3956.10,75,21.16,2025-01-10T10:30:00,4009.01,STOP,-1587.36,-2037.19
confluence,HEROMOTOCO,2025-01-15,SHORT,2025-01-15T13:30:00,4003.70,4025.05,3971.67,74,21.35,2025-01-15T15:30:00,4016.35,REVERSE,-936.10,-1381.21
confluence,HEROMOTOCO,2025-01-16,SHORT,2025-01-16T11:00:00,3995.55,4019.10,3960.22,75,23.55,2025-01-16T13:00:00,3976.15,TIME_STOP,1455.00,1006.59
confluence,HEROMOTOCO,2025-01-20,LONG,2025-01-20T12:30:00,4001.50,3981.24,4031.89,74,20.26,2025-01-20T14:30:00,3990.35,TIME_STOP,-825.10,-1268.65
confluence,HEROMOTOCO,2025-01-23,LONG,2025-01-23T10:30:00,3979.30,3959.54,4008.94,75,19.76,2025-01-23T11:30:00,4008.94,TARGET,2222.97,1773.63
confluence,HEROMOTOCO,2025-01-24,SHORT,2025-01-24T10:30:00,3960.85,3978.90,3933.77,75,18.05,2025-01-24T10:30:00,3978.90,STOP,-1354.00,-1800.61
confluence,HEROMOTOCO,2025-01-28,SHORT,2025-01-28T13:00:00,3908.95,3934.24,3871.02,76,25.29,2025-01-28T14:30:00,3934.24,STOP,-1921.85,-2368.92
confluence,HEROMOTOCO,2025-02-01,LONG,2025-02-01T13:00:00,4366.45,4316.54,4441.31,50,49.91,2025-02-01T13:30:00,4316.54,STOP,-2495.47,-2821.09
confluence,HEROMOTOCO,2025-02-07,SHORT,2025-02-07T10:30:00,4124.90,4153.99,4081.27,72,29.09,2025-02-07T10:30:00,4153.99,STOP,-2094.36,-2541.42
confluence,HEROMOTOCO,2025-02-10,SHORT,2025-02-10T12:30:00,4144.25,4172.53,4101.83,72,28.28,2025-02-10T13:00:00,4101.83,TARGET,3054.51,2609.23
confluence,HEROMOTOCO,2025-02-21,SHORT,2025-02-21T10:30:00,3859.00,3879.01,3828.98,77,20.01,2025-02-21T12:30:00,3873.00,TIME_STOP,-1078.00,-1524.52
confluence,HEROMOTOCO,2025-02-25,SHORT,2025-02-25T11:00:00,3850.00,3869.78,3820.33,77,19.78,2025-02-25T12:00:00,3869.78,STOP,-1522.93,-1968.74
confluence,HEROMOTOCO,2025-03-12,SHORT,2025-03-12T12:30:00,3606.50,3632.23,3567.90,83,25.73,2025-03-12T14:30:00,3619.15,TIME_STOP,-1049.95,-1499.75
confluence,HEROMOTOCO,2025-03-24,LONG,2025-03-24T14:30:00,3631.85,3608.85,3666.35,82,23.00,2025-03-24T15:30:00,3625.75,EOD,-500.20,-946.54
confluence,HEROMOTOCO,2025-03-25,LONG,2025-03-25T14:30:00,3645.90,3622.15,3681.52,82,23.75,2025-03-25T15:30:00,3622.15,STOP,-1947.12,-2394.11
confluence,HEROMOTOCO,2025-04-08,SHORT,2025-04-08T12:00:00,3519.70,3555.23,3466.40,70,35.53,2025-04-08T12:30:00,3543.45,REVERSE,-1662.50,-2033.32
confluence,HEROMOTOCO,2025-04-16,LONG,2025-04-16T14:30:00,3771.10,3745.27,3809.84,79,25.83,2025-04-16T15:30:00,3790.00,EOD,1493.10,1045.10
confluence,HEROMOTOCO,2025-04-17,LONG,2025-04-17T14:00:00,3746.80,3721.69,3784.46,80,25.11,2025-04-17T14:00:00,3784.46,TARGET,3012.85,2560.97
confluence,HEROMOTOCO,2025-04-25,SHORT,2025-04-25T10:30:00,3881.60,3910.17,3838.75,77,28.57,2025-04-25T10:30:00,3910.17,STOP,-2199.87,-2649.85
confluence,HEROMOTOCO,2025-04-28,LONG,2025-04-28T13:00:00,3901.30,3875.89,3939.41,76,25.41,2025-04-28T15:00:00,3903.30,TIME_STOP,152.00,-292.86
confluence,HEROMOTOCO,2025-04-29,SHORT,2025-04-29T12:00:00,3886.90,3912.21,3848.94,77,25.31,2025-04-29T12:00:00,3848.94,TARGET,2923.11,2476.37
confluence,HEROMOTOCO,2025-05-02,LONG,2025-05-02T10:30:00,3900.90,3872.51,3943.48,76,28.39,2025-05-02T10:30:00,3872.51,STOP,-2157.37,-2600.45
confluence,HEROMOTOCO,2025-05-06,LONG,2025-05-06T10:30:00,3862.90,3823.41,3922.14,63,39.49,2025-05-06T12:30:00,3864.10,TIME_STOP,75.60,-289.50
confluence,HEROMOTOCO,2025-05-28,LONG,2025-05-28T14:00:00,4356.60,4335.31,4388.54,68,21.29,2025-05-28T15:30:00,4375.00,EOD,1251.20,805.89
confluence,HEROMOTOCO,2025-05-30,SHORT,2025-05-30T13:00:00,4341.50,4363.75,4308.12,69,22.25,2025-05-30T14:00:00,4355.00,REVERSE,-931.50,-1381.54
confluence,HEROMOTOCO,2025-06-17,LONG,2025-06-17T10:30:00,4368.90,4345.28,4404.33,68,23.62,2025-06-17T12:30:00,4386.00,TIME_STOP,1162.80,716.30
confluence,HEROMOTOCO,2025-06-19,LONG,2025-06-19T10:30:00,4394.40,4372.24,4427.64,68,22.16,2025-06-19T11:00:00,4377.00,REVERSE,-1183.20,-1630.54
confluence,HEROMOTOCO,2025-06-25,SHORT,2025-06-25T13:00:00,4295.50,4317.99,4261.76,69,22.49,2025-06-25T15:00:00,4302.70,TIME_STOP,-496.80,-941.76
confluence,HEROMOTOCO,2025-07-09,LONG,2025-07-09T12:30:00,4321.80,4303.62,4349.06,69,18.18,2025-07-09T14:30:00,4340.00,TIME_STOP,1255.80,807.55
confluence,HEROMOTOCO,2025-07-10,SHORT,2025-07-10T12:30:00,4320.80,4337.18,4296.23,69,16.38,2025-07-10T14:00:00,4337.18,STOP,-1130.13,-1578.18
confluence,HEROMOTOCO,2025-07-21,LONG,2025-07-21T12:30:00,4412.50,4389.32,4447.27,67,23.18,2025-07-21T14:30:00,4404.00,TIME_STOP,-569.50,-1012.53
confluence,HEROMOTOCO,2025-07-22,LONG,2025-07-22T10:30:00,4414.40,4392.76,4446.86,67,21.64,2025-07-22T11:00:00,4392.76,STOP,-1449.69,-1892.25
confluence,HEROMOTOCO,2025-08-21,LONG,2025-08-21T11:00:00,5150.00,5124.99,5187.51,58,25.01,2025-08-21T12:00:00,5124.99,STOP,-1450.33,-1897.29
confluence,HEROMOTOCO,2025-08-26,LONG,2025-08-26T10:30:00,5103.00,5069.45,5153.32,58,33.55,2025-08-26T12:30:00,5092.60,TIME_STOP,-603.20,-1046.71
confluence,HEROMOTOCO,2025-09-05,LONG,2025-09-05T14:30:00,5386.00,5359.68,5425.48,55,26.32,2025-09-05T15:30:00,5363.50,EOD,-1237.50,-1680.92
confluence,HEROMOTOCO,2025-09-12,SHORT,2025-09-12T12:30:00,5314.00,5343.71,5269.43,56,29.71,2025-09-12T14:30:00,5291.00,TIME_STOP,1288.00,842.59
confluence,HEROMOTOCO,2025-09-15,SHORT,2025-09-15T11:00:00,5315.00,5340.03,5277.45,56,25.03,2025-09-15T12:30:00,5277.45,TARGET,2102.77,1657.89
confluence,HEROMOTOCO,2025-09-16,LONG,2025-09-16T10:30:00,5331.00,5306.11,5368.34,56,24.89,2025-09-16T12:30:00,5332.00,TIME_STOP,56.00,-391.85
confluence,HEROMOTOCO,2025-09-29,LONG,2025-09-29T14:30:00,5376.00,5341.04,5428.44,55,34.96,2025-09-29T15:00:00,5341.04,STOP,-1922.84,-2364.92
confluence,HEROMOTOCO,2025-10-03,LONG,2025-10-03T11:30:00,5473.50,5433.74,5533.14,54,39.76,2025-10-03T11:30:00,5533.14,TARGET,3220.48,2774.72
confluence,HEROMOTOCO,2025-10-10,SHORT,2025-10-10T11:00:00,5486.50,5515.46,5443.05,54,28.96,2025-10-10T11:00:00,5515.46,STOP,-1564.11,-2009.69
confluence,HEROMOTOCO,2025-10-15,SHORT,2025-10-15T14:30:00,5517.00,5545.77,5473.84,54,28.77,2025-10-15T15:30:00,5545.77,STOP,-1553.72,-2001.77
confluence,HEROMOTOCO,2025-10-16,LONG,2025-10-16T10:30:00,5593.00,5562.44,5638.83,53,30.56,2025-10-16T12:30:00,5586.50,TIME_STOP,-344.50,-788.89
confluence,HEROMOTOCO,2025-10-17,SHORT,2025-10-17T10:30:00,5570.00,5594.16,5533.76,53,24.16,2025-10-17T10:30:00,5591.50,REVERSE,-1139.50,-1583.17
confluence,HEROMOTOCO,2025-10-21,LONG,2025-10-21T14:30:00,5655.00,5629.12,5693.82,53,25.88,2025-10-21T15:00:00,5631.00,EOD_FORCED,-1272.00,-1720.62
confluence,HEROMOTOCO,2025-10-27,LONG,2025-10-27T10:30:00,5591.00,5562.65,5633.53,53,28.35,2025-10-27T11:00:00,5633.53,TARGET,2253.98,1807.81
confluence,HEROMOTOCO,2025-10-29,SHORT,2025-10-29T10:30:00,5570.50,5601.64,5523.79,53,31.14,2025-10-29T12:30:00,5569.00,TIME_STOP,79.50,-363.30
confluence,HEROMOTOCO,2025-11-11,SHORT,2025-11-11T10:30:00,5356.00,5383.45,5314.83,56,27.45,2025-11-11T12:00:00,5383.45,STOP,-1537.05,-1988.11
confluence,HEROMOTOCO,2025-11-25,LONG,2025-11-25T10:30:00,6024.00,5999.57,6060.65,49,24.43,2025-11-25T12:30:00,6041.50,TIME_STOP,857.50,414.09
confluence,HEROMOTOCO,2025-12-03,SHORT,2025-12-03T10:30:00,6245.00,6269.13,6208.80,48,24.13,2025-12-03T11:00:00,6208.80,TARGET,1737.69,1289.35
confluence,HEROMOTOCO,2025-12-11,SHORT,2025-12-11T11:30:00,5957.50,5994.35,5902.22,50,36.85,2025-12-11T11:30:00,5975.50,REVERSE,-900.00,-1347.49
confluence,HEROMOTOCO,2025-12-12,SHORT,2025-12-12T13:00:00,5982.00,6010.02,5939.97,50,28.02,2025-12-12T15:00:00,5960.00,TIME_STOP,1100.00,652.17
confluence,HEROMOTOCO,2025-12-19,SHORT,2025-12-19T10:30:00,5734.00,5776.37,5670.44,52,42.37,2025-12-19T10:30:00,5753.50,REVERSE,-1014.00,-1462.01
confluence,HEROMOTOCO,2025-12-22,SHORT,2025-12-22T11:00:00,5734.00,5769.27,5681.10,52,35.27,2025-12-22T13:00:00,5718.50,TIME_STOP,806.00,359.35
confluence,HEROMOTOCO,2025-12-30,LONG,2025-12-30T10:30:00,5677.50,5648.64,5720.79,52,28.86,2025-12-30T12:30:00,5665.50,TIME_STOP,-624.00,-1066.38
confluence,HEROMOTOCO,2026-01-06,LONG,2026-01-06T13:30:00,6018.50,5989.82,6061.51,49,28.68,2026-01-06T14:30:00,5989.82,STOP,-1405.12,-1846.42
confluence,HEROMOTOCO,2026-01-07,LONG,2026-01-07T11:30:00,5999.50,5973.94,6037.84,50,25.56,2026-01-07T12:00:00,5989.50,REVERSE,-500.00,-949.59
confluence,HEROMOTOCO,2026-01-14,SHORT,2026-01-14T10:30:00,5694.00,5730.91,5638.64,52,36.91,2026-01-14T11:00:00,5720.00,REVERSE,-1352.00,-1797.15
confluence,HEROMOTOCO,2026-01-20,SHORT,2026-01-20T11:30:00,5713.50,5749.90,5658.91,52,36.40,2026-01-20T11:30:00,5749.90,STOP,-1892.62,-2339.70
confluence,HEROMOTOCO,2026-01-22,LONG,2026-01-22T10:30:00,5630.50,5585.88,5697.43,53,44.62,2026-01-22T10:30:00,5585.88,STOP,-2364.92,-2810.77
confluence,HEROMOTOCO,2026-01-28,SHORT,2026-01-28T13:00:00,5344.50,5377.25,5295.38,56,32.75,2026-01-28T13:30:00,5377.25,STOP,-1833.84,-2284.15
confluence,HEROMOTOCO,2026-02-02,LONG,2026-02-02T14:00:00,5560.00,5518.34,5622.49,53,41.66,2026-02-02T15:30:00,5622.49,TARGET,3311.79,2867.29
confluence,HEROMOTOCO,2026-02-06,LONG,2026-02-06T11:30:00,5804.00,5762.99,5865.52,51,41.01,2026-02-06T11:30:00,5771.50,REVERSE,-1657.50,-2100.26
confluence,HEROMOTOCO,2026-02-10,LONG,2026-02-10T11:00:00,5773.00,5732.52,5833.71,51,40.48,2026-02-10T12:30:00,5833.71,TARGET,3096.42,2652.46
confluence,HEROMOTOCO,2026-02-12,SHORT,2026-02-12T13:30:00,5724.00,5760.79,5668.81,52,36.79,2026-02-12T15:30:00,5720.00,TIME_STOP,208.00,-238.32
confluence,HEROMOTOCO,2026-02-19,SHORT,2026-02-19T11:30:00,5539.50,5571.38,5491.67,54,31.88,2026-02-19T12:30:00,5491.67,TARGET,2582.61,2135.85
confluence,HEROMOTOCO,2026-02-23,SHORT,2026-02-23T14:00:00,5451.50,5481.37,5406.70,55,29.87,2026-02-23T15:00:00,5473.50,REVERSE,-1210.00,-1660.66
confluence,EICHERMOT,2024-03-22,LONG,2024-03-22T12:00:00,3951.25,3917.55,4001.81,74,33.70,2024-03-22T13:00:00,4001.81,TARGET,3741.22,3299.82
confluence,EICHERMOT,2024-03-27,LONG,2024-03-27T10:30:00,3972.00,3946.22,4010.67,75,25.78,2024-03-27T12:30:00,3974.95,TIME_STOP,221.25,-225.77
confluence,EICHERMOT,2024-03-28,LONG,2024-03-28T11:00:00,3981.05,3953.25,4022.76,75,27.80,2024-03-28T13:00:00,3998.40,TIME_STOP,1301.25,852.41
confluence,EICHERMOT,2024-04-01,SHORT,2024-04-01T11:30:00,3968.75,3999.84,3922.11,75,31.09,2024-04-01T13:30:00,3950.80,TIME_STOP,1346.25,900.78
confluence,EICHERMOT,2024-04-04,SHORT,2024-04-04T10:30:00,3915.80,3936.53,3884.70,76,20.73,2024-04-04T11:30:00,3936.53,STOP,-1575.57,-2023.15
confluence,EICHERMOT,2024-04-19,LONG,2024-04-19T14:30:00,4359.00,4320.35,4416.97,64,38.65,2024-04-19T15:30:00,4340.05,EOD,-1212.80,-1630.35
confluence,EICHERMOT,2024-04-25,LONG,2024-04-25T13:00:00,4548.00,4516.93,4594.61,65,31.07,2024-04-25T14:30:00,4594.61,TARGET,3029.68,2583.97
confluence,EICHERMOT,2024-05-03,LONG,2024-05-03T10:30:00,4650.50,4622.97,4691.80,64,27.53,2024-05-03T10:30:00,4622.97,STOP,-1762.05,-2207.18
confluence,EICHERMOT,2024-05-07,LONG,2024-05-07T10:30:00,4634.05,4605.64,4676.66,64,28.41,2024-05-07T11:00:00,4605.64,STOP,-1818.21,-2261.72
confluence,EICHERMOT,2024-05-08,SHORT,2024-05-08T11:00:00,4596.15,4627.69,4548.84,65,31.54,2024-05-08T13:00:00,4602.10,TIME_STOP,-386.75,-835.16
confluence,EICHERMOT,2024-05-09,SHORT,2024-05-09T13:00:00,4585.40,4620.83,4532.25,65,35.43,2024-05-09T15:00:00,4585.70,TIME_STOP,-19.50,-466.59
confluence,EICHERMOT,2024-05-27,SHORT,2024-05-27T10:30:00,4802.55,4837.66,4749.89,62,35.11,2024-05-27T12:30:00,4805.00,TIME_STOP,-151.90,-598.65
confluence,EICHERMOT,2024-05-31,SHORT,2024-05-31T10:30:00,4717.20,4748.22,4670.67,63,31.02,2024-05-31T12:30:00,4683.95,TIME_STOP,2094.75,1650.55
confluence,EICHERMOT,2024-06-12,LONG,2024-06-12T11:30:00,4789.75,4761.68,4831.85,62,28.07,2024-06-12T12:00:00,4831.85,TARGET,2610.30,2162.90
confluence,EICHERMOT,2024-06-21,LONG,2024-06-21T10:30:00,4901.10,4872.15,4944.53,61,28.95,2024-06-21T12:30:00,4900.00,TIME_STOP,-67.10,-515.50
confluence,EICHERMOT,2024-06-25,SHORT,2024-06-25T11:00:00,4852.00,4878.32,4812.52,61,26.32,2024-06-25T12:30:00,4812.52,TARGET,2408.08,1965.92
confluence,EICHERMOT,2024-07-11,LONG,2024-07-11T10:30:00,4877.60,4840.85,4932.72,61,36.75,2024-07-11T11:30:00,4840.85,STOP,-2241.59,-2686.21
confluence,EICHERMOT,2024-07-12,LONG,2024-07-12T12:30:00,4841.15,4815.77,4879.21,61,25.38,2024-07-12T14:30:00,4864.85,TIME_STOP,1445.70,1001.65
confluence,EICHERMOT,2024-07-18,LONG,2024-07-18T14:30:00,4901.40,4873.49,4943.27,61,27.91,2024-07-18T15:00:00,4943.27,TARGET,2553.93,2103.54
confluence,EICHERMOT,2024-07-19,SHORT,2024-07-19T10:30:00,4846.00,4877.80,4798.30,61,31.80,2024-07-19T12:30:00,4855.55,TIME_STOP,-582.55,-1026.40
confluence,EICHERMOT,2024-07-23,SHORT,2024-07-23T13:30:00,4866.25,4907.83,4803.89,60,41.58,2024-07-23T14:30:00,4889.95,REVERSE,-1422.00,-1861.03
confluence,EICHERMOT,2024-07-25,LONG,2024-07-25T12:30:00,4907.05,4879.86,4947.84,61,27.19,2024-07-25T14:30:00,4914.55,TIME_STOP,457.50,8.16
confluence,EICHERMOT,2024-07-30,SHORT,2024-07-30T10:30:00,4927.45,4959.66,4879.14,60,32.21,2024-07-30T11:00:00,4959.66,STOP,-1932.59,-2377.51
confluence,EICHERMOT,2024-07-31,LONG,2024-07-31T10:30:00,4982.85,4955.01,5024.60,60,27.84,2024-07-31T11:00:00,4955.01,STOP,-1670.12,-2117.32
confluence,EICHERMOT,2024-08-07,SHORT,2024-08-07T10:30:00,4629.85,4666.83,4574.37,64,36.98,2024-08-07T11:00:00,4666.83,STOP,-2366.96,-2813.20
confluence,EICHERMOT,2024-08-13,LONG,2024-08-13T10:30:00,4831.55,4805.24,4871.02,62,26.31,2024-08-13T10:30:00,4805.24,STOP,-1631.27,-2079.38
confluence,EICHERMOT,2024-08-16,LONG,2024-08-16T14:30:00,4808.00,4786.00,4841.00,62,22.00,2024-08-16T15:30:00,4815.25,EOD,449.50,2.02
confluence,EICHERMOT,2024-09-02,SHORT,2024-09-02T12:30:00,4893.50,4924.25,4847.38,61,30.75,2024-09-02T12:30:00,4924.25,STOP,-1875.66,-2324.82
confluence,EICHERMOT,2024-09-03,LONG,2024-09-03T11:00:00,4938.65,4912.85,4977.35,60,25.80,2024-09-03T11:00:00,4912.85,STOP,-1548.18,-1991.50
confluence,EICHERMOT,2024-09-11,LONG,2024-09-11T11:30:00,4761.05,4738.10,4795.47,63,22.95,2024-09-11T13:30:00,4738.10,STOP,-1445.67,-1894.50
confluence,EICHERMOT,2024-09-18,SHORT,2024-09-18T13:30:00,4838.75,4863.89,4801.03,61,25.14,2024-09-18T15:30:00,4863.89,STOP,-1533.75,-1977.65
confluence,EICHERMOT,2024-09-19,SHORT,2024-09-19T14:30:00,4856.20,4882.26,4817.11,61,26.06,2024-09-19T15:30:00,4873.00,EOD,-1024.80,-1469.91
confluence,EICHERMOT,2024-09-25,SHORT,2024-09-25T14:30:00,4880.65,4904.66,4844.63,61,24.01,2024-09-25T15:00:00,4897.55,REVERSE,-1030.90,-1478.25
confluence,EICHERMOT,2024-10-11,LONG,2024-10-11T10:30:00,4751.75,4721.25,4797.50,63,30.50,2024-10-11T10:30:00,4797.50,TARGET,2882.48,2431.27
confluence,EICHERMOT,2024-10-15,SHORT,2024-10-15T10:30:00,4738.85,4763.84,4701.37,63,24.99,2024-10-15T12:30:00,4736.60,TIME_STOP,141.75,-305.97
confluence,EICHERMOT,2024-10-18,LONG,2024-10-18T10:30:00,4747.10,4711.10,4801.09,63,36.00,2024-10-18T12:30:00,4794.95,TIME_STOP,3014.55,2563.69
confluence,EICHERMOT,2024-10-31,LONG,2024-10-31T11:30:00,4910.40,4872.04,4967.94,61,38.36,2024-10-31T13:30:00,4890.35,TIME_STOP,-1223.05,-1671.43
