window,signal,policy,fill,n_names,beat_rate20,beat_rate10,beat_rate40,med_cagr20,med_bh_cagr,med_excess,med_maxdd,med_calmar,med_bh_calmar,calmar_beat,med_switch_yr,med_trades,med_wr,med_exp,med_tim,pos_cagr_share
full,ST_10_1.5,long_flat,signal_close,146.0,0.14383561643835616,0.2328767123287671,0.0273972602739726,-0.080373,0.1122295,-0.17998200000000003,-0.7712475,-0.1047,0.18519999999999998,0.1643835616438356,179.44,1026.5,0.3437,-0.0008045000000000001,0.5079,0.2876712328767123
full,ST_10_1.5,long_short,next_open,146.0,0.0958904109589041,0.18493150684931506,0.00684931506849315,-0.2768205,0.1142875,-0.3981755,-0.9841495,-0.28054999999999997,0.1871,0.0958904109589041,179.44,2052.5,0.33895,-0.0014295,0.9997,0.136986301369863
full,ST_10_1.5,long_short,signal_close,146.0,0.07534246575342465,0.17123287671232876,0.00684931506849315,-0.3054325,0.1122295,-0.4296,-0.990912,-0.30605000000000004,0.18519999999999998,0.0821917808219178,179.44,2052.5,0.3338,-0.001669,0.9997,0.11643835616438356
full,ST_10_1.5,short_flat,next_open,146.0,0.0547945205479452,0.11643835616438356,0.02054794520547945,-0.201511,0.1142875,-0.3210425,-0.9442245,-0.21350000000000002,0.1871,0.0547945205479452,179.35,1026.0,0.32475,-0.0024105000000000003,0.4918,0.07534246575342465
full,ST_10_1.5,short_flat,signal_close,146.0,0.03424657534246575,0.08904109589041095,0.00684931506849315,-0.2142375,0.1122295,-0.3396975,-0.9561824999999999,-0.22335,0.18519999999999998,0.0410958904109589,179.35,1026.0,0.32095,-0.0026315,0.4918,0.0410958904109589
full,ST_10_2.0,long_flat,next_open,146.0,0.2191780821917808,0.3287671232876712,0.06164383561643835,0.0015854999999999999,0.1142875,-0.11686099999999999,-0.6247445,0.00285,0.1871,0.2671232876712329,126.72,726.0,0.36260000000000003,0.00027800000000000004,0.5174,0.5
full,ST_10_2.0,long_flat,signal_close,146.0,0.18493150684931506,0.2876712328767123,0.0547945205479452,-0.0235125,0.1122295,-0.126772,-0.663467,-0.033299999999999996,0.18519999999999998,0.2191780821917808,126.72,726.0,0.3562,2.8e-05,0.51745,0.4315068493150685
full,ST_10_2.0,long_short,next_open,146.0,0.1095890410958904,0.2191780821917808,0.03424657534246575,-0.1912815,0.1142875,-0.317164,-0.95747,-0.2007,0.1871,0.10273972602739725,126.72,1452.0,0.3477,-0.001206,0.9997,0.19863013698630136
full,ST_10_2.0,long_short,signal_close,146.0,0.0821917808219178,0.17123287671232876,0.02054794520547945,-0.22417150000000002,0.1122295,-0.33155249999999997,-0.9683825,-0.2291,0.18519999999999998,0.0958904109589041,126.72,1452.0,0.34204999999999997,-0.0014394999999999998,0.9997,0.1643835616438356
full,ST_10_2.0,short_flat,next_open,146.0,0.0684931506849315,0.08904109589041095,0.0273972602739726,-0.15615400000000002,0.1142875,-0.277731,-0.9124350000000001,-0.1711,0.1871,0.07534246575342465,126.63499999999999,726.0,0.32905,-0.002535,0.4822,0.07534246575342465
full,ST_10_2.0,short_flat,signal_close,146.0,0.0547945205479452,0.08904109589041095,0.0273972602739726,-0.16569299999999998,0.1122295,-0.2857265,-0.9196545,-0.17855,0.18519999999999998,0.0684931506849315,126.63499999999999,726.0,0.3268,-0.0028125,0.4822,0.0684931506849315
full,ST_10_2.5,long_flat,next_open,146.0,0.23972602739726026,0.3493150684931507,0.07534246575342465,0.0283425,0.1142875,-0.09589700000000001,-0.6017925,0.0567,0.1871,0.2876712328767123,95.595,547.5,0.37035,0.0008725,0.52485,0.5958904109589042
full,ST_10_2.5,long_flat,signal_close,146.0,0.2191780821917808,0.3219178082191781,0.06164383561643835,0.0125925,0.1122295,-0.110547,-0.624234,0.02335,0.18519999999999998,0.2534246575342466,95.595,547.5,0.3665,0.0004825,0.5249,0.541095890410959
full,ST_10_2.5,long_short,next_open,146.0,0.1095890410958904,0.2191780821917808,0.04794520547945205,-0.15135300000000002,0.1142875,-0.2732575,-0.928931,-0.16525,0.1871,0.1095890410958904,95.595,1094.5,0.34965,-0.0010739999999999999,0.9997,0.2191780821917808
full,ST_10_2.5,long_short,signal_close,146.0,0.0684931506849315,0.18493150684931506,0.0273972602739726,-0.17674600000000001,0.1122295,-0.3061245,-0.9458230000000001,-0.18615,0.18519999999999998,0.0958904109589041,95.595,1094.5,0.3462,-0.001365,0.9997,0.1780821917808219
full,ST_10_2.5,short_flat,next_open,146.0,0.0684931506849315,0.07534246575342465,0.0410958904109589,-0.13193300000000002,0.1142875,-0.2477855,-0.8802745,-0.1501,0.1871,0.0684931506849315,95.505,547.0,0.32835000000000003,-0.002942,0.4748,0.07534246575342465
full,ST_10_2.5,short_flat,signal_close,146.0,0.0547945205479452,0.06164383561643835,0.0273972602739726,-0.1456685,0.1122295,-0.265103,-0.8915,-0.16325,0.18519999999999998,0.06164383561643835,95.505,547.0,0.32465,-0.0033150000000000002,0.4748,0.0410958904109589
full,ST_10_3.0,long_flat,next_open,146.0,0.2534246575342466,0.3424657534246575,0.1095890410958904,0.030981,0.1142875,-0.084865,-0.567682,0.0621,0.1871,0.2945205479452055,75.11,430.5,0.377,0.000858,0.5287,0.6643835616438356
full,ST_10_3.0,long_flat,signal_close,146.0,0.2534246575342466,0.3082191780821918,0.08904109589041095,0.0109745,0.1122295,-0.095696,-0.5817295,0.0213,0.18519999999999998,0.2876712328767123,75.11,430.5,0.37270000000000003,0.000533,0.5287,0.5753424657534246
full,ST_10_3.0,long_short,next_open,146.0,0.1095890410958904,0.21232876712328766,0.0547945205479452,-0.1405595,0.1142875,-0.249777,-0.8956895,-0.1578,0.1871,0.1095890410958904,75.11,860.5,0.3559,-0.0010845,0.9997,0.21232876712328766
full,ST_10_3.0,long_short,signal_close,146.0,0.07534246575342465,0.1780821917808219,0.03424657534246575,-0.1632,0.1122295,-0.2820965,-0.9229229999999999,-0.17985,0.18519999999999998,0.0821917808219178,75.11,860.5,0.35195,-0.0015945,0.9997,0.1917808219178082
full,ST_10_3.0,short_flat,next_open,146.0,0.07534246575342465,0.0821917808219178,0.0273972602739726,-0.12358849999999999,0.1142875,-0.224298,-0.859895,-0.14545000000000002,0.1871,0.07534246575342465,75.02,430.0,0.3295,-0.003439,0.471,0.08904109589041095
full,ST_10_3.0,short_flat,signal_close,146.0,0.06164383561643835,0.06164383561643835,0.02054794520547945,-0.1342785,0.1122295,-0.26272249999999997,-0.874687,-0.1556,0.18519999999999998,0.0684931506849315,75.02,430.0,0.32484999999999997,-0.0037784999999999997,0.471,0.0684931506849315
full,ST_10_4.0,long_flat,next_open,146.0,0.22602739726027396,0.3219178082191781,0.13013698630136986,0.036721500000000004,0.1142875,-0.06933900000000001,-0.5597655,0.07625,0.1871,0.3219178082191781,50.66,291.0,0.38134999999999997,0.00168,0.53525,0.726027397260274
full,ST_10_4.0,long_flat,signal_close,146.0,0.21232876712328766,0.3013698630136986,0.1232876712328767,0.028222999999999998,0.1122295,-0.07768050000000001,-0.5780655,0.05595,0.18519999999999998,0.2876712328767123,50.66,291.0,0.38,0.0014935,0.53525,0.684931506849315
full,ST_10_4.0,long_short,next_open,146.0,0.08904109589041095,0.14383561643835616,0.06164383561643835,-0.12932100000000002,0.1142875,-0.240744,-0.877421,-0.1523,0.1871,0.0958904109589041,50.66,581.5,0.3517,-0.0015885,0.9997,0.1917808219178082
full,ST_10_4.0,long_short,signal_close,146.0,0.0821917808219178,0.11643835616438356,0.0547945205479452,-0.14248,0.1122295,-0.252549,-0.8926475,-0.16044999999999998,0.18519999999999998,0.08904109589041095,50.66,581.5,0.34955,-0.0018095,0.9997,0.1917808219178082
full,ST_10_4.0,short_flat,next_open,146.0,0.04794520547945205,0.0821917808219178,0.0273972602739726,-0.1145235,0.1142875,-0.222589,-0.8447880000000001,-0.14084999999999998,0.1871,0.0547945205479452,50.57,290.5,0.32230000000000003,-0.0046815,0.4644,0.08904109589041095
full,ST_10_4.0,short_flat,signal_close,146.0,0.0410958904109589,0.07534246575342465,0.02054794520547945,-0.12035599999999999,0.1122295,-0.2336215,-0.8538665,-0.1457,0.18519999999999998,0.0547945205479452,50.57,290.5,0.323,-0.0049365,0.46445000000000003,0.07534246575342465
full,ST_10_5.0,long_flat,next_open,146.0,0.2465753424657534,0.3219178082191781,0.1506849315068493,0.05241,0.1142875,-0.05999499999999999,-0.517897,0.11085,0.1871,0.3698630136986301,36.86,211.0,0.3917,0.0030594999999999997,0.5384,0.815068493150685
full,ST_10_5.0,long_flat,signal_close,146.0,0.22602739726027396,0.3013698630136986,0.136986301369863,0.0469145,0.1122295,-0.06217249999999999,-0.5258700000000001,0.1005,0.18519999999999998,0.3561643835616438,36.86,211.0,0.389,0.002828,0.53845,0.7876712328767124
full,ST_10_5.0,long_short,next_open,146.0,0.06164383561643835,0.1095890410958904,0.03424657534246575,-0.0982865,0.1142875,-0.22260850000000001,-0.8327169999999999,-0.11945,0.1871,0.0684931506849315,36.86,422.0,0.3556,-0.001153,0.9997,0.1643835616438356
full,ST_10_5.0,long_short,signal_close,146.0,0.06164383561643835,0.0958904109589041,0.0273972602739726,-0.100248,0.1122295,-0.226516,-0.8515465,-0.1285,0.18519999999999998,0.0684931506849315,36.86,422.0,0.3533,-0.0013765,0.9997,0.136986301369863
full,ST_10_5.0,short_flat,next_open,146.0,0.0410958904109589,0.0547945205479452,0.03424657534246575,-0.10214999999999999,0.1142875,-0.215879,-0.8189975,-0.1314,0.1871,0.0410958904109589,36.77,211.0,0.3207,-0.005593,0.4612,0.03424657534246575
full,ST_10_5.0,short_flat,signal_close,146.0,0.03424657534246575,0.04794520547945205,0.0273972602739726,-0.1082295,0.1122295,-0.22769699999999998,-0.8245505,-0.13369999999999999,0.18519999999999998,0.0410958904109589,36.77,211.0,0.3207,-0.0057665,0.46125,0.0273972602739726
full,ST_14_1.5,long_flat,next_open,146.0,0.17123287671232876,0.273972602739726,0.03424657534246575,-0.0502745,0.1142875,-0.16193049999999998,-0.7061915000000001,-0.0738,0.1871,0.2054794520547945,180.135,1031.0,0.35225,-0.000496,0.5054,0.3356164383561644
full,ST_14_1.5,long_flat,signal_close,146.0,0.136986301369863,0.2328767123287671,0.0,-0.07550599999999999,0.1122295,-0.17657650000000003,-0.764401,-0.10350000000000001,0.18519999999999998,0.1643835616438356,180.135,1031.0,0.343,-0.0007885,0.5054,0.273972602739726
full,ST_14_1.5,long_short,next_open,146.0,0.0958904109589041,0.19863013698630136,0.0136986301369863,-0.2734265,0.1142875,-0.387707,-0.985142,-0.2793,0.1871,0.0958904109589041,180.135,2062.0,0.33975,-0.001361,0.9995,0.14383561643835616
full,ST_14_1.5,long_short,signal_close,146.0,0.04794520547945205,0.1643835616438356,0.00684931506849315,-0.3020855,0.1122295,-0.40871199999999996,-0.991472,-0.30355,0.18519999999999998,0.0547945205479452,180.135,2062.0,0.335,-0.00165,0.9996,0.1095890410958904
full,ST_14_1.5,short_flat,next_open,146.0,0.0410958904109589,0.11643835616438356,0.0136986301369863,-0.198785,0.1142875,-0.316829,-0.9460985,-0.21165,0.1871,0.0410958904109589,180.04500000000002,1031.0,0.32785,-0.0023664999999999997,0.4941,0.0410958904109589
full,ST_14_1.5,short_flat,signal_close,146.0,0.03424657534246575,0.0958904109589041,0.00684931506849315,-0.21120850000000002,0.1122295,-0.334355,-0.9587574999999999,-0.2203,0.18519999999999998,0.0410958904109589,180.04500000000002,1031.0,0.3225,-0.002515,0.4941,0.03424657534246575
full,ST_14_2.0,long_flat,next_open,146.0,0.2054794520547945,0.3493150684931507,0.07534246575342465,0.0048815,0.1142875,-0.10711000000000001,-0.626417,0.00835,0.1871,0.2602739726027397,127.195,729.0,0.36475,0.000339,0.5156000000000001,0.5342465753424658
full,ST_14_2.0,long_flat,signal_close,146.0,0.2054794520547945,0.273972602739726,0.0684931506849315,-0.012223,0.1122295,-0.12799500000000003,-0.6497539999999999,-0.01965,0.18519999999999998,0.23972602739726026,127.24000000000001,729.0,0.35875,0.0001455,0.5156000000000001,0.4589041095890411
full,ST_14_2.0,long_short,next_open,146.0,0.1095890410958904,0.2328767123287671,0.0273972602739726,-0.1908435,0.1142875,-0.30748699999999995,-0.9542325,-0.1965,0.1871,0.1095890410958904,127.195,1458.0,0.3497,-0.0011335,0.9995,0.1917808219178082
full,ST_14_2.0,long_short,signal_close,146.0,0.08904109589041095,0.18493150684931506,0.02054794520547945,-0.2113795,0.1122295,-0.3411575,-0.967068,-0.2131,0.18519999999999998,0.0958904109589041,127.24000000000001,1458.0,0.3459,-0.0013835000000000002,0.9996,0.1643835616438356
full,ST_14_2.0,short_flat,next_open,146.0,0.07534246575342465,0.0958904109589041,0.0273972602739726,-0.1493965,0.1142875,-0.276304,-0.9030834999999999,-0.16699999999999998,0.1871,0.07534246575342465,127.11,729.0,0.3315,-0.002418,0.4839,0.08904109589041095
full,ST_14_2.0,short_flat,signal_close,146.0,0.06164383561643835,0.0821917808219178,0.02054794520547945,-0.16474149999999999,0.1122295,-0.2931945,-0.917814,-0.1753,0.18519999999999998,0.0684931506849315,127.15,729.0,0.32894999999999996,-0.0026645,0.4839,0.0684931506849315
full,ST_14_2.5,long_flat,next_open,146.0,0.23972602739726026,0.3561643835616438,0.0821917808219178,0.0262255,0.1142875,-0.09053250000000002,-0.5972215,0.045700000000000005,0.1871,0.2945205479452055,95.465,548.0,0.37360000000000004,0.000799,0.5229,0.6027397260273972
full,ST_14_2.5,long_flat,signal_close,146.0,0.2054794520547945,0.3287671232876712,0.07534246575342465,0.009119,0.1122295,-0.1032115,-0.6244185,0.0163,0.18519999999999998,0.273972602739726,95.465,548.0,0.3679,0.0005070000000000001,0.5229,0.5273972602739726
full,ST_14_2.5,long_short,next_open,146.0,0.10273972602739725,0.21232876712328766,0.04794520547945205,-0.15872,0.1142875,-0.270095,-0.9259595,-0.16649999999999998,0.1871,0.10273972602739725,95.465,1096.0,0.35319999999999996,-0.0011944999999999998,0.9995,0.19863013698630136
full,ST_14_2.5,long_short,signal_close,146.0,0.08904109589041095,0.18493150684931506,0.0410958904109589,-0.17776550000000002,0.1122295,-0.2967055,-0.9419584999999999,-0.18825,0.18519999999999998,0.08904109589041095,95.465,1096.0,0.34845000000000004,-0.001479,0.9996,0.18493150684931506
full,ST_14_2.5,short_flat,next_open,146.0,0.06164383561643835,0.08904109589041095,0.0410958904109589,-0.1281425,0.1142875,-0.250375,-0.8811225,-0.14834999999999998,0.1871,0.06164383561643835,95.38,548.0,0.33145,-0.0028555,0.4766,0.07534246575342465
full,ST_14_2.5,short_flat,signal_close,146.0,0.04794520547945205,0.0684931506849315,0.0273972602739726,-0.1470225,0.1122295,-0.26660799999999996,-0.894988,-0.1594,0.18519999999999998,0.0547945205479452,95.38,548.0,0.32905,-0.0031314999999999997,0.4766,0.0684931506849315
full,ST_14_3.0,long_flat,next_open,146.0,0.2671232876712329,0.3767123287671233,0.11643835616438356,0.0327325,0.1142875,-0.07761299999999999,-0.5603095,0.063,0.1871,0.3287671232876712,75.03999999999999,430.0,0.3774,0.0014535,0.5267,0.6986301369863014
full,ST_14_3.0,long_flat,signal_close,146.0,0.2534246575342466,0.3424657534246575,0.0958904109589041,0.016695500000000002,0.1122295,-0.090443,-0.5956779999999999,0.0304,0.18519999999999998,0.3082191780821918,75.03999999999999,430.0,0.373,0.0008205,0.52675,0.6438356164383562
full,ST_14_3.0,long_short,next_open,146.0,0.13013698630136986,0.2191780821917808,0.04794520547945205,-0.1268165,0.1142875,-0.255504,-0.9036200000000001,-0.1467,0.1871,0.13013698630136986,75.03999999999999,860.0,0.3594,-0.0011380000000000001,0.9995,0.2328767123287671
full,ST_14_3.0,long_short,signal_close,146.0,0.0958904109589041,0.1780821917808219,0.0273972602739726,-0.153343,0.1122295,-0.2739825,-0.9253404999999999,-0.16925,0.18519999999999998,0.10273972602739725,75.03999999999999,860.0,0.3537,-0.001507,0.9996,0.19863013698630136
full,ST_14_3.0,short_flat,next_open,146.0,0.07534246575342465,0.0958904109589041,0.0410958904109589,-0.1205435,0.1142875,-0.2282115,-0.8599455,-0.14500000000000002,0.1871,0.07534246575342465,74.96000000000001,430.0,0.3352,-0.0033665,0.4728,0.08904109589041095
full,ST_14_3.0,short_flat,signal_close,146.0,0.06164383561643835,0.0684931506849315,0.02054794520547945,-0.1299305,0.1122295,-0.25044500000000003,-0.8709834999999999,-0.1518,0.18519999999999998,0.0684931506849315,74.96000000000001,430.0,0.33140000000000003,-0.003617,0.4728,0.0684931506849315
full,ST_14_4.0,long_flat,next_open,146.0,0.2328767123287671,0.3150684931506849,0.1232876712328767,0.0479725,0.1142875,-0.0727155,-0.532527,0.08445,0.1871,0.3082191780821918,50.13,287.5,0.38249999999999995,0.0021855,0.5335,0.7534246575342466
full,ST_14_4.0,long_flat,signal_close,146.0,0.21232876712328766,0.3013698630136986,0.13013698630136986,0.032785,0.1122295,-0.079286,-0.5611415,0.06595000000000001,0.18519999999999998,0.2945205479452055,50.13,287.5,0.3788,0.0017339999999999999,0.53355,0.7123287671232876
full,ST_14_4.0,long_short,next_open,146.0,0.10273972602739725,0.1643835616438356,0.0547945205479452,-0.112616,0.1142875,-0.236307,-0.879977,-0.13855,0.1871,0.1095890410958904,50.13,574.5,0.3558,-0.0013945,0.9995,0.1917808219178082
full,ST_14_4.0,long_short,signal_close,146.0,0.07534246575342465,0.13013698630136986,0.04794520547945205,-0.1276485,0.1122295,-0.25022449999999996,-0.8925814999999999,-0.14584999999999998,0.18519999999999998,0.0958904109589041,50.13,574.5,0.3537,-0.0015235000000000001,0.9996,0.17123287671232876
full,ST_14_4.0,short_flat,next_open,146.0,0.0684931506849315,0.0821917808219178,0.0410958904109589,-0.1093315,0.1142875,-0.2189035,-0.8442540000000001,-0.13485,0.1871,0.07534246575342465,50.05,287.0,0.3258,-0.004588,0.46604999999999996,0.08904109589041095
full,ST_14_4.0,short_flat,signal_close,146.0,0.0410958904109589,0.0684931506849315,0.0273972602739726,-0.11738950000000001,0.1122295,-0.23562550000000002,-0.8570525,-0.13985,0.18519999999999998,0.04794520547945205,50.05,287.0,0.32535000000000003,-0.0050475,0.46604999999999996,0.0684931506849315
full,ST_14_5.0,long_flat,next_open,146.0,0.2534246575342466,0.3493150684931507,0.13013698630136986,0.046636,0.1142875,-0.0625415,-0.5065975,0.0931,0.1871,0.3698630136986301,36.33,208.0,0.3932,0.002975,0.5397000000000001,0.821917808219178
full,ST_14_5.0,long_flat,signal_close,146.0,0.2534246575342466,0.3424657534246575,0.13013698630136986,0.0403335,0.1122295,-0.06407800000000001,-0.5143955,0.08045,0.18519999999999998,0.363013698630137,36.33,208.0,0.3905,0.0026769999999999997,0.5397000000000001,0.7945205479452054
full,ST_14_5.0,long_short,next_open,146.0,0.0684931506849315,0.13013698630136986,0.0410958904109589,-0.10917,0.1142875,-0.220323,-0.8449435000000001,-0.13505,0.1871,0.07534246575342465,36.33,416.0,0.35650000000000004,-0.0015005,0.9995,0.2054794520547945
full,ST_14_5.0,long_short,signal_close,146.0,0.0547945205479452,0.10273972602739725,0.03424657534246575,-0.11780399999999999,0.1122295,-0.229294,-0.8572044999999999,-0.14084999999999998,0.18519999999999998,0.0821917808219178,36.33,416.0,0.35505,-0.001781,0.9996,0.1917808219178082
full,ST_14_5.0,short_flat,next_open,146.0,0.0547945205479452,0.06164383561643835,0.03424657534246575,-0.103634,0.1142875,-0.221312,-0.829152,-0.13055,0.1871,0.0547945205479452,36.25,208.0,0.3223,-0.0059854999999999995,0.4598,0.04794520547945205
full,ST_14_5.0,short_flat,signal_close,146.0,0.0410958904109589,0.04794520547945205,0.03424657534246575,-0.112461,0.1122295,-0.2241185,-0.8307329999999999,-0.1336,0.18519999999999998,0.04794520547945205,36.25,208.0,0.31889999999999996,-0.0061845,0.4598,0.0410958904109589
full,ST_21_1.5,long_flat,next_open,146.0,0.1506849315068493,0.2945205479452055,0.0273972602739726,-0.052151,0.1142875,-0.15605950000000002,-0.7205025,-0.07675,0.1871,0.19863013698630136,181.4,1036.0,0.3518,-0.000429,0.50295,0.3356164383561644
full,ST_21_1.5,long_flat,signal_close,146.0,0.13013698630136986,0.2328767123287671,0.00684931506849315,-0.071488,0.1122295,-0.180645,-0.773859,-0.09765,0.18519999999999998,0.15753424657534246,181.4,1036.0,0.34435,-0.000682,0.50295,0.2876712328767123
full,ST_21_1.5,long_short,next_open,146.0,0.08904109589041095,0.1780821917808219,0.00684931506849315,-0.280254,0.1142875,-0.3915765,-0.984871,-0.2819,0.1871,0.08904109589041095,181.4,2072.0,0.3392,-0.001448,0.9993,0.11643835616438356
