symbol,ts,date,dow,tod,days_to_expiry,break_up,break_down,rsi,vwap_dist_atr,htf_slope,vol_spike,body_ratio,close_in_range,cpr_bias,gap_pct,atr_pct,sqz_duration,outcome
ASIANPAINT,2024-10-28 10:10:00,2024-10-28,0,morning,3,True,False,73.1588695943511,1.9026857413401252,-1.1254280217644919,1.0385991605224398,0.6178343949044831,0.9554140127388646,1,0.562062466343574,0.2974033893722689,8,UP
ASIANPAINT,2024-10-28 13:45:00,2024-10-28,0,afternoon,3,False,False,46.67848526749185,1.3611370223158246,1.5696258288771787,1.291586660919315,-0.3333333333332959,0.37037037037035375,1,0.562062466343574,0.16071574218483464,17,DOWN
ASIANPAINT,2024-11-06 10:55:00,2024-11-06,2,morning,22,False,False,44.604314199091746,-0.457981370935141,-2.3907067212194306,1.3604996158838645,0.1386138613860976,0.41584158415838285,-1,0.017301038062283735,0.21244587696331577,18,DOWN
ASIANPAINT,2024-11-19 09:55:00,2024-11-19,1,morning,9,False,False,62.03855805796243,1.3409924915949862,-1.9693673685728754,0.6125812718741452,0.32673267326733296,0.6237623762376193,1,0.004019454158121671,0.22103008560262893,8,DOWN
ASIANPAINT,2024-11-19 13:35:00,2024-11-19,1,afternoon,9,True,False,69.35980364204681,3.1173503371302096,-1.428326185761307,2.631108065406506,0.574468085106311,0.7127659574467478,1,0.004019454158121671,0.11814205109818801,11,UP
ASIANPAINT,2024-11-28 10:40:00,2024-11-28,3,morning,0,False,True,28.874952863996967,-1.8849640992277894,1.303658383380025,1.4558167229679937,0.3265306122448525,0.945578231292504,1,0.4016064257028112,0.21123931032605417,14,DOWN
ASIANPAINT,2024-11-29 13:45:00,2024-11-29,4,afternoon,27,False,True,39.805946382076264,0.13820822775474273,1.0231203005960197,1.5468663738268404,-0.6116504854369,0.34951456310682527,-1,-0.11581128855296471,0.15035800151978773,8,UP
ASIANPAINT,2024-12-02 11:20:00,2024-12-02,0,midday,24,False,False,49.94102794935489,0.18912774106546787,-0.8669599688323615,0.7707861182823247,0.6612903225807233,0.7096774193548009,1,0.06456820016141683,0.16608566039246442,10,UP
ASIANPAINT,2024-12-02 12:00:00,2024-12-02,0,midday,24,True,False,61.53364124489548,1.6154783564956139,0.13912730106130766,1.468796938334602,0.9864864864864782,0.9864864864864782,1,0.06456820016141683,0.17079355322251483,7,NEITHER
ASIANPAINT,2024-12-03 10:55:00,2024-12-03,1,morning,23,False,False,40.934696300810884,-1.0804868550442797,-0.4835913461815835,0.9987594426352983,0.40322580645162476,0.4354838709677254,1,0.645682001614205,0.13904536964219094,7,NEITHER
ASIANPAINT,2024-12-03 13:25:00,2024-12-03,1,afternoon,23,False,False,35.34259701370847,-3.0198910653968687,-0.7450723863121311,4.81419911369402,-0.07692307692307693,0.5384615384615384,1,0.645682001614205,0.09759232132679899,15,NEITHER
ASIANPAINT,2024-12-16 09:55:00,2024-12-16,0,morning,10,False,True,38.545478662215196,-1.9392033287847688,0.3121933246898152,1.1091349750693265,-0.9074074074074063,0.07407407407406368,1,0.5380141254673793,0.2450795183015199,8,NEITHER
ASIANPAINT,2024-12-19 13:25:00,2024-12-19,3,afternoon,7,False,False,39.521630715394316,-0.5548069181023457,-5.776313588766243,0.4039751336463396,-0.19298245614039006,0.017543859649184392,-1,-0.8528784648187633,0.16831305170809915,6,DOWN
ASIANPAINT,2024-12-23 10:20:00,2024-12-23,0,morning,3,False,False,46.49861544626479,-0.7465356355141374,-3.3689048485530293,0.27297598191091815,0.8313253012047572,0.9638554216867259,1,0.2178649237472767,0.23328375910413104,8,NEITHER
ASIANPAINT,2024-12-23 11:20:00,2024-12-23,0,midday,3,False,False,50.13377552928311,-0.3285451990482727,-3.494458953229696,0.7874379644460783,-0.6521739130434266,0.17391304347828665,1,0.2178649237472767,0.17839499021497005,11,UP
ASIANPAINT,2024-12-24 14:00:00,2024-12-24,1,afternoon,2,False,False,44.76437576165688,-0.2723280133080429,-1.259885242790915,0.6273828041601854,0.1578947368419919,0.5526315789473306,1,0.2988616885685284,0.12065055510304266,21,DOWN
ASIANPAINT,2024-12-31 13:55:00,2024-12-31,1,afternoon,30,False,False,56.5064305455905,0.6339971294545262,0.2179024667784688,0.7848191271886944,0.28846153846154854,0.7499999999999563,1,0.3057565825652677,0.14281933355344265,6,DOWN
ASIANPAINT,2025-01-08 13:05:00,2025-01-08,2,afternoon,22,True,False,63.70769396618865,2.0057460251293695,-0.22855498594890378,3.1278659611992947,0.7731092436974873,0.9663865546218783,-1,-0.2159685863874266,0.17422462667518332,11,UP
ASIANPAINT,2025-01-10 12:55:00,2025-01-10,4,midday,20,False,True,34.02518574015923,-2.292188052027824,0.567594172815916,0.16024360672511548,-0.9619047619047966,0.038095238095203446,-1,-0.6972789115646297,0.16690496867456328,13,UP
ASIANPAINT,2025-01-16 10:40:00,2025-01-16,3,morning,14,False,False,39.087786198643116,-1.2951043477875193,-3.047722977054491,4.046920516291991,-0.3032258064516012,0.5677419354838827,1,0.40358744394618834,0.18432955735187048,17,NEITHER
ASIANPAINT,2025-01-20 13:25:00,2025-01-20,0,afternoon,10,False,False,47.44192995732118,0.9264001294199157,1.809293106509358,1.2056311387392002,0.027397260273947004,0.712328767123245,1,0.6489335784367848,0.18351299061537546,12,UP
ASIANPAINT,2025-01-22 12:40:00,2025-01-22,2,midday,8,False,False,43.15687512910227,-0.8253940541489795,-0.6731540960154234,0.3413481474655591,0.23437500000001332,0.42187499999999556,-1,-0.40146545861396093,0.22300933554551408,9,NEITHER
ASIANPAINT,2025-01-27 11:00:00,2025-01-27,0,midday,3,False,False,58.21383393251033,0.9729707659710012,0.032574600727912184,0.795565309939874,0.322834645669253,0.322834645669253,-1,-0.36227081952727275,0.2983548397747113,10,NEITHER
ASIANPAINT,2025-02-10 12:00:00,2025-02-10,0,midday,17,False,True,38.11691815670164,-1.787711836205196,-1.6326137557252878,1.410692304524301,-0.3133333333333212,0.5133333333333818,1,-0.12094291494414634,0.21101360909963585,17,NEITHER
ASIANPAINT,2025-02-13 09:50:00,2025-02-13,3,morning,14,True,False,64.97642761341135,1.688941450263445,-1.1381577026822924,0.7422763882586084,0.7372262773722328,0.9781021897810084,1,-0.033647375504710635,0.26355909919318854,6,NEITHER
ASIANPAINT,2025-02-13 11:55:00,2025-02-13,3,midday,14,True,False,64.9378051474585,2.537063587718772,-0.5364939691589825,0.7640629841412918,0.40000000000004043,0.8222222222221818,1,-0.033647375504710635,0.1918514977381299,10,NEITHER
ASIANPAINT,2025-02-17 11:10:00,2025-02-17,0,midday,10,False,True,38.86538324175892,-1.140383467101072,0.38666198692499165,1.1445909260277862,-0.6204379562043878,0.12408759124086428,-1,-0.03136200716845063,0.29607398128750867,7,UP
ASIANPAINT,2025-02-19 12:45:00,2025-02-19,2,midday,8,False,True,36.6883289686651,-1.5592640357787468,0.5879003437071333,1.5622799620991505,-0.7105263157893918,0.0,1,0.22170962757260734,0.16011155090967355,6,UP
ASIANPAINT,2025-02-20 10:15:00,2025-02-20,3,morning,7,True,False,65.71324009429682,1.7637130326932717,-0.2422488257088844,0.6578187010778981,-0.09722222222219941,0.2500000000000316,1,0.0446807559983915,0.20195871249817865,6,UP
ASIANPAINT,2025-02-21 09:50:00,2025-02-21,4,morning,6,False,True,35.431559424998355,-1.3674142294181222,0.4769604740063187,0.8508390229345033,-0.521126760563328,0.464788732394368,1,0.05115885937986969,0.17076971101447846,33,UP
ASIANPAINT,2025-02-25 13:25:00,2025-02-25,1,afternoon,2,False,False,42.12701774185183,-1.8744900301648517,-0.07744350854682125,1.1683393296724105,0.0,0.529411764705725,-1,0.12034767104969102,0.09739635713198229,17,DOWN
ASIANPAINT,2025-03-07 12:25:00,2025-03-07,4,midday,20,False,False,48.1556902225156,-0.12395875296102837,4.006076383664549,0.4149254224409904,-0.052631578947318035,0.42105263157902295,1,0.03087781208644985,0.15350268246947202,7,DOWN
ASIANPAINT,2025-03-11 13:50:00,2025-03-11,1,afternoon,16,False,False,58.13087797506957,2.4818603133960804,3.360048441923027,0.48774973279618516,0.31578947368414756,0.8684210526315852,1,0.4195186575402959,0.09264415206887563,13,UP
ASIANPAINT,2025-03-17 10:05:00,2025-03-17,0,morning,10,False,True,24.41465525953086,-1.2694182179953215,-2.5686411301780936,0.2687104358161353,0.2307692307693922,0.5128205128205606,-1,-1.0300949303170996,0.23312323752802183,10,DOWN
ASIANPAINT,2025-03-17 12:45:00,2025-03-17,0,midday,10,False,True,22.224518307705964,-4.677497251049664,-2.984000934031428,4.087582635058318,-0.9420289855072961,0.057971014492703955,-1,-1.0300949303170996,0.1696788241315726,6,UP
ASIANPAINT,2025-03-21 13:25:00,2025-03-21,4,afternoon,6,True,False,66.40633516604956,3.735460078256076,2.9656630004765248,1.5316921074486531,0.3289473684210369,0.6710526315789631,1,0.3876817942877128,0.143232258130176,7,DOWN
ASIANPAINT,2025-03-25 12:55:00,2025-03-25,1,midday,2,False,False,51.44835736323843,0.37775451427803697,1.869860230609902,0.2845611719277483,-0.027777777777876024,0.05555555555549942,1,0.30414806186501786,0.19000462907748097,15,NEITHER
ASIANPAINT,2025-03-27 13:05:00,2025-03-27,3,afternoon,0,True,False,64.2228618698445,2.8495937630043398,1.6596355987276183,0.9193058924156678,-0.014705882352994283,0.3382352941176648,-1,-0.387263339070568,0.17281764260309784,12,NEITHER
ASIANPAINT,2025-04-01 13:10:00,2025-04-01,1,afternoon,23,False,False,38.811745397522756,-2.004732168375646,-0.5611540965001041,1.4431329096066934,-0.070422535211264,0.22535211267609603,1,0.677055346587856,0.18001524059066282,15,DOWN
ASIANPAINT,2025-04-02 13:05:00,2025-04-02,2,afternoon,22,False,False,44.19322722881051,-0.5796447472375053,-1.845649217887967,0.3624881723465541,0.9729729729728733,1.0,-1,0.4877627660033747,0.12557255887993168,17,DOWN
ASIANPAINT,2025-04-09 11:15:00,2025-04-09,2,midday,15,True,False,67.43087806306727,2.153486448462457,3.918261501006782,4.295213045134318,0.5102040816326436,0.9183673469387584,1,0.18157911214075131,0.2605879855249029,6,NEITHER
ASIANPAINT,2025-04-25 12:55:00,2025-04-25,4,midday,34,True,False,60.938195655978454,-0.0005589245164190627,-2.5285557844699724,0.7138682417333068,0.7777777777777528,0.8641975308642073,-1,-0.08514433992863724,0.21084667473091964,8,UP
ASIANPAINT,2025-05-09 10:45:00,2025-05-09,4,morning,20,False,False,50.95556719485515,1.1638060868196898,-6.287558941609404,0.2211391071086415,-0.41666666666665086,0.20833333333332543,-1,-2.359946108044686,0.4555664572847968,12,UP
ASIANPAINT,2025-05-20 11:35:00,2025-05-20,1,midday,9,False,False,34.811877589855,-2.22368528422974,-0.23348015239207598,0.5605610665318759,-0.33333333333326115,0.2380952380952484,1,0.7078507078507079,0.15219976612092706,18,DOWN
ASIANPAINT,2025-05-22 11:05:00,2025-05-22,3,midday,7,False,False,45.188373972368545,-0.9289692720223519,-2.5962900886906937,0.8629949151574016,0.6428571428572356,0.9047619047619873,-1,0.4480403671320948,0.1884452472699678,7,NEITHER
ASIANPAINT,2025-06-02 12:30:00,2025-06-02,0,midday,24,True,False,64.68487878218647,1.6362646756681616,-2.2232749365980453,2.4414542383292384,0.783333333333303,0.9499999999999696,-1,-0.08403361344538218,0.11358728470582477,27,NEITHER
ASIANPAINT,2025-06-03 10:50:00,2025-06-03,1,morning,23,False,True,39.687033953752255,-1.8125413567348674,-1.35931657462379,3.5870260860660985,-0.8705882352941283,0.011764705882342241,1,0.1807361692748472,0.24157160259770158,12,NEITHER
ASIANPAINT,2025-06-04 11:55:00,2025-06-04,2,midday,22,False,False,36.09277718168374,-2.111572525582027,-1.9976630348355684,1.0340950941055609,-0.7500000000002842,0.24999999999971578,-1,-0.38967364831954043,0.1021544638822081,8,UP
ASIANPAINT,2025-06-18 11:35:00,2025-06-18,2,midday,8,False,False,44.16724407095434,-1.178450196731272,1.855826578838787,1.077717315473699,0.5555555555554994,0.6666666666667509,-1,-0.30918727915194344,0.15763881174696515,22,NEITHER
ASIANPAINT,2025-06-18 13:10:00,2025-06-18,2,afternoon,8,False,False,54.51995223686184,0.0753221215582079,1.4486170073046196,0.6468344356321524,-0.26666666666642413,0.20000000000012128,-1,-0.30918727915194344,0.1304526041109104,6,UP
ASIANPAINT,2025-06-19 10:40:00,2025-06-19,3,morning,7,False,False,58.79821775711778,1.048020950696348,1.7272638530871518,0.32980797636632203,-0.09523809523801274,0.42857142857149044,-1,-0.34243568355431475,0.1595515060939688,10,NEITHER
ASIANPAINT,2025-06-19 12:45:00,2025-06-19,3,midday,7,False,True,39.20578898262318,-1.3511586059606606,1.749804837262218,1.589796500779312,-0.6444444444444647,0.0888888888889091,-1,-0.34243568355431475,0.11124218954681239,7,DOWN
ASIANPAINT,2025-06-20 11:50:00,2025-06-20,4,midday,6,False,False,60.44498500870985,1.1230700643789047,0.6835355018888549,1.5473882532834558,-0.22222222222230645,0.1111111111110269,-1,0.13250883392226148,0.1322323016283796,14,DOWN
ASIANPAINT,2025-06-23 11:45:00,2025-06-23,0,midday,3,False,False,52.862880505751285,1.0797342138974408,-1.0430676459454844,0.831062433825699,-0.4545454545454295,0.3636363636362885,-1,-0.8028076332529144,0.17756700422945898,7,NEITHER
ASIANPAINT,2025-06-23 13:10:00,2025-06-23,0,afternoon,3,False,False,44.30763337265671,-0.17426877076787958,-0.630634418137106,0.7648565237376059,-0.4800000000001091,0.23999999999996363,-1,-0.8028076332529144,0.14935925182156998,9,UP
ASIANPAINT,2025-06-25 11:35:00,2025-06-25,2,midday,1,False,False,58.21425930609843,1.03921671677825,0.7496194337891211,0.8874746611968938,0.9047619047619873,0.9047619047619873,-1,-0.03952569169960874,0.13649198724944775,15,DOWN
ASIANPAINT,2025-06-26 12:35:00,2025-06-26,3,midday,0,False,False,60.709772973673545,0.5265681909274468,0.2564366543738288,0.766407320288469,0.3333333333333333,0.8666666666667879,1,0.30701754385964913,0.10167482934378945,12,NEITHER
ASIANPAINT,2025-07-01 12:05:00,2025-07-01,1,midday,30,False,True,40.66994298627403,-4.71305393633618,3.901954876596392,4.396215626137131,-0.714285714285701,0.28571428571429897,1,0.7832345469940728,0.16557133456197856,6,DOWN
ASIANPAINT,2025-07-03 13:00:00,2025-07-03,3,afternoon,28,False,False,45.401180991830294,-2.4006345592681346,5.102406301299197,1.3000006276557685,-0.12000000000007276,0.6,1,0.10715904875736343,0.14671911935755547,9,DOWN
ASIANPAINT,2025-07-04 13:55:00,2025-07-04,4,afternoon,27,False,False,56.226567697944894,1.293992892517046,1.8887294678629587,0.886477870190639,0.5,1.0,-1,0.0,0.10023098957175497,14,DOWN
ASIANPAINT,2025-07-10 09:55:00,2025-07-10,3,morning,21,False,True,25.968952080689363,-2.277364728066715,3.2649092240399114,2.1153209995078304,-0.5848214285714222,0.41517857142857784,-1,0.40043246706442953,0.2809103173926445,18,NEITHER
ASIANPAINT,2025-07-21 12:15:00,2025-07-21,0,midday,10,False,False,55.9075608058228,1.2209536527412128,-1.79305087795683,1.1643411522455973,0.19999999999994802,1.0,-1,0.1008403361344576,0.1390159812840863,10,DOWN
ASIANPAINT,2025-07-23 11:45:00,2025-07-23,2,midday,8,False,False,54.89272283945251,-0.042329390117650585,-1.7002616543259137,1.3957764772843362,0.07407407407401169,0.07407407407401169,-1,-0.1099086912411189,0.12397217127265807,9,NEITHER
ASIANPAINT,2025-07-23 13:55:00,2025-07-23,2,afternoon,8,False,False,60.690099609145825,1.4430664219409297,-1.0845137639057612,1.5001936983471076,-0.10344827586212844,0.5517241379309858,-1,-0.1099086912411189,0.12352318479640417,13,UP
ASIANPAINT,2025-07-28 10:00:00,2025-07-28,0,morning,3,False,False,62.123976573575575,1.5039351079372856,-0.9575505656534915,0.2783375058517026,0.08333333333344387,0.2916666666667693,-1,-0.11543888152551511,0.22663294590274138,9,UP
ASIANPAINT,2025-07-31 09:55:00,2025-07-31,3,morning,0,False,True,35.43303026999739,-0.2630937715871504,2.368360554132778,0.3440804693709154,-0.7419354838710482,0.2580645161289518,-1,-0.39817503110742053,0.20402715275593877,9,DOWN
ASIANPAINT,2025-07-31 10:55:00,2025-07-31,3,morning,0,False,False,35.161148805694324,-1.4472289162534429,1.671236867393418,0.5117824888660011,-0.40322580645162476,0.5161290322580503,-1,-0.39817503110742053,0.20920595912449483,8,DOWN
ASIANPAINT,2025-08-07 10:50:00,2025-08-07,3,morning,21,False,True,33.48967990979685,-2.2007055233432826,3.115508129351838,0.626301860591485,-0.6296296296296047,0.11111111111118596,1,0.0,0.2046100848356431,12,NEITHER
ASIANPAINT,2025-08-12 11:05:00,2025-08-12,1,midday,16,False,True,31.785890584926335,-2.3585635570074586,0.16247713345683223,0.9666653462208842,-0.7454545454545289,0.16363636363638018,1,-0.09231757244923262,0.18296903655105082,22,UP
ASIANPAINT,2025-08-13 12:45:00,2025-08-13,2,midday,15,True,False,67.03354189874028,2.801882159375975,0.3421255713951723,0.3737371692345069,-0.09999999999990905,0.7000000000002728,-1,0.032271077047203785,0.09740154178271732,19,DOWN
ASIANPAINT,2025-08-20 11:50:00,2025-08-20,2,midday,8,False,False,40.93428633454623,-0.5838609956721953,1.2334896389288588,0.6452261306532663,0.15384615384639602,0.38461538461546535,-1,-0.1162340178225494,0.11093116618034884,9,NEITHER
ASIANPAINT,2025-08-21 12:00:00,2025-08-21,3,midday,7,False,False,44.78408940916712,-0.36511303059569994,-0.1423902441770224,0.7774357505905934,0.13333333333321207,0.39999999999993935,1,0.171172923555732,0.09586693349251986,11,UP
ASIANPAINT,2025-08-21 12:55:00,2025-08-21,3,midday,7,True,False,58.74631186384155,1.1549114703584213,-0.1423902441770224,1.4238997138574738,-0.5,0.5,1,0.171172923555732,0.08659799530445195,7,UP
ASIANPAINT,2025-09-03 13:00:00,2025-09-03,2,afternoon,22,False,False,52.60338870882661,1.0708082354796424,1.0352704860156337,0.5864334966063501,0.15789473684219343,0.31578947368414756,-1,-1.4720772645844762,0.11995336913934891,6,DOWN
ASIANPAINT,2025-10-06 11:10:00,2025-10-06,0,midday,24,False,False,57.018062552565304,1.2473668190057041,-0.09756196453918164,3.4981945962397796,0.15789473684207378,0.36842105263158526,1,-0.1314617700691196,0.1258317224545747,6,DOWN
ASIANPAINT,2025-10-07 09:50:00,2025-10-07,1,morning,23,True,False,66.80781659779726,1.088232929235332,0.4037516286521168,0.9955980416370055,0.8799999999999273,1.0,1,-0.004246104199393192,0.147502514192147,9,DOWN
ASIANPAINT,2025-10-07 11:15:00,2025-10-07,1,midday,23,False,True,38.91572231264181,-1.7953853361732242,0.48491870136558646,0.838174632313241,-0.8958333333333373,0.10416666666666272,1,-0.004246104199393192,0.14965670266875808,13,UP
ASIANPAINT,2025-10-10 13:00:00,2025-10-10,4,afternoon,20,False,False,54.740487970387484,0.5698703722750056,0.6429527826071535,0.08845093437463304,0.3750000000002487,0.9375000000000533,1,-0.04700854700854312,0.12909260978516546,19,DOWN
ASIANPAINT,2025-10-10 13:55:00,2025-10-10,4,afternoon,20,False,False,41.736873829739366,-1.2001262737914986,0.6429527826071535,0.6398578093756943,-0.7999999999998787,0.20000000000012128,1,-0.04700854700854312,0.11261557461721566,8,DOWN
ASIANPAINT,2025-10-27 12:20:00,2025-10-27,0,midday,3,True,False,68.61646467042091,2.4060253740409023,2.63188397003114,0.6296444424693991,0.8536585365853848,0.8780487804878022,1,-0.007994244144227069,0.15360819996261718,8,DOWN
ASIANPAINT,2025-10-27 13:20:00,2025-10-27,0,afternoon,3,False,False,46.96865714628436,0.03302250292379577,2.2017127000285655,0.5221148163495438,-0.03846153846167973,0.4615384615384077,1,-0.007994244144227069,0.14903308788379155,6,DOWN
ASIANPAINT,2025-10-31 10:15:00,2025-10-31,4,morning,27,False,True,30.780694367118315,-2.255677003292656,0.12480290938174221,0.40729548531985865,-0.7435897435897496,0.25641025641025045,-1,0.01585414189457356,0.14837905637969515,12,DOWN
ASIANPAINT,2025-11-03 12:15:00,2025-11-03,0,midday,24,False,True,37.81182245166805,-1.725206312429848,-1.2550063254643646,0.8881034742066476,-0.8717948717947582,0.10256410256412349,-1,-0.4744627407200706,0.11504705199904013,6,UP
