date,or_min,direction,entry_time,entry_price,or_high,or_low,or_width_pct,gap_pct,rsi5m,rsi15m,above_sma50,above_sma200,macd_bullish,sl_hit,sl_time,eod_price,pnl_pct_underlying
2025-06-06,5,SHORT,2025-06-06 09:30:00,24708.45,24763.35,24723.25,0.16229265696552614,-0.05007855062980626,36.027668603597064,42.985486077045515,False,True,False,True,2025-06-06 10:05:00,25000.3,-1.1673859913680973
2025-06-06,10,SHORT,2025-06-06 09:30:00,24708.45,24763.35,24723.25,0.16229265696552614,-0.05007855062980626,36.027668603597064,42.985486077045515,False,True,False,True,2025-06-06 10:05:00,25000.3,-1.1673859913680973
2025-06-06,15,SHORT,2025-06-06 09:35:00,24694.35,24763.35,24703.7,0.24155322978737168,-0.05007855062980626,32.60539773971273,42.985486077045515,False,True,False,True,2025-06-06 10:05:00,25000.3,-1.2237853145762312
2025-06-06,30,LONG,2025-06-06 10:05:00,24794.6,24763.35,24681.05,0.33192711316173396,-0.05007855062980626,63.142140340138525,53.90859015273196,True,True,True,False,,25000.3,0.829616126091981
2025-06-10,5,SHORT,2025-06-10 09:25:00,25089.25,25199.3,25122.0,0.30810008270474115,0.3702729941720273,42.55093787099012,53.945992587316105,False,True,True,False,,25091.5,-0.008967180120755813
2025-06-11,5,LONG,2025-06-11 09:30:00,25141.85,25137.55,25081.3,0.2237305528431679,0.16997788095571842,59.26267781795964,53.13763711520782,True,True,True,False,,25126.8,-0.05986035236070775
2025-06-11,10,LONG,2025-06-11 09:30:00,25141.85,25137.55,25081.3,0.2237305528431679,0.16997788095571842,59.26267781795964,53.13763711520782,True,True,True,False,,25126.8,-0.05986035236070775
2025-06-11,15,LONG,2025-06-11 09:55:00,25145.7,25144.05,25081.3,0.2495456479636677,0.16997788095571842,59.64735148538425,58.68740844097776,True,True,True,False,,25126.8,-0.0751619561197403
2025-06-11,30,LONG,2025-06-11 10:00:00,25152.5,25150.4,25081.3,0.27472418248683905,0.16997788095571842,62.00457147397337,58.86229418249638,True,True,True,False,,25126.8,-0.10217672199582806
2025-06-12,5,LONG,2025-06-12 09:30:00,25189.05,25175.7,25117.6,0.23065578098420617,0.14984001146187698,63.661534191069876,39.80590277092347,True,True,True,True,2025-06-12 09:40:00,24856.0,-1.322201512165
2025-06-12,10,LONG,2025-06-12 09:30:00,25189.05,25180.1,25117.6,0.2481236886663054,0.14984001146187698,63.661534191069876,39.80590277092347,True,True,True,True,2025-06-12 09:40:00,24856.0,-1.322201512165
2025-06-12,15,SHORT,2025-06-12 09:40:00,25103.5,25191.9,25117.6,0.2959746648873779,0.14984001146187698,36.83818434677654,39.80590277092347,False,False,True,False,,24856.0,0.9957354361119997
2025-06-12,30,SHORT,2025-06-12 10:00:00,25077.05,25196.2,25083.45,0.44961428876203535,0.14984001146187698,33.47851573593883,39.09270112641765,False,False,False,False,,24856.0,0.889322497586087
2025-06-13,5,LONG,2025-06-13 09:25:00,24644.25,24628.5,24473.0,0.6309788287328687,-1.5408754425490834,23.874650874631897,16.76928900585726,False,False,False,False,,24735.55,0.3704718139119656
2025-06-13,10,LONG,2025-06-13 10:20:00,24659.95,24653.15,24473.0,0.7305367610234468,-1.5408754425490834,39.22212606863159,24.8917499802172,False,False,True,False,,24735.55,0.30656996465929787
2025-06-13,15,LONG,2025-06-13 10:20:00,24659.95,24653.15,24473.0,0.7305367610234468,-1.5408754425490834,39.22212606863159,24.8917499802172,False,False,True,False,,24735.55,0.30656996465929787
2025-06-13,30,LONG,2025-06-13 10:20:00,24659.95,24653.15,24473.0,0.7305367610234468,-1.5408754425490834,39.22212606863159,24.8917499802172,False,False,True,False,,24735.55,0.30656996465929787
2025-06-16,5,LONG,2025-06-16 10:25:00,24825.95,24817.5,24703.6,0.45879412469614034,-0.012936845956534881,68.4014351068348,60.75597966391298,True,False,True,False,,24940.95,0.4632249722568593
2025-06-16,10,LONG,2025-06-16 10:25:00,24825.95,24817.65,24703.6,0.45939833118169865,-0.012936845956534881,68.4014351068348,60.75597966391298,True,False,True,False,,24940.95,0.4632249722568593
2025-06-16,15,LONG,2025-06-16 10:25:00,24825.95,24817.65,24703.6,0.45939833118169865,-0.012936845956534881,68.4014351068348,60.75597966391298,True,False,True,False,,24940.95,0.4632249722568593
2025-06-16,30,LONG,2025-06-16 10:25:00,24825.95,24817.65,24703.6,0.45939833118169865,-0.012936845956534881,68.4014351068348,60.75597966391298,True,False,True,False,,24940.95,0.4632249722568593
2025-06-17,5,SHORT,2025-06-17 09:50:00,24857.95,24982.05,24867.95,0.4590080839329009,0.14794945661651404,28.22889065351825,47.16899634551064,False,True,False,False,,24841.5,0.06621983374595075
2025-06-17,10,SHORT,2025-06-17 09:50:00,24857.95,24982.05,24867.95,0.4590080839329009,0.14794945661651404,28.22889065351825,47.16899634551064,False,True,False,False,,24841.5,0.06621983374595075
2025-06-17,15,SHORT,2025-06-17 09:50:00,24857.95,24982.05,24862.1,0.4825418025219326,0.14794945661651404,28.22889065351825,47.16899634551064,False,True,False,False,,24841.5,0.06621983374595075
2025-06-17,30,SHORT,2025-06-17 09:50:00,24857.95,24982.05,24862.1,0.4825418025219326,0.14794945661651404,28.22889065351825,47.16899634551064,False,True,False,False,,24841.5,0.06621983374595075
2025-06-18,5,LONG,2025-06-18 09:25:00,24897.2,24882.25,24776.9,0.4231399514804819,-0.21395648410925672,65.38130266425598,58.19829468499041,True,True,True,True,2025-06-18 11:30:00,24798.75,-0.39542599167777803
2025-06-18,10,LONG,2025-06-18 09:30:00,24914.4,24900.3,24776.9,0.4952958931380961,-0.21395648410925672,69.34315271296111,65.33656958162314,True,True,True,True,2025-06-18 11:30:00,24798.75,-0.4641893844523737
2025-06-18,15,LONG,2025-06-18 09:35:00,24935.45,24925.15,24776.9,0.5945350896013507,-0.21395648410925672,73.36116191435048,65.33656958162314,True,True,True,True,2025-06-18 11:30:00,24798.75,-0.5482154924013827
2025-06-18,30,SHORT,2025-06-18 11:30:00,24773.1,24947.55,24776.9,0.6888520209420614,-0.21395648410925672,26.55990714447954,37.74592095807291,False,False,False,False,,24798.75,-0.10343263269319003
2025-06-19,5,LONG,2025-06-19 09:25:00,24816.05,24814.95,24738.1,0.30967861525102575,0.01814607591108519,55.64257954353301,50.1004368969515,True,False,True,False,,24744.7,-0.2875155393384454
2025-06-19,10,LONG,2025-06-19 09:30:00,24827.9,24825.25,24738.1,0.35101639687610087,0.01814607591108519,58.5888684693412,55.22706537636581,True,False,True,False,,24744.7,-0.33510687573254927
2025-06-19,15,LONG,2025-06-19 09:40:00,24839.6,24834.85,24738.1,0.3894990257492069,0.01814607591108519,61.46018689179749,55.22706537636581,True,False,True,False,,24744.7,-0.38205124076071684
2025-06-20,5,LONG,2025-06-20 09:45:00,24893.7,24881.5,24783.65,0.39307133933484595,0.1735725226007956,67.0727119417234,59.63151710495867,True,True,True,False,,25079.75,0.747377850620845
2025-06-20,10,LONG,2025-06-20 09:45:00,24893.7,24881.5,24783.65,0.39307133933484595,0.1735725226007956,67.0727119417234,59.63151710495867,True,True,True,False,,25079.75,0.747377850620845
2025-06-20,15,LONG,2025-06-20 09:45:00,24893.7,24881.5,24783.65,0.39307133933484595,0.1735725226007956,67.0727119417234,59.63151710495867,True,True,True,False,,25079.75,0.747377850620845
2025-06-20,30,LONG,2025-06-20 10:10:00,24919.05,24900.25,24783.65,0.46791510912333556,0.1735725226007956,68.17957760184791,66.49692951326625,True,True,True,False,,25079.75,0.644888147822642
2025-06-24,5,SHORT,2025-06-24 09:45:00,25138.15,25250.85,25150.0,0.4011830623971873,0.39932614958284596,53.8567443666986,71.17689514149609,True,True,True,True,2025-06-24 11:05:00,25071.55,0.26563973906679195
2025-06-24,10,SHORT,2025-06-24 09:45:00,25138.15,25250.85,25150.0,0.4011830623971873,0.39932614958284596,53.8567443666986,71.17689514149609,True,True,True,True,2025-06-24 11:05:00,25071.55,0.26563973906679195
2025-06-24,15,SHORT,2025-06-24 09:45:00,25138.15,25250.85,25150.0,0.4011830623971873,0.39932614958284596,53.8567443666986,71.17689514149609,True,True,True,True,2025-06-24 11:05:00,25071.55,0.26563973906679195
2025-06-24,30,LONG,2025-06-24 11:05:00,25264.15,25250.85,25118.5,0.5238648440576807,0.39932614958284596,66.96927359979897,73.53941883662017,True,True,False,True,2025-06-24 13:30:00,25071.55,-0.7623450620741323
2025-06-25,5,LONG,2025-06-25 09:40:00,25188.25,25184.95,25125.05,0.2378092960011174,0.3143004720489895,66.46549233886336,57.205258077631285,True,True,True,False,,25236.35,0.1909620557204228
2025-06-25,10,LONG,2025-06-25 09:40:00,25188.25,25184.95,25125.05,0.2378092960011174,0.3143004720489895,66.46549233886336,57.205258077631285,True,True,True,False,,25236.35,0.1909620557204228
2025-06-25,15,LONG,2025-06-25 09:40:00,25188.25,25184.95,25125.05,0.2378092960011174,0.3143004720489895,66.46549233886336,57.205258077631285,True,True,True,False,,25236.35,0.1909620557204228
2025-06-25,30,LONG,2025-06-25 09:55:00,25203.75,25200.45,25125.05,0.2991618310767305,0.3143004720489895,67.91359339545727,58.59158698025136,True,True,True,False,,25236.35,0.1293458314734819
2025-06-26,5,LONG,2025-06-26 09:25:00,25348.7,25340.95,25259.9,0.3197402628142637,0.1291787441527914,75.4841749058674,70.97458424709538,True,True,True,False,,25530.4,0.7168020450752932
2025-06-26,10,LONG,2025-06-26 09:30:00,25370.75,25351.85,25259.9,0.3624252337829867,0.1291787441527914,78.10594388769135,70.60465047974525,True,True,True,False,,25530.4,0.6292679562094117
2025-06-26,15,LONG,2025-06-26 09:50:00,25392.15,25389.95,25259.9,0.5121661615893072,0.1291787441527914,75.38235237638642,76.46645703738565,True,True,True,False,,25530.4,0.5444596066107144
2025-06-26,30,LONG,2025-06-26 09:50:00,25392.15,25389.95,25259.9,0.5121661615893072,0.1291787441527914,75.38235237638642,76.46645703738565,True,True,True,False,,25530.4,0.5444596066107144
2025-06-27,5,SHORT,2025-06-27 09:40:00,25535.1,25622.5,25537.35,0.33346256721141276,0.18115658195718698,53.07111130880963,71.2902230125562,True,True,False,True,2025-06-27 12:15:00,25632.45,-0.37979202144158286
2025-06-27,10,SHORT,2025-06-27 09:40:00,25535.1,25622.5,25537.35,0.33346256721141276,0.18115658195718698,53.07111130880963,71.2902230125562,True,True,False,True,2025-06-27 12:15:00,25632.45,-0.37979202144158286
2025-06-27,15,LONG,2025-06-27 12:15:00,25628.4,25622.5,25523.55,0.3860951132337591,0.18115658195718698,68.25553044204915,77.78579513582282,True,True,False,False,,25632.45,0.015802781289497858
2025-06-27,30,LONG,2025-06-27 12:15:00,25628.4,25622.5,25523.55,0.3860951132337591,0.18115658195718698,68.25553044204915,77.78579513582282,True,True,False,False,,25632.45,0.015802781289497858
2025-06-30,5,SHORT,2025-06-30 09:40:00,25590.4,25669.35,25591.55,0.30402025759659584,0.11391809990852764,37.351963193951896,50.353546722584014,False,True,False,False,,25507.45,0.32519910849575506
2025-06-30,10,SHORT,2025-06-30 09:40:00,25590.4,25669.35,25591.55,0.30402025759659584,0.11391809990852764,37.351963193951896,50.353546722584014,False,True,False,False,,25507.45,0.32519910849575506
2025-06-30,15,SHORT,2025-06-30 09:40:00,25590.4,25669.35,25591.55,0.30402025759659584,0.11391809990852764,37.351963193951896,50.353546722584014,False,True,False,False,,25507.45,0.32519910849575506
2025-06-30,30,SHORT,2025-06-30 09:50:00,25563.75,25669.35,25568.3,0.3952862940687469,0.11391809990852764,30.767199847023093,42.12919726917192,False,True,False,False,,25507.45,0.2207198289127188
2025-07-02,5,SHORT,2025-07-02 09:25:00,25568.9,25608.1,25573.15,0.13668949387731613,0.31696621967307603,63.195464396921246,57.434171536036736,True,True,True,False,,25442.85,0.49542405823248536
2025-07-02,10,SHORT,2025-07-02 09:30:00,25546.65,25608.1,25559.05,0.1920016910240649,0.31696621967307603,55.669756722573375,49.63957448936159,True,True,True,False,,25442.85,0.4079731633838346
2025-07-02,15,SHORT,2025-07-02 09:40:00,25535.9,25608.1,25545.55,0.24494926750182788,0.31696621967307603,51.803804260435214,49.63957448936159,True,False,True,False,,25442.85,0.3657216074457237
2025-07-02,30,SHORT,2025-07-02 10:00:00,25526.7,25608.1,25531.3,0.30086145095135397,0.31696621967307603,48.54349330258136,47.45074274781076,True,False,False,False,,25442.85,0.32956213631727405
2025-07-03,5,SHORT,2025-07-03 09:25:00,25435.45,25537.05,25459.35,0.3054791639227956,0.24466598671140094,48.50749083033483,43.06138847243242,False,False,True,True,2025-07-03 09:55:00,25397.4,0.14981848535675635
2025-07-03,10,LONG,2025-07-03 09:55:00,25545.35,25537.05,25429.75,0.42003730620249585,0.24466598671140094,66.62707681102432,63.6328475150807,True,True,True,True,2025-07-03 14:30:00,25397.4,-0.579166071320214
2025-07-03,15,LONG,2025-07-03 09:55:00,25545.35,25537.05,25429.75,0.42003730620249585,0.24466598671140094,66.62707681102432,63.6328475150807,True,True,True,True,2025-07-03 14:30:00,25397.4,-0.579166071320214
2025-07-03,30,LONG,2025-07-03 09:55:00,25545.35,25537.05,25429.75,0.42003730620249585,0.24466598671140094,66.62707681102432,63.6328475150807,True,True,True,True,2025-07-03 14:30:00,25397.4,-0.579166071320214
2025-07-04,5,SHORT,2025-07-04 09:35:00,25384.3,25458.65,25393.8,0.25547287102658806,0.12383157331063988,34.708342138005705,36.54165848833705,False,False,True,True,2025-07-04 15:00:00,25467.8,-0.3278649903014741
2025-07-04,10,SHORT,2025-07-04 09:35:00,25384.3,25458.65,25393.8,0.25547287102658806,0.12383157331063988,34.708342138005705,36.54165848833705,False,False,True,True,2025-07-04 15:00:00,25467.8,-0.3278649903014741
2025-07-04,15,SHORT,2025-07-04 09:35:00,25384.3,25458.65,25393.8,0.25547287102658806,0.12383157331063988,34.708342138005705,36.54165848833705,False,False,True,True,2025-07-04 15:00:00,25467.8,-0.3278649903014741
2025-07-04,30,SHORT,2025-07-04 11:40:00,25360.65,25458.65,25370.55,0.3473885724537903,0.12383157331063988,32.247307364515805,32.845270828460954,False,False,False,True,2025-07-04 15:00:00,25467.8,-0.4207273498299746
2025-07-10,5,SHORT,2025-07-10 09:30:00,25444.65,25524.05,25446.35,0.3053687120868266,-0.04486132170463675,37.64151967529184,43.7296570249943,False,True,False,False,,25348.15,0.38069839416288165
2025-07-10,10,SHORT,2025-07-10 09:30:00,25444.65,25524.05,25446.35,0.3053687120868266,-0.04486132170463675,37.64151967529184,43.7296570249943,False,True,False,False,,25348.15,0.38069839416288165
2025-07-10,15,SHORT,2025-07-10 09:50:00,25418.55,25524.05,25432.75,0.3591864996233038,-0.04486132170463675,34.20327399218415,41.39627895233354,False,False,False,False,,25348.15,0.2777322999903298
2025-07-10,30,SHORT,2025-07-10 09:50:00,25418.55,25524.05,25431.3,0.3648909949623405,-0.04486132170463675,34.20327399218415,41.39627895233354,False,False,False,False,,25348.15,0.2777322999903298
2025-07-11,5,LONG,2025-07-11 09:25:00,25310.4,25304.2,25244.0,0.2378468929768029,-0.36550990900716673,33.3406119983505,30.982891561570057,False,False,False,True,2025-07-11 10:15:00,25140.55,-0.6710680194702667
2025-07-11,10,SHORT,2025-07-11 10:15:00,25239.55,25318.05,25244.0,0.2933887490070119,-0.36550990900716673,27.725617632123402,23.257550542508554,False,False,False,False,,25140.55,0.3937861343526583
2025-07-11,15,SHORT,2025-07-11 10:15:00,25239.55,25318.05,25244.0,0.2933887490070119,-0.36550990900716673,27.725617632123402,23.257550542508554,False,False,False,False,,25140.55,0.3937861343526583
2025-07-11,30,SHORT,2025-07-11 10:15:00,25239.55,25322.45,25244.0,0.31082170640919005,-0.36550990900716673,27.725617632123402,23.257550542508554,False,False,False,False,,25140.55,0.3937861343526583
2025-07-14,5,SHORT,2025-07-14 11:20:00,25046.0,25151.1,25052.15,0.3950730655593591,0.03559985760057671,29.901027006996216,24.64958318806886,False,False,False,False,,25087.1,-0.16382921900099934
2025-07-14,10,SHORT,2025-07-14 11:20:00,25046.0,25151.1,25051.2,0.3988660864010134,0.03559985760057671,29.901027006996216,24.64958318806886,False,False,False,False,,25087.1,-0.16382921900099934
2025-07-14,15,SHORT,2025-07-14 11:20:00,25046.0,25151.1,25051.05,0.3994649844286484,0.03559985760057671,29.901027006996216,24.64958318806886,False,False,False,False,,25087.1,-0.16382921900099934
2025-07-14,30,SHORT,2025-07-14 11:25:00,25036.35,25151.1,25041.9,0.43616581490511636,0.03559985760057671,27.60661229119954,24.64958318806886,False,False,False,False,,25087.1,-0.20229520351097152
2025-07-15,5,LONG,2025-07-15 10:35:00,25156.9,25151.15,25088.45,0.24923579614340688,0.00956666972269371,67.49951311155635,61.45453710345803,True,False,True,False,,25219.65,0.24943454877190963
2025-07-15,10,LONG,2025-07-15 10:35:00,25156.9,25151.15,25088.45,0.24923579614340688,0.00956666972269371,67.49951311155635,61.45453710345803,True,False,True,False,,25219.65,0.24943454877190963
2025-07-15,15,LONG,2025-07-15 10:35:00,25156.9,25155.8,25088.45,0.2677197905942248,0.00956666972269371,67.49951311155635,61.45453710345803,True,False,True,False,,25219.65,0.24943454877190963
2025-07-15,30,LONG,2025-07-15 10:35:00,25156.9,25155.8,25088.45,0.2677197905942248,0.00956666972269371,67.49951311155635,61.45453710345803,True,False,True,False,,25219.65,0.24943454877190963
2025-07-16,5,SHORT,2025-07-16 10:30:00,25139.0,25218.95,25139.05,0.31783284935757766,-0.09139698608030544,37.71049595934365,41.75718905861986,False,True,False,True,2025-07-16 14:00:00,25198.55,-0.23632312176692372
2025-07-16,10,SHORT,2025-07-16 10:40:00,25127.05,25218.95,25127.75,0.3629554603505017,-0.09139698608030544,33.19131579653468,41.75718905861986,False,False,False,True,2025-07-16 14:00:00,25198.55,-0.2837464854128502
2025-07-16,15,SHORT,2025-07-16 10:40:00,25127.05,25218.95,25127.75,0.3629554603505017,-0.09139698608030544,33.19131579653468,41.75718905861986,False,False,False,True,2025-07-16 14:00:00,25198.55,-0.2837464854128502
2025-07-16,30,SHORT,2025-07-16 10:40:00,25127.05,25218.95,25127.75,0.3629554603505017,-0.09139698608030544,33.19131579653468,41.75718905861986,False,False,False,True,2025-07-16 14:00:00,25198.55,-0.2837464854128502
2025-07-18,5,SHORT,2025-07-18 09:25:00,25070.2,25144.6,25077.75,0.2666512433087831,-0.3571634082119801,16.280174247758936,28.709821499879396,False,False,False,False,,24967.45,0.41153581963717656
2025-07-18,10,SHORT,2025-07-18 09:40:00,25044.3,25144.6,25061.1,0.33340919889955,-0.3571634082119801,16.293616678019177,26.217925358548754,False,False,False,False,,24967.45,0.3078007565850749
2025-07-18,15,SHORT,2025-07-18 09:40:00,25044.3,25144.6,25061.1,0.33340919889955,-0.3571634082119801,16.293616678019177,26.217925358548754,False,False,False,False,,24967.45,0.3078007565850749
2025-07-18,30,SHORT,2025-07-18 10:00:00,25024.95,25144.6,25026.2,0.47312781843719093,-0.3571634082119801,18.497108358527356,23.42485950607289,False,False,False,False,,24967.45,0.2302998504052356
2025-07-21,5,SHORT,2025-07-21 09:25:00,24901.55,25037.2,24911.4,0.505189435998961,0.12636452661365372,28.80330985969009,30.894342708141096,False,False,False,True,2025-07-21 10:00:00,25093.3,-0.7641481989216214
2025-07-21,10,SHORT,2025-07-21 09:30:00,24891.15,25037.2,24894.55,0.5730952567478861,0.12636452661365372,26.75465356265002,40.13539682419713,False,False,False,True,2025-07-21 10:00:00,25093.3,-0.8055935249648205
