,Open Alpha - Base Age,True North,IPO Base - First Base,NIFTYBEES (index)
2006-07-26,0.927655108455273,1.0093372628964994,1.050773432653871,0.9015736766809728
2006-07-27,0.9282209474572075,1.0095327013819875,1.050981919446064,0.9170243204577968
2006-07-28,0.9274588860306923,1.0097281777103289,1.0511904476046847,0.915593705293276
2006-07-31,0.9284665192340779,1.0099236918888506,1.051399017137939,0.9213161659513592
2006-08-01,0.9287150284723942,1.0101192439248818,1.051607628054038,0.9104434907010014
2006-08-02,0.9291699153591466,1.0103148338257528,1.0518162803611917,0.9253218884120172
2006-08-03,0.9295480925384283,1.0105104615987957,1.0520249740676126,0.9278969957081544
2006-08-04,0.9299713387690358,1.0107061272513427,1.049535603427774,0.9247496423462088
2006-08-07,0.9299078056743363,1.0109018307907294,1.0496690765210313,0.9207439198855508
2006-08-08,0.9304289952622943,1.0110975722242916,1.0555507825991102,0.934763948497854
2006-08-09,0.9311882031548336,1.0112933515593667,1.0702735685750553,0.9513590844062946
2006-08-10,0.9315745212986937,1.0114891688032936,1.0659899589317856,0.950214592274678
2006-08-11,0.9328550866341307,1.0116850239634125,1.0609105730757102,0.9556509298998568
2006-08-14,0.9334636447182345,1.0118809170470657,1.0607512943612776,0.9650929899856936
2006-08-16,0.9335272617404039,1.0120768480615956,1.0686233670104084,0.980543633762518
2006-08-17,0.9302542582700031,1.0122728170143473,1.081198483250815,0.9779685264663804
2006-08-18,0.9308965551969988,1.0124688239126665,1.0732068898299236,0.98140200286123
2006-08-21,0.9328427492960584,1.0126648687639006,1.0719127811431253,0.98140200286123
2006-08-22,0.9309621025509754,1.0128609515753986,1.071576937652228,0.9839771101573676
2006-08-23,0.9288600551403478,1.013057072354511,1.0731578714968772,0.9728183118741058
2006-08-24,0.9294320208475835,1.013253231108589,1.0846416198637403,0.98140200286123
2006-08-25,0.9298690311832515,1.0134494278449855,1.0917903942887257,0.988555078683834
2006-08-28,0.9288065094145639,1.0136456625710557,1.0919806644429435,0.9928469241773964
2006-08-29,0.9296865728637311,1.0138419352941554,1.1180795313136696,1.0020028612303291
2006-08-30,0.9293625289025225,1.014038246021642,1.1085541703031003,1.0011444921316166
2006-08-31,0.9204586636228971,1.012715521478656,1.089313054655873,0.9985693848354792
2006-09-01,0.9250871796593384,1.0186820349753536,1.0942908231615776,1.0045779685264662
2006-09-04,0.9301629451827731,1.0275129197418968,1.0960300479456866,1.0125894134477824
2006-09-05,0.9322138807642435,1.023290370679356,1.107062630093528,1.0143061516452074
2006-09-06,0.9308736429977214,1.027651798777851,1.099226981646535,1.0125894134477824
2006-09-07,0.9251836123222311,1.0239671357078592,1.0998397725455509,1.0028612303290414
2006-09-08,0.9226566401315983,1.030321768381144,1.1401602530651809,1.0123032904148783
2006-09-11,0.9066738284774298,1.0078719314821079,1.1364080663575071,0.9902718168812588
2006-09-12,0.9162602758695935,1.0089865164781586,1.1657456004217006,0.9899856938483548
2006-09-13,0.927733748494551,1.0155181242508666,1.167625706611366,1.0128755364806863
2006-09-14,0.9277522964653946,1.0199532523196078,1.1648591958551011,1.0128755364806863
2006-09-15,0.9311992815808579,1.0261279071071443,1.1453366878123754,1.0128755364806863
2006-09-18,0.9299104913533724,1.0390144500980358,1.169605084185841,1.0208869814020027
2006-09-19,0.9163275017729678,1.035060281347712,1.1840170914608346,1.009728183118741
2006-09-20,0.9238655314077574,1.0385189770675827,1.222383382667807,1.0180257510729611
2006-09-21,0.9211337761906161,1.0401354742853641,1.2202731249093797,1.0300429184549356
2006-09-22,0.9235200020142593,1.0411892007802728,1.2251449545492057,1.027181688125894
2006-09-25,0.9190136004464942,1.0398486322759015,1.2173532620885212,1.0317596566523606
2006-09-26,0.9288776799090226,1.0559992750918787,1.223320534173656,1.0346208869814018
2006-09-27,0.9288446124858897,1.0574500420080872,1.2242221257804684,1.0472103004291846
2006-09-28,0.9274739090478009,1.0533483797176346,1.2161566961803287,1.044349070100143
2006-09-29,0.9389989131392651,1.0554801194171215,1.224793677074352,1.0414878397711014
2006-10-03,0.9334864729900421,1.0606809879173638,1.227201502043464,1.0414878397711014
2006-10-04,0.9238688045790827,1.056574391770297,1.215439571549766,1.0300429184549356
2006-10-05,0.9374774759652709,1.0863312116954797,1.2293474431727989,1.0371959942775393
2006-10-06,0.9379686195190117,1.0825642001493863,1.2351780318960133,1.0417739628040057
2006-10-09,0.9424126629766556,1.0854519898516364,1.2267703382676505,1.0397711015736768
2006-10-10,0.9410674734894104,1.06730043267529,1.2226068667554997,1.044349070100143
2006-10-11,0.9360644730823622,1.0545136811082607,1.2119496306421682,1.0371959942775393
2006-10-12,0.9527927285240095,1.0578135318931996,1.209496746895219,1.0529327610872674
2006-10-13,0.9573004729312927,1.0681669175042012,1.2323618854473437,1.0701001430615162
2006-10-16,0.9633913412029325,1.0652975477985545,1.2532790082803935,1.0801144492131616
2006-10-17,0.9634713240817285,1.0539718389350647,1.248639058815533,1.0786838340486409
2006-10-18,0.9662646820617622,1.0505908232315968,1.2313426251468456,1.0846924177396278
2006-10-19,0.95818758628793,1.0532710092484023,1.3053440097598188,1.075250357653791
2006-10-20,0.9585128891611869,1.066625725447765,1.3727407604861832,1.0672389127324748
2006-10-21,0.9113588277011007,1.0666554164575535,1.4071814363422626,1.115593705293276
2006-10-23,0.9596141014934894,1.0603489830174015,1.4074606390082032,1.0718168812589413
2006-10-26,0.9736978862866711,1.0584221882527833,1.4077398970714987,1.0743919885550786
2006-10-27,0.9891835955367372,1.0596493718782336,1.4080192105431395,1.0855507868383405
2006-10-30,0.9923503468302692,1.0594317833011615,1.4082985794341203,1.1018597997138768
2006-10-31,0.9977549401806959,1.0525867592635765,1.4085780037554367,1.0972818311874106
2006-11-01,1.0059361899446497,1.0645041623496452,1.4088574835180865,1.0958512160228897
2006-11-02,1.0102765829769913,1.0844075517340113,1.4091370187330703,1.1058655221745348
2006-11-03,1.0112294115425449,1.076169081449666,1.4094166094113905,1.1070100143061514
2006-11-06,1.013586934171489,1.0891189312523792,1.409696255564051,1.1141630901287551
2006-11-07,1.0111260128996522,1.0743463796172763,1.4099759572020605,1.1158798283261802
2006-11-08,1.0054909547169337,1.061255770587218,1.4102557143364256,1.1021459227467811
2006-11-09,1.007454102164909,1.061282492111247,1.410535526978159,1.1101573676680971
2006-11-10,1.0192178799081832,1.0631428148570448,1.4108153951382736,1.1187410586552218
2006-11-13,1.0323716644076188,1.0991832908575518,1.4110953188277853,1.1201716738197425
2006-11-14,1.0341915476645083,1.0989595910897438,1.4113752980577114,1.1301859799713876
2006-11-15,1.0418633576862875,1.1051720755104533,1.4116553328390715,1.1258941344778255
2006-11-16,1.042145521840026,1.106994163760321,1.4119354231828891,1.1301859799713876
2006-11-17,1.035430904612234,1.0882137767762101,1.4122155691001874,1.1301859799713876
2006-11-20,1.0354223440103063,1.0749360452456993,1.412495770601993,1.1247496423462089
2006-11-21,1.0554272118035595,1.0841961230963146,1.4127760276993346,1.138769670958512
2006-11-22,1.063725288605587,1.097566019198882,1.413056340403243,1.155650929899857
2006-11-23,1.0648072815472869,1.1076385234527168,1.4133367087247517,1.1487839771101571
2006-11-24,1.069095891330712,1.1054954111508437,1.4136171326748954,1.1519313304721028
2006-11-27,1.0628783765070227,1.1044979613271293,1.4138976122647118,1.1550786838340483
2006-11-28,1.055697961821394,1.0998421236928486,1.4141781475052406,1.1473533619456366
2006-11-29,1.065315042740064,1.1050133396208608,1.4144587384075231,1.1545064377682404
2006-11-30,1.0720637345206272,1.098957964539169,1.438407052931325,1.1527896995708151
2006-12-01,1.0983299272768474,1.1080134599125993,1.449349871028475,1.1673819742489269
2006-12-04,1.0986704210221527,1.119632247179955,1.454483831451821,1.1702432045779685
2006-12-05,1.0959974989613976,1.108372209583546,1.4918881533067423,1.1722460658082974
2006-12-06,1.083116226956664,1.0919305222768916,1.4939229697515897,1.1673819742489269
2006-12-07,1.082158698452797,1.094004360061189,1.515188653678317,1.175107296137339
2006-12-08,1.0884132252907037,1.0900277013760515,1.4933419111235886,1.161659513590844
2006-12-11,1.0500131346490362,1.0765013354004498,1.428080112529983,1.125035765379113
2006-12-12,1.0045962878880073,1.048660528277924,1.360272584672086,1.0829756795422032
2006-12-13,1.0135762753828141,1.0602496259748204,1.3605424800261878,1.0958512160228897
2006-12-14,1.0268336263800824,1.0752304459024853,1.3608124289309549,1.1173104434907009
2006-12-15,1.0373775183486431,1.0732143026814858,1.3610824313970125,1.1430615164520743
2006-12-18,1.0380296347896147,1.0723229233097002,1.361352487434988,1.1456366237482116
2006-12-19,1.0277398751998523,1.059559504415585,1.3502867832666634,1.1244635193133046
2006-12-20,1.0245445885665607,1.055178231776964,1.37132910657757,1.127324749642346
2006-12-21,1.0228651159667814,1.05732972938135,1.4852121526783175,1.1187410586552218
2006-12-22,1.028811293280347,1.0635773996408844,1.5231864400217945,1.1301859799713876
2006-12-26,1.0371086986626157,1.0666465537155916,1.5234886595535444,1.1459227467811155
2006-12-27,1.0420041879807471,1.0780778652000995,1.5237909390494873,1.1587982832618025
2006-12-28,1.0516975589695385,1.0747200579904352,1.524093278521521,1.1673819742489269
2006-12-29,1.054568382004272,1.074880586386914,1.5243956779815455,1.1610872675250357
2007-01-02,1.0690297564844462,1.0904830681092823,1.524698137441462,1.1759656652360515
2007-01-03,1.0803137208824134,1.106725868685748,1.5250006569131769,1.1785407725321886
2007-01-04,1.0769264081980352,1.1026925014413096,1.5132526147307923,1.1673819742489269
2007-01-05,1.0789198534626376,1.0958491050027193,1.5254984314894997,1.1459227467811155
2007-01-08,1.0882770110070876,1.0759167087913408,1.5336664662149837,1.129041487839771
2007-01-09,1.0938429129546245,1.058305335004596,1.5221714819078005,1.1247496423462089
2007-01-10,1.0929815653312407,1.0477546480137063,1.4926488635079986,1.1110157367668096
2007-01-11,1.1192115853479423,1.06221557261202,1.5089168999576854,1.1261802575107296
2007-01-12,1.155582645477778,1.0656220046547324,1.4953794439496124,1.1642346208869812
2007-01-15,1.1700531680521693,1.0774384696357648,1.5000570523353276,1.1711015736766808
2007-01-16,1.1752280519175329,1.1062958097943252,1.5099002299435325,1.1736766809728183
2007-01-17,1.175460447081632,1.1100185094753474,1.5230857911173932,1.1739628040057224
2007-01-18,1.1676048359008144,1.1152840282236167,1.5433260411500398,1.1759656652360515
2007-01-19,1.1599383133096377,1.120563181360413,1.515655500825038,1.178826895565093
2007-01-22,1.174329440497522,1.1248884414321314,1.5227804451787947,1.178826895565093
2007-01-23,1.1750075744541568,1.0826935401178468,1.5216075858699596,1.1679542203147353
2007-01-24,1.1805235395571148,1.0820934815134486,1.5343051862070465,1.1736766809728183
2007-01-25,1.2033049798364253,1.0727873897207254,1.53597082175565,1.1871244635193132
2007-01-29,1.207813899228287,1.0659235878217734,1.5430379812734725,1.180829756795422
2007-01-31,1.2013952941867638,1.062723778112533,1.5232344512508638,1.1742489270386265
2007-02-01,1.217157040885267,1.078521261311082,1.5013409128567792,1.1816881258941343
2007-02-02,1.2292974851133651,1.087837519695513,1.5031715068259115,1.1988555078683834
2007-02-05,1.257134464395869,1.1124477042207939,1.505997777968057,1.208011444921316
2007-02-06,1.2613207665935098,1.127335235529103,1.5042439835030923,1.2103004291845492
2007-02-07,1.2594839299877045,1.128332974259864,1.5040834700699437,1.2111587982832617
2007-02-08,1.2657293926588642,1.1288597572696037,1.496404397182288,1.206008583690987
2007-02-09,1.2426185370602725,1.0881106525805218,1.4967013028166496,1.2045779685264664
2007-02-12,1.207615830399369,1.0369272549892923,1.4969982673608593,1.175107296137339
2007-02-13,1.212597932866417,1.0362780731846484,1.4972952908266053,1.1585121602288984
2007-02-14,1.2245523098937898,1.068454914289365,1.497592373225579,1.163948497854077
2007-02-15,1.2600291228320486,1.0818513167960435,1.4978895145694728,1.186838340486409
2007-02-19,1.2684739048514273,1.0697029923003278,1.4981867148699828,1.2017167381974247
2007-02-20,1.2578593459532272,1.0777016337242804,1.498483974138806,1.1871244635193132
2007-02-21,1.2684590496892585,1.0887725471443486,1.4987812923876431,1.1819742489270386
2007-02-22,1.2603509007515705,1.077645734955382,1.4990786696281964,1.169384835479256
2007-02-23,1.2304248828162703,1.049550143801201,1.49937610587217,1.1376251788268954
2007-02-26,1.2256342189080196,1.0589216455287285,1.499673601131272,1.129041487839771
2007-02-27,1.2220433821091812,1.0667116909425083,1.4999711554172104,1.1221745350500714
2007-02-28,1.1895901402008384,1.0314717009740293,1.5002687687416982,1.0829756795422032
2007-03-01,1.2022187065937617,1.0458319695425833,1.5005664411164483,1.0912732474964233
2007-03-02,1.2013863139474865,1.0378723303743238,1.5008641725531775,1.077539341917024
2007-03-05,1.15168950193243,1.0380732941193822,1.501161963063605,1.0311874105865522
2007-03-06,1.167133834939845,1.0382742967771523,1.5014598126594512,1.056080114449213
2007-03-07,1.15787143150889,1.0384753383551688,1.5017577213524391,1.0449213161659514
2007-03-08,1.1875940092572,1.0386764188609678,1.5020556891542949,1.07725321888412
2007-03-09,1.1825545004007536,1.0388775383020872,1.5023537160767462,1.0718168812589413
2007-03-12,1.1910014645343494,1.0390786966860657,1.5026518021315232,1.07725321888412
2007-03-13,1.2136678402524539,1.039279894020444,1.5029499473303587,1.0812589413447782
2007-03-14,1.1962574223356175,1.0394811303127638,1.503248151684988,1.050071530758226
2007-03-15,1.1994256003961377,1.0396824055705693,1.5035464152071476,1.050071530758226
2007-03-16,1.196384908162366,1.0398837198014048,1.503844737908578,1.0414878397711014
2007-03-19,1.2009781746614576,1.0400850730128168,1.5041431198010198,1.058082975679542
2007-03-20,1.2010373435277233,1.0402864652123531,1.5044415608962185,1.065808297567954
2007-03-21,1.2022061174732797,1.0404878964075628,1.5047400612059203,1.0864091559370528
2007-03-22,1.212396255156294,1.0406893666059973,1.505038620741874,1.1158798283261802
2007-03-23,1.21357921284426,1.0408908758152082,1.5053372395158309,1.1164520743919886
2007-03-26,1.212025967159181,1.041092424042749,1.5056359175395442,1.106723891273247
2007-03-28,1.205378995472113,1.0412940112961757,1.5059346548247703,1.0812589413447782
2007-03-29,1.2142782447408949,1.0414956375830444,1.5062334513832674,1.0921316165951358
2007-03-30,1.2319679732774935,1.0416973029109127,1.5065323072267958,1.098712446351931
2007-04-02,1.1454969135672952,1.0372137386933524,1.4154315075765131,1.0572246065808295
2007-04-03,1.155071443258736,1.03741457491497,1.4157123471613495,1.063519313304721
2007-04-04,1.1727314614709967,1.0376154500246069,1.415993242468326,1.0712446351931328
2007-04-05,1.1793394068845704,1.037816364029793,1.4162741935084986,1.082689556509299
2007-04-09,1.1961880143180263,1.03801731693806,1.416555200292925,1.106151645207439
2007-04-10,1.2252682951393405,1.0382183087569399,1.4168362628326656,1.1052932761087266
2007-04-11,1.22141912958821,1.0384193394939678,1.4123786884993133,1.1090128755364803
2007-04-12,1.2221691054590622,1.038620409156679,1.4125901958154556,1.1064377682403432
2007-04-13,1.2313538759803777,1.038821517752611,1.4206331535349546,1.1236051502145925
2007-04-16,1.2437062370699241,1.0390226652893022,1.4436930072286764,1.1527896995708151
2007-04-17,1.2337264216264305,1.0392238517742929,1.4195425264926405,1.1525035765379112
2007-04-18,1.2422215601277375,1.0394250772151246,1.4228537951466398,1.1533619456366238
2007-04-19,1.2411786773870022,1.03962634161934,1.4035206929550306,1.150500715307582
2007-04-20,1.2480068484815423,1.0398276449944845,1.4170837076405356,1.1676680972818312
2007-04-23,1.2496977352172254,1.0400289873481035,1.4124908009587744,1.1805436337625177
2007-04-24,1.2500284933760244,1.0402303686877437,1.460109333396219,1.192846924177396
2007-04-25,1.2690775951422781,1.0404317890209553,1.5108056491783666,1.1988555078683834
2007-04-26,1.275167624139219,1.040633248355288,1.4882578333363907,1.2025751072961373
2007-04-27,1.2661481068060982,1.0408347466982937,1.4540808192627444,1.1816881258941343
2007-04-30,1.2727307061237678,1.0394770684548431,1.4625144419841545,1.178826895565093
2007-05-03,1.272038640207133,1.037781611375163,1.4692105685276584,1.1988555078683834
2007-05-04,1.2480285017687713,1.0369289415198495,1.4585908763186262,1.1957081545064376
2007-05-07,1.2441748880617371,1.0404578323445137,1.443205910695004,1.1917024320457796
2007-05-08,1.2377227120322618,1.0333277733058144,1.426096783855615,1.179399141630901
2007-05-09,1.2469862065203252,1.0415994699721236,1.4411303485325115,1.1742489270386265
2007-05-10,1.240700290808683,1.036446833114226,1.4647342192927384,1.1802575107296136
2007-05-11,1.2423127053600278,1.043391146002674,1.4714473849545309,1.1705293276108726
2007-05-14,1.271508386452428,1.066686788722102,1.491516379501194,1.192846924177396
2007-05-15,1.2647286415080088,1.0652035664165862,1.49452045013852,1.1931330472103003
2007-05-16,1.276337153432004,1.0800728664624768,1.5372478913241605,1.1988555078683834
2007-05-17,1.287175295109966,1.1009214066696122,1.570167838272504,1.219170243204578
2007-05-18,1.3021722107754479,1.09719384909511,1.5630433878062342,1.2163090128755365
2007-05-21,1.3199214438881919,1.0959299061717314,1.5861446045769605,1.229470672389127
2007-05-22,1.324642028359092,1.0847883917637946,1.550506671317912,1.2266094420600857
2007-05-23,1.3106395692842245,1.0721532093268926,1.5545180254841855,1.2286123032904148
2007-05-24,1.3026639418214778,1.065112597943035,1.5432413394460855,1.2165951359084406
2007-05-25,1.2957527664592259,1.0573813985537692,1.5838365448801444,1.2206008583690986
2007-05-28,1.3067957750911663,1.0782638618217122,1.5892837534418751,1.234907010014306
2007-05-29,1.3241831968812552,1.0850157825386413,1.6099075071078768,1.234907010014306
2007-05-30,1.2970935917180373,1.069049872897829,1.5790881871119715,1.2274678111587982
2007-05-31,1.297329763618281,1.0667638861822029,1.5903415369663294,1.2380543633762515
2007-06-01,1.317891070536842,1.0727545271641241,1.5951056991340735,1.2434907010014304
2007-06-04,1.3009140540744688,1.0601345477666853,1.5736661668120584,1.2337625178826894
2007-06-05,1.3130780819216032,1.0609443142147885,1.5830085425088372,1.2371959942775392
2007-06-06,1.286971435285626,1.0347642945598594,1.5631287068695467,1.2217453505007152
2007-06-07,1.292814297883769,1.0261408275175297,1.5480582241030256,1.221459227467811
2007-06-08,1.2858222164405522,1.0207588473345943,1.534384386770189,1.2011444921316163
2007-06-11,1.278455147061909,1.0269601584410109,1.5346888281167703,1.196280400572246
2007-06-12,1.2656615792632007,1.0232119168776423,1.5349933298683809,1.190557939914163
2007-06-13,1.2644754323313792,1.017123645871118,1.5352978920370055,1.1917024320457796
2007-06-14,1.2900412503514462,1.0208368397138463,1.535602514634632,1.2071530758226034
2007-06-15,1.2987777642561298,1.019884513476184,1.53590719767325,1.2065808297567957
2007-06-18,1.2905962627097662,1.0138570055011287,1.5362119411648518,1.2022889842632332
2007-06-19,1.3168905711683963,1.0231185852150864,1.536516745121432,1.215736766809728
2007-06-20,1.3339962484420964,1.0337180284178922,1.5368216095549885,1.2220314735336193
2007-06-21,1.3353812195500647,1.0338208683440784,1.5316747414533436,1.22689556509299
2007-06-22,1.3274729858456322,1.0317800746148527,1.5373255551314304,1.2260371959942775
2007-06-25,1.316385663509595,1.0366389367321462,1.5612998415066173,1.2280400572246066
2007-06-26,1.3306887507815746,1.0450789843439978,1.5766409746158023,1.2357653791130183
2007-06-27,1.3294168299755351,1.0472714215615966,1.5777458009233565,1.2274678111587982
2007-06-28,1.3243967083646313,1.0377173433895097,1.570929783192477,1.2280400572246066
2007-06-29,1.3464280049181498,1.0320734268325904,1.54493241020025,1.2417739628040056
2007-07-02,1.3571242252445437,1.0676489279350638,1.5441689836178172,1.2460658082975675
2007-07-03,1.364259235168967,1.0725535617215944,1.57150207531759,1.254077253218884
2007-07-04,1.356558470170079,1.0682046464778159,1.5891247216711857,1.2586552217453504
2007-07-05,1.3492064238085446,1.069913021816957,1.58036957819599,1.2452074391988557
2007-07-06,1.3472273301412918,1.080537180925464,1.5809627370674126,1.2566523605150215
2007-07-09,1.3699155270015653,1.0996865623713978,1.576529973403186,1.2698140200286123
2007-07-10,1.3643010310489674,1.0831991026385626,1.6259125484709418,1.2698140200286123
2007-07-11,1.3787210292864907,1.095158595476833,1.7063169374041145,1.270958512160229
2007-07-12,1.4018246671226726,1.1074183171485834,1.725506318337119,1.2861230329041489
2007-07-13,1.4022808129214732,1.1185152952141517,1.7367288002235637,1.301573676680973
2007-07-16,1.392464488189307,1.1298388950352738,1.7933196631584418,1.300143061516452
2007-07-17,1.3880415105266029,1.1134282416099697,1.7872143495207984,1.2961373390557938
2007-07-18,1.3827443443376235,1.1159034557515148,1.7974693058209668,1.2778254649499283
2007-07-19,1.3911875317350746,1.1157458743742577,1.8507822375071925,1.3161659513590842
2007-07-20,1.3838887793169143,1.1056581638670517,1.840416403466279,1.3247496423462086
2007-07-23,1.390667265349285,1.104361880569092,1.841451097750734,1.3298998569384834
2007-07-24,1.3925020037683433,1.1096034312254182,1.8205145898338344,1.3301859799713875
2007-07-25,1.3785837239457661,1.1027820680159406,1.8080517095247608,1.3276108726752502
2007-07-26,1.3801352910814475,1.1025372014258186,1.787458576882929,1.3321888412017169
2007-07-27,1.3546798376842732,1.0699921205402125,1.7580312787680437,1.2875536480686691
2007-07-30,1.3660566258639284,1.0723389809456088,1.7458026245994962,1.290414878397711
2007-07-31,1.3779623249587707,1.0709839346868602,1.7634437917338397,1.3024320457796852
2007-08-01,1.3348596942522273,0.9916185049647428,1.7078514755268903,1.259799713876967
2007-08-02,1.3549218845074087,1.0046730487013174,1.708190334946638,1.2575107296137338
2007-08-03,1.3647553304434308,1.0176196636512957,1.708529261600397,1.2723891273247494
2007-08-06,1.3485806605931154,1.0209622474175797,1.7088682555015082,1.255507868383405
2007-08-07,1.3490707970172178,1.0274867759597928,1.7092073166633142,1.2623748211731045
2007-08-08,1.363549040918838,1.0288994634797406,1.70954644509916,1.294420600858369
2007-08-09,1.3470763446229768,1.0214743921467926,1.709885640822394,1.2821173104434906
2007-08-10,1.330791645859648,1.0282153378636083,1.7102249038463666,1.2486409155937053
2007-08-13,1.3390175450375785,1.0286336621483216,1.7105642341844316,1.2592274678111586
2007-08-14,1.33512473720211,1.0272388848534257,1.7109036318499442,1.2646638054363375
2007-08-16,1.2942498772560753,1.0112311020281068,1.7112430968562635,1.2085836909871244
2007-08-17,1.2996653811775862,1.0098584007287308,1.711582629216751,1.1894134477825464
2007-08-20,1.3043060666971602,1.0100539401224016,1.7119222289447702,1.2071530758226034
2007-08-21,1.2847791658448768,1.0102495173784642,1.7122618960536875,1.1856938483547923
2007-08-22,1.2841072425210134,1.01044513250425,1.7126016305568734,1.2017167381974247
2007-08-23,1.2647829425810215,1.0106407855070918,1.712941432467698,1.1971387696709586
2007-08-24,1.2788471722737211,1.0108364763943236,1.713281301799537,1.2140200286123033
2007-08-27,1.2842714046520995,1.011032205173281,1.7136212385657672,1.2412017167381977
2007-08-28,1.2877062202844303,1.0112279718513009,1.7139612427797686,1.25035765379113
2007-08-29,1.2871024460661096,1.0114237764357217,1.714301314454923,1.2586552217453504
2007-08-30,1.2904430950772343,1.0116196189338837,1.7146414536046162,1.273247496423462
2007-08-31,1.3083866202827517,1.0103000492792085,1.7149816602422363,1.290414878397711
2007-09-03,1.317046676262374,1.0492722261445813,1.7153219343811734,1.2955650929899856
2007-09-04,1.3220328911754462,1.0475479468930657,1.7156622760348204,1.3007153075822604
2007-09-05,1.319095849366977,1.0396233081550632,1.722029720846976,1.297567954220315
2007-09-06,1.3255682519166936,1.0491672037875281,1.7203544544923834,1.3050071530758225
2007-09-07,1.3140268819686027,1.0540617885724979,1.7143130992842568,1.3070100143061516
2007-09-10,1.322642036751839,1.0737654391254994,1.7159765123391706,1.3032904148783977
2007-09-11,1.3165477274539343,1.0833112032847372,1.711964293869795,1.3018597997138768
2007-09-12,1.3248677932530708,1.0981730805300256,1.7210242893961023,1.299856938483548
2007-09-13,1.3284421802678126,1.1301716243379816,1.7313486368881406,1.3050071530758225
2007-09-14,1.3007069210788036,1.1482900783750296,1.733258870214489,1.2987124463519313
2007-09-17,1.3072372335827378,1.164665182797048,1.7180640512732137,1.3004291845493563
2007-09-18,1.3156921708259721,1.1840391213112702,1.7260132938421278,1.3113018597997137
2007-09-19,1.3297981124712024,1.1897611734454705,1.788102235749858,1.3688125894134475
2007-09-20,1.3350689254346393,1.2024443934007296,1.8677023289110808,1.3756795422031471
2007-09-21,1.3535933126592,1.2103118191859048,1.8872263186162657,1.3922746781115878
2007-09-24,1.3633893269436552,1.2517190288651217,1.93809265516568,1.4331902718168812
2007-09-25,1.3615717936559226,1.2517691593720157,1.892297308385069,1.4168812589413446
2007-09-26,1.3708522414929019,1.2391857047341306,1.875736643599564,1.4223175965665236
2007-09-27,1.3694121300372217,1.2355037400107212,1.9025710324097287,1.436337625178827
2007-09-28,1.4233694361332936,1.2810371731148287,1.9658965451120671,1.452074391988555
2007-10-01,1.438190355894436,1.333101388450858,1.9552457379913777,1.4620886981402
2007-10-03,1.436807231190805,1.3489496692470189,2.1219347402733417,1.496709585121602
2007-10-04,1.4417718767441177,1.3526103810291807,2.129694453519268,1.496709585121602
2007-10-05,1.4105926538285614,1.356784603960478,2.124190818312192,1.4958512160228898
2007-10-08,1.3435599514899224,1.279151523434862,2.067178669351232,1.4615164520743915
2007-10-09,1.3823064947272568,1.342342302897111,2.0885242395789194,1.530758226037196
2007-10-10,1.3911490090263994,1.3587113489801457,2.132242912950193,1.5722460658082975
2007-10-11,1.4098493921552995,1.39458395664315,2.137687281658876,1.5937052932761089
2007-10-12,1.4058223842954918,1.3925712624399142,2.0883842224764644,1.565665236051502
2007-10-15,1.472509305458223,1.4453510652665493,2.1695699414134597,1.6340486409155937
2007-10-16,1.4939014104011314,1.4375603719175756,2.138324396516607,1.6303290414878395
2007-10-17,1.4540612083037838,1.3860299492676238,2.137111408849484,1.600286123032904
2007-10-18,1.3935281010151028,1.2986152236883914,2.067123600896475,1.5507868383404864
2007-10-19,1.338962320762397,1.244789885445694,1.9813225033970776,1.5107296137339057
2007-10-22,1.3559817205970601,1.2756547741168807,1.9674607031595988,1.5015736766809726
2007-10-23,1.4193222856807148,1.324201457164542,1.967851072346734,1.582832618025751
2007-10-24,1.4364251933479086,1.3309556811487262,1.968241518988072,1.5856938483547924
2007-10-25,1.460214266830605,1.3518877302057515,1.9686320430989823,1.608011444921316
2007-10-26,1.5105665523854286,1.4137047179851536,1.9690226446948351,1.6409155937052933
2007-10-29,1.5611264745007365,1.4290445794643118,1.9694133237910048,1.70414878397711
2007-10-30,1.5689394505268548,1.4028485134115782,1.9698040804028685,1.6944206008583689
2007-10-31,1.5871312331882788,1.4062100697973583,1.9515782529876584,1.7027181688125892
2007-11-01,1.5340685939211334,1.3845601306324078,1.9463174869521245,1.7038626609442058
2007-11-02,1.5544275517098123,1.3779567400318133,1.945471581159427,1.709871244635193
2007-11-05,1.5572619502226177,1.3743096295343236,1.9387936856420496,1.69241773962804
2007-11-06,1.5513981057570048,1.35063415473952,1.939178366928884,1.671530758226037
2007-11-07,1.56175626623472,1.327349991766814,1.9395631245413687,1.6703862660944206
2007-11-08,1.540808641172299,1.3208937025209435,1.939947958494652,1.6449213161659513
2007-11-09,1.5470590555641814,1.3151072874730287,1.9403328688038768,1.65035765379113
2007-11-12,1.5601310947079534,1.326066505578832,1.9407178554841944,1.6323319027181686
2007-11-13,1.5863525541227272,1.3682117801332077,1.9411029185507596,1.652360515021459
2007-11-14,1.6278681163738298,1.4089481245684958,1.9414880580187253,1.715593705293276
2007-11-15,1.677945119827445,1.420156291774541,1.948101408553772,1.7127324749642343
2007-11-16,1.7115698213603803,1.4046646134126435,1.9515797346501176,1.7075822603719597
2007-11-19,1.7755403460329584,1.4335919581513954,1.96256823733978,1.7121602288984263
2007-11-20,1.739012425461916,1.4529997123562592,1.9576334370454105,1.6741058655221743
2007-11-21,1.621211828737605,1.3599746028792346,1.9153114774862792,1.611444921316166
