date,off0,off1,off2,off3,off4,off5,off6,off7,off8,off9,off10,off11
2011-06-13,2.201730201523883,2.680125524879521,2.477173394503111,2.3378271141011653,2.3928781482136685,2.330088056713036,2.7466737324974964,2.506256315011541,2.274901795732824,2.1923142706684597,2.5394533777370487,2.467328207767544
2011-06-14,2.202280482648679,2.680795371933172,2.477792517482347,2.338411410093942,2.393476203178799,2.330670418473725,2.747360212026151,2.506882706720705,2.2754703647237426,2.1928621984581294,2.5400880664287424,2.467944870127206
2011-06-15,2.20283090130591,2.6814653864025173,2.4784117951997473,2.3389958521205316,2.3940744076165386,2.331252925784802,2.7480468631274744,2.507509254984716,2.2760390758178057,2.193410263192062,2.540722913748958,2.4685616866100464
2011-06-16,2.2033814575299497,2.682135568329399,2.479031227693986,2.3395804402174325,2.394672761564246,2.331835578682644,2.748733685844348,2.508135959842702,2.276607929050529,2.1939584649044845,2.5413579197373415,2.4691786572545857
2011-06-17,2.203932151355181,2.68280591775567,2.4796508150037457,2.340165174421152,2.395271265059288,2.332418377203638,2.7494206802196643,2.5087628213338,2.2771769244574367,2.1945068036296322,2.541993084433549,2.4697957820993537
2011-06-20,2.204482982815994,2.6834764347231936,2.480270557167721,2.340750054768207,2.3958699181390415,2.3330013213841805,2.7501078462963258,2.509389839497158,2.2777460620740633,2.195055279401749,2.5426284078772468,2.4704130611828896
2011-06-21,2.2050339519467883,2.684147119273844,2.4808904542246135,2.3413350812951235,2.396468720840892,2.3335844112606754,2.750795184117246,2.5100170143719334,2.278315341935951,2.195603892255087,2.543263890108111,2.4710304945437427
2011-06-22,2.2055850587819723,2.6848179714495055,2.4815105062131364,2.3419202540384356,2.3970676732022347,2.334167646869537,2.7514826937253494,2.510644345997293,2.2788847640786516,2.196152642223907,2.5438995311658266,2.4716480822204714
2011-06-23,2.206136303355962,2.6854889912920723,2.4821307131720123,2.342505573034688,2.3976667752604746,2.3347510282471884,2.752170375163571,2.511271834412414,2.2794543285377253,2.1967015293424788,2.5445353310900902,2.4722658242516444
2011-06-24,2.206687685703183,2.68616017884345,2.4827510751399724,2.3430910383204337,2.398266027053025,2.3353345554300615,2.752858228474856,2.5118994796564826,2.2800240353487418,2.19725055364508,2.5451712899206074,2.4728837206758394
2011-06-27,2.207239205858069,2.686831534145554,2.4833715921557586,2.343676649932235,2.39886542861731,2.335918228454598,2.7535462537021616,2.5125272817686954,2.280593884547279,2.1977997151659974,2.5458074076970933,2.473501771531644
2011-06-28,2.2077908638550627,2.687503057240311,2.4802718564734123,2.3442624079066636,2.3994649799907615,2.3365020473572478,2.7542344508884544,2.513155240788259,2.281163876168924,2.198349013939526,2.546443684459274,2.474119976857656
2011-06-29,2.208342659728615,2.6841485253815844,2.5475057571545685,2.3448483122802997,2.400064681210822,2.337086012174471,2.7549228200767124,2.513783356754389,2.2817340102492727,2.198898449999969,2.547080120246885,2.4747383366924818
2011-06-30,2.205586214191898,2.7119129364261148,2.5749978609217448,2.3454343630897334,2.4006645323149423,2.3376701229427357,2.7556113613099247,2.514411629706311,2.2823042868239303,2.1994480233816396,2.547716715099672,2.475356851074738
2011-07-01,2.194543973667276,2.696279433453619,2.5586541425149325,2.346020560371563,2.4012645333405835,2.33825437969852,2.75630007463109,2.5150400596832614,2.2828747059285104,2.1999977341188584,2.548353469057389,2.475975520043051
2011-07-04,2.2219046165658214,2.7289094762995534,2.5882430284871796,2.3466069041623974,2.401864684325216,2.3388387824783106,2.7569889600832194,2.5156686467244853,2.2834452675986356,2.200547582245955,2.548990382159803,2.476594343636057
2011-07-05,2.212102380561829,2.7174643161207683,2.5772693549873313,2.347193394498853,2.4024649853063185,2.3394233313186032,2.757678017709333,2.516297390869238,2.2840159718699375,2.201097567797267,2.549627454446688,2.477213321892401
2011-07-06,2.2200756279453335,2.727918211584869,2.587324472513454,2.3477800314175563,2.40306543632138,2.3400080262559033,2.7583672475524628,2.5169262921567848,2.2845868187780565,2.2016476908071407,2.5502646859578295,2.4778324548507387
2011-07-07,2.2539897186700526,2.7683339252760475,2.6265892129073736,2.348366814955143,2.4036660374078993,2.340592867326725,2.759056649655651,2.5175553506264,2.285157808358642,2.202197951309932,2.550902076733023,2.4784517425497343
2011-07-08,2.2150128867182737,2.7218707482569893,2.583146074358981,2.3489537451482576,2.4042667886033833,2.3411778545675914,2.7597462240619506,2.5181845663173688,2.2857289406473527,2.2027483493400046,2.551539626812073,2.479071185028063
2011-07-11,2.2246876771089696,2.7333941190499043,2.594138843097765,2.349540822033554,2.404867689945349,2.3417629880150352,2.760435970814426,2.5188139392689854,2.2863002156798555,2.2032988849317308,2.552177336234795,2.4796907823244085
2011-07-12,2.2227937876310992,2.7308887621510216,2.59048154860736,2.350128045647695,2.405468741471323,2.342348267705598,2.7611258899561517,2.5194434695205543,2.2868716334918266,2.2038495581194915,2.552815205041014,2.4803105344774647
2011-07-13,2.264454752705441,2.782175192734609,2.63858701556293,2.350715416027353,2.4060699432188404,2.34293369367583,2.761815981530213,2.5200731571113897,2.2874431941189513,2.204400368937676,2.5534532332705644,2.4809304415259352
2011-07-14,2.2738067096607475,2.7934897499054903,2.649772227060577,2.351302933209209,2.4066712952254465,2.343519265962292,2.7625062455797065,2.5207030020808157,2.288014897596923,2.204951317420683,2.5540914209632914,2.4778337528792145
2011-07-15,2.284808338267021,2.807617259344173,2.663857458842227,2.3518905972299535,2.4072727975286963,2.344104984601552,2.763196682147739,2.521333004468166,2.288586743961445,2.2055024036029183,2.550903413039491,2.494271241283955
2011-07-18,2.304076329988294,2.8311202267561884,2.685639690932552,2.352478408126286,2.407874450166153,2.344690849630189,2.763887291277428,2.5219631643127842,2.289158733248229,2.202749503263902,2.5788388718173434,2.521700228781351
2011-07-19,2.347694850602483,2.8844184900939704,2.7366306918795296,2.353066365934916,2.40847625317539,2.3452768610847894,2.7645780730119025,2.522593481654024,2.2863014133729362,2.247015755336841,2.630037619945322,2.5719385208345646
2011-07-20,2.322460098903796,2.8529255880924596,2.7059863814670995,2.3536544706925606,2.4090782065939895,2.3458630190019503,2.7652690273943015,2.5232239565312486,2.2489219950230446,2.209870356158688,2.586871731355696,2.5294192984584396
2011-07-21,2.318654090854216,2.8479060933085036,2.7004546988783775,2.3542427224359472,2.409680310459544,2.346449323418277,2.765960154467775,2.523854588983831,2.2332725882692523,2.194462373600998,2.569688821958512,2.512612617864803
2011-07-22,2.3355739963376676,2.868606508621552,2.7202750423009796,2.3548311212018125,2.410282564809655,2.343520493629939,2.7666514542754843,2.5244853790511543,2.249134600772448,2.2101813057995225,2.58766913328949,2.530113518648942
2011-07-25,2.336396837007327,2.8698446238784494,2.7218569325770074,2.3554196670269016,2.4072740585940413,2.339406924702951,2.767342926860601,2.5251163267726118,2.250047198845016,2.211129855046499,2.588502594561657,2.5309474099946785
2011-07-26,2.3271934938399355,2.858375718017169,2.7104164020969455,2.3560083599479693,2.3969770210576615,2.329383726655414,2.7680345722663073,2.5257474321876057,2.2410371151028166,2.201914791429771,2.578125762949233,2.52041589730635
2011-07-27,2.3258276635690485,2.8567507248165196,2.7085128944557826,2.3565972000017794,2.4028572953388068,2.3349647730914302,2.7687263905357966,2.5263786953355485,2.2396753211605858,2.200285708019423,2.5760999656591324,2.518283653659783
2011-07-28,2.331506345482887,2.863552313388272,2.7143858618274845,2.357186187225105,2.414594133915305,2.3463118928270754,2.769418381712273,2.5270101162558625,2.2450765395915626,2.2050057674951655,2.5813726575070755,2.522880097700382
2011-07-29,2.3155080906116976,2.8450262499927486,2.698400284119255,2.357775321654729,2.3841614371939377,2.317170351968705,2.770110545838951,2.52764169498798,2.2301241194249806,2.1900705787653973,2.5636809527870423,2.505802833895282
2011-08-01,2.316086808383609,2.8457373108865114,2.6990746986058562,2.3583646033274417,2.384757313580811,2.3177494851916323,2.770802882959057,2.5282734315713435,2.2306814970764397,2.1906179457864026,2.5643216967062297,2.5064291122653555
2011-08-02,2.3166656707951616,2.8464485494965936,2.6997492816496957,2.358954032280044,2.3853533388957993,2.318328763158035,2.7714953931158273,2.528905326045405,2.2312390140339775,2.1911654496115176,2.564962600767329,2.507055547161949
2011-08-03,2.3172446778825053,2.8471599658674127,2.7004240332929013,2.3595436085493464,2.3859495131761244,2.3189081859040894,2.7721880763525086,2.529537378449626,2.231796670332411,2.1917130902749338,2.5656036650103653,2.507682138624183
2011-08-04,2.3178238296817995,2.847871560043396,2.701098953577611,2.360133332172168,2.386545836459017,2.31948775346598,2.772880932712359,2.530169588823478,2.2323544660065657,2.1922608678108517,2.5662448894753727,2.508308886691189
2011-08-05,2.3184031262292115,2.848583332068983,2.7017740425459738,2.3607232031853362,2.387142308781718,2.3200674658799008,2.773573962238648,2.5308019572064424,2.2329124010912764,2.1928087822534796,2.5668862742023957,2.508935791402106
2011-08-08,2.3189825675609193,2.849295281988624,2.702449300240149,2.361313221625689,2.3877389301814764,2.320647323182055,2.774267164974655,2.5314344836380114,2.233470475621386,2.193356833637035,2.5675278192314885,2.509562852796085
2011-08-09,2.3195621537131084,2.8500074098467802,2.703124726702306,2.361903387530073,2.388335700695552,2.3212273254086546,2.7749605409636704,2.5320671681576856,2.234028689631746,2.1939050219957434,2.568169524602716,2.510190070912286
2011-08-10,2.320141884721974,2.8507197156879234,2.703800321974626,2.3624937009353437,2.3889326203612127,2.321807472595921,2.7756540902489957,2.5327000108049766,2.234587043157217,2.1944533473638397,2.5688113903561525,2.5108174457898786
2011-08-11,2.3207217606237203,2.8514321995565375,2.7044760860992993,2.363084161878367,2.3895296892157365,2.3223877647800837,2.7763478128739427,2.5333330116194053,2.235145536232668,2.1950018097755666,2.5694534165318825,2.5114449774680425
2011-08-12,2.3213017814545607,2.852144861497117,2.7051520191185277,2.3636747703960164,2.39012690729641,2.3229682019973827,2.7770417088818347,2.533966170640502,2.2357041688929775,2.1955504092651754,2.570095603170001,2.512072665985967
2011-08-16,2.3218819472507173,2.8528577015541683,2.705828121074523,2.3642655265251755,2.3907242746405295,2.323548784284066,2.7777357783160057,2.5345994879078084,2.2362629411730315,2.1960991458669263,2.570737950310612,2.5127005113828513
2011-08-17,2.322462258048422,2.8535707197722076,2.706504392009508,2.3648564303027375,2.391321791285401,2.3241295116763907,2.7784300212198,2.535232963460875,2.2368218531077257,2.196648019615088,2.57138045799383,2.513328513697904
2011-08-18,2.3230427138839147,2.854283916195763,2.707180831965716,2.365447481765604,2.3919194572683384,2.324710384210624,2.779124437636573,2.5358665973392616,2.237380904731964,2.1971970305439372,2.57202312625978,2.5139566729703446
2011-08-19,2.323623314793445,2.8549972908693735,2.70785744098539,2.366038680950686,2.392517272626667,2.3252914019230406,2.7798190276096917,2.5365003895825393,2.237940096080659,2.19774617868776,2.5726659551485964,2.514584989239401
2011-08-22,2.3242040608132712,2.8557108438375898,2.708534219110785,2.3666300278949044,2.3931152373977196,2.3258725648499254,2.7805137911825324,2.5371343402302884,2.2384994271887324,2.198295464080851,2.573308944700424,2.515213462544312
2011-08-23,2.3247849519796615,2.856424575144973,2.709211166384165,2.3672215226351883,2.39371335161884,2.3264538730275723,2.7812087283984837,2.537768449322099,2.2390588980911144,2.1988448867575126,2.5739520949554175,2.5158420929243253
2011-08-24,2.325365988328892,2.8571384848360957,2.709888282847806,2.3678131652084766,2.39431161532738,2.3270353264922834,2.781903839300944,2.538402716897571,2.239618508822744,2.1993944467520565,2.5745954059537417,2.516470880418699
2011-08-25,2.325947169897249,2.8578525729555415,2.7105655685439936,2.3684049556517177,2.394910028560701,2.327616925280371,2.7825991239333234,2.539037142996315,2.240178259418569,2.1999441440988026,2.5752388777355715,2.5170998250667007
2011-08-26,2.3265284967210262,2.858566839547905,2.7112430235150247,2.368996894001869,2.3955085913561738,2.3281986694281556,2.783294582339042,2.5396717276579506,2.2407381499135455,2.2004939788320796,2.575882510341091,2.517728926907609
2011-08-29,2.3271099688365284,2.8592812846577926,2.711920647803206,2.3695889802958967,2.396107303751179,2.3287805589719675,2.7839902145615314,2.5403064709221073,2.241298180342639,2.2010439509862247,2.576526303810496,2.51835818598071
2011-08-30,2.3276915862800682,2.859995908329821,2.7125984414508553,2.370181214570777,2.3967061657831064,2.3293625939481455,2.7846860206442337,2.540941372828425,2.241858350740823,2.2015940605955837,2.5771702581839913,2.5189876023253017
2011-09-02,2.328273349087968,2.860710710608619,2.713276404500301,2.3707735968634944,2.397305177489354,2.3299447743930375,2.785382000630602,2.541576433416554,2.242418661143081,2.202144307694511,2.577814373501791,2.519617175980691
2011-09-05,2.3288552572965586,2.861425691538826,2.713954536993881,2.3713661272110436,2.397904338907331,2.330527100343001,2.7860781545641005,2.5422116527261527,2.2429791115844036,2.202694692317369,2.5784586498041207,2.520246906986195
2011-09-06,2.32943731094218,2.8621408511650914,2.714632838973946,2.371958805650428,2.398503650074455,2.331109571834402,2.786774482488204,2.5428470307968913,2.243539702099791,2.2032452144985295,2.5791030871312155,2.52087679538114
2011-09-07,2.330019510061182,2.8628561895320783,2.715311310482855,2.37255163221866,2.3991031110281527,2.331692188903616,2.787470984446398,2.543482567668449,2.2441004327242524,2.203795874272373,2.5797476855233206,2.5215068412048627
2011-09-08,2.330601854689922,2.863571706684459,2.7159899515629786,2.3731446069527626,2.3997027218058604,2.3322749515870274,2.7881676604821792,2.5441182633805153,2.2446613034928053,2.204346671673288,2.5803924450206908,2.5221370444967093
2011-09-09,2.3311843448647687,2.864287402666917,2.7166687622566985,2.373737729889766,2.400302482445024,2.3328578599210297,2.788864510639055,2.544754117972789,2.245222314440476,2.2048976067356714,2.5810373656635917,2.5227674052960363
2011-09-12,2.3317669806220978,2.8650032775241487,2.7173477426064063,2.3743310010667114,2.400902392983098,2.3334409139420256,2.7895615349605434,2.5453901314849796,2.2457834656022997,2.2054486794939296,2.581682447492298,2.5233979236422095
2011-09-13,2.332349761998295,2.86571933130086,2.718026892654504,2.374924420520648,2.4015024534575473,2.334024113686427,2.790258733490174,2.546026303956806,2.24634475701332,2.205999889982477,2.5823276905470958,2.524028599574605
2011-09-14,2.3329326890297546,2.866435564041768,2.7187062124434047,2.3755179882886357,2.4021026639058456,2.334607459190654,2.7909561062714867,2.546662635427997,2.24690618870859,2.2065512382357366,2.5829730948682803,2.5246594331326087
2011-09-15,2.333515761752881,2.867151975791602,2.719385702015532,2.376111704407742,2.402703024365476,2.3351909504911372,2.7916536533480323,2.5472991259382916,2.247467760723171,2.20710272428814,2.583618660496157,2.5252904243556156
2011-09-16,2.3340989802040872,2.8678685665951016,2.7200653614133197,2.376705568915045,2.4033035348739316,2.3357745876243157,2.792351374763373,2.5479357755274386,2.248029473092133,2.207654348174128,2.584264387471041,2.5259215732830316
