variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,PNB,2025-01-17,LONG,2025-01-17T13:15:00,97.21,96.80,97.83,3086,0.41,2025-01-17T13:15:00,97.06,REVERSE,-462.90,-912.54
fast_pair,PNB,2025-01-24,SHORT,2025-01-24T10:00:00,95.02,95.61,94.14,3157,0.59,2025-01-24T10:30:00,95.61,STOP,-1857.00,-2308.36
fast_pair,PNB,2025-01-27,LONG,2025-01-27T12:15:00,93.88,93.21,94.89,3195,0.67,2025-01-27T14:00:00,93.21,STOP,-2147.33,-2595.64
fast_pair,PNB,2025-01-28,SHORT,2025-01-28T10:45:00,93.53,94.30,92.38,3207,0.77,2025-01-28T11:45:00,93.88,REVERSE,-1122.45,-1573.22
fast_pair,PNB,2025-02-01,SHORT,2025-02-01T12:00:00,97.09,97.72,96.15,3089,0.63,2025-02-01T12:15:00,97.72,STOP,-1931.39,-2382.71
fast_pair,PNB,2025-02-03,LONG,2025-02-03T14:00:00,95.65,95.07,96.52,3136,0.58,2025-02-03T14:00:00,95.32,REVERSE,-1034.88,-1484.04
fast_pair,PNB,2025-02-04,SHORT,2025-02-04T12:15:00,96.46,96.98,95.68,3110,0.52,2025-02-04T14:00:00,96.26,TIME_STOP,622.00,172.48
fast_pair,PNB,2025-02-05,SHORT,2025-02-05T12:45:00,97.43,97.88,96.75,3079,0.45,2025-02-05T13:15:00,97.88,STOP,-1387.47,-1838.49
fast_pair,PNB,2025-02-07,LONG,2025-02-07T11:30:00,97.43,96.85,98.30,3079,0.58,2025-02-07T11:45:00,96.85,STOP,-1793.15,-2241.79
fast_pair,PNB,2025-02-10,SHORT,2025-02-10T10:00:00,96.02,96.50,95.29,3124,0.48,2025-02-10T11:45:00,95.93,TIME_STOP,281.16,-168.58
fast_pair,PNB,2025-02-12,LONG,2025-02-12T11:30:00,92.14,91.45,93.18,3255,0.69,2025-02-12T11:45:00,93.18,TARGET,3386.69,2934.27
fast_pair,PNB,2025-02-13,SHORT,2025-02-13T13:00:00,93.15,93.57,92.53,3220,0.42,2025-02-13T13:30:00,92.53,TARGET,2012.21,1563.81
fast_pair,PNB,2025-02-17,LONG,2025-02-17T13:30:00,89.51,88.96,90.33,3351,0.55,2025-02-17T13:45:00,90.33,TARGET,2740.84,2288.86
fast_pair,PNB,2025-02-19,SHORT,2025-02-19T13:15:00,90.18,90.58,89.58,3326,0.40,2025-02-19T14:15:00,89.58,TARGET,1980.77,1532.35
fast_pair,PNB,2025-02-21,SHORT,2025-02-21T10:15:00,92.42,92.83,91.80,3246,0.41,2025-02-21T10:15:00,91.80,TARGET,2008.23,1559.75
fast_pair,PNB,2025-02-24,LONG,2025-02-24T12:00:00,91.60,91.15,92.27,3275,0.45,2025-02-24T13:30:00,91.15,STOP,-1463.67,-1912.56
fast_pair,PNB,2025-02-25,LONG,2025-02-25T10:00:00,91.47,91.04,92.11,3279,0.43,2025-02-25T10:00:00,91.04,STOP,-1402.46,-1851.30
fast_pair,PNB,2025-02-27,SHORT,2025-02-27T10:15:00,89.61,90.03,88.99,3347,0.42,2025-02-27T10:15:00,90.03,STOP,-1392.00,-1842.93
fast_pair,PNB,2025-03-03,LONG,2025-03-03T12:45:00,84.74,84.14,85.64,3540,0.60,2025-03-03T14:30:00,84.89,TIME_STOP,531.00,80.63
fast_pair,PNB,2025-03-04,LONG,2025-03-04T10:00:00,85.73,85.09,86.69,3499,0.64,2025-03-04T11:45:00,85.09,STOP,-2248.12,-2696.38
fast_pair,PNB,2025-03-05,SHORT,2025-03-05T13:45:00,86.43,86.81,85.86,3471,0.38,2025-03-05T14:00:00,86.81,STOP,-1325.75,-1776.74
fast_pair,PNB,2025-03-07,SHORT,2025-03-07T12:00:00,88.55,88.89,88.05,3387,0.34,2025-03-07T13:45:00,88.21,TIME_STOP,1151.58,702.57
fast_pair,PNB,2025-03-12,SHORT,2025-03-12T10:15:00,85.01,85.46,84.34,3528,0.45,2025-03-12T11:00:00,84.34,TARGET,2369.07,1920.98
fast_pair,PNB,2025-03-17,LONG,2025-03-17T12:00:00,84.87,84.52,85.40,3534,0.35,2025-03-17T12:00:00,84.52,STOP,-1246.72,-1695.68
fast_pair,PNB,2025-03-20,SHORT,2025-03-20T11:15:00,88.85,89.26,88.24,3376,0.41,2025-03-20T12:00:00,88.93,REVERSE,-270.08,-720.22
fast_pair,PNB,2025-03-21,SHORT,2025-03-21T14:00:00,89.47,89.74,89.06,3353,0.27,2025-03-21T14:15:00,89.74,STOP,-915.46,-1366.13
fast_pair,PNB,2025-03-25,SHORT,2025-03-25T10:30:00,92.52,92.96,91.86,3242,0.44,2025-03-25T11:30:00,91.86,TARGET,2142.73,1694.42
fast_pair,PNB,2025-03-27,LONG,2025-03-27T10:00:00,92.35,91.80,93.18,3248,0.55,2025-03-27T11:45:00,92.25,TIME_STOP,-324.80,-774.49
fast_pair,PNB,2025-03-28,SHORT,2025-03-28T11:45:00,93.78,94.30,93.01,3198,0.52,2025-03-28T13:00:00,93.01,TARGET,2474.91,2026.90
fast_pair,PNB,2025-04-01,SHORT,2025-04-01T11:15:00,93.33,93.85,92.55,3214,0.52,2025-04-01T12:30:00,93.69,REVERSE,-1157.04,-1607.85
fast_pair,PNB,2025-04-02,LONG,2025-04-02T11:00:00,93.66,93.13,94.46,3203,0.53,2025-04-02T12:15:00,94.46,TARGET,2562.15,2110.24
fast_pair,PNB,2025-04-04,SHORT,2025-04-04T10:15:00,93.92,94.51,93.04,3194,0.59,2025-04-04T10:45:00,94.51,STOP,-1883.39,-2334.77
fast_pair,PNB,2025-04-07,LONG,2025-04-07T13:45:00,92.27,91.48,93.45,3181,0.79,2025-04-07T15:15:00,92.37,EOD,318.10,-122.40
fast_pair,PNB,2025-04-08,SHORT,2025-04-08T11:00:00,92.44,93.14,91.39,3245,0.70,2025-04-08T11:00:00,93.14,STOP,-2272.15,-2723.81
fast_pair,PNB,2025-04-09,LONG,2025-04-09T12:15:00,93.27,92.70,94.12,3216,0.57,2025-04-09T14:00:00,92.93,REVERSE,-1093.44,-1542.55
fast_pair,PNB,2025-04-15,SHORT,2025-04-15T12:15:00,93.73,94.14,93.12,3200,0.41,2025-04-15T13:30:00,93.81,REVERSE,-256.00,-706.10
fast_pair,PNB,2025-04-17,SHORT,2025-04-17T10:30:00,96.00,96.36,95.46,3125,0.36,2025-04-17T10:30:00,96.26,REVERSE,-812.50,-1263.11
fast_pair,PNB,2025-04-22,SHORT,2025-04-22T14:15:00,100.95,101.36,100.33,2971,0.41,2025-04-22T15:15:00,100.33,TARGET,1837.08,1388.58
fast_pair,PNB,2025-04-23,LONG,2025-04-23T13:45:00,99.57,99.14,100.22,3012,0.43,2025-04-23T14:00:00,100.22,TARGET,1958.32,1506.99
fast_pair,PNB,2025-04-24,SHORT,2025-04-24T11:30:00,100.17,100.54,99.61,2994,0.37,2025-04-24T12:45:00,100.36,REVERSE,-568.86,-1019.15
fast_pair,PNB,2025-04-25,LONG,2025-04-25T13:30:00,97.28,96.76,98.05,3083,0.52,2025-04-25T14:45:00,96.76,STOP,-1590.72,-2039.40
fast_pair,PNB,2025-04-29,SHORT,2025-04-29T11:30:00,100.07,100.61,99.25,2997,0.54,2025-04-29T13:15:00,99.86,TIME_STOP,629.37,179.98
fast_pair,PNB,2025-05-02,SHORT,2025-05-02T11:45:00,97.15,97.59,96.49,3088,0.44,2025-05-02T11:45:00,96.49,TARGET,2046.11,1597.65
fast_pair,PNB,2025-05-07,SHORT,2025-05-07T10:30:00,92.73,93.46,91.63,3235,0.73,2025-05-07T10:30:00,93.46,STOP,-2372.82,-2824.57
fast_pair,PNB,2025-05-09,LONG,2025-05-09T11:30:00,88.90,88.25,89.88,3374,0.65,2025-05-09T13:15:00,89.24,TIME_STOP,1147.16,696.38
fast_pair,PNB,2025-05-14,SHORT,2025-05-14T13:00:00,94.71,95.07,94.17,3167,0.36,2025-05-14T14:30:00,95.07,STOP,-1131.24,-1582.01
fast_pair,PNB,2025-05-15,SHORT,2025-05-15T13:30:00,95.23,95.51,94.81,3150,0.28,2025-05-15T13:45:00,95.38,REVERSE,-472.50,-922.82
fast_pair,PNB,2025-05-16,SHORT,2025-05-16T14:15:00,96.21,96.44,95.86,3118,0.23,2025-05-16T15:15:00,96.16,EOD,155.90,-293.96
fast_pair,PNB,2025-05-20,LONG,2025-05-20T10:45:00,98.96,98.49,99.66,3031,0.47,2025-05-20T11:30:00,98.49,STOP,-1424.09,-1872.95
fast_pair,PNB,2025-05-22,SHORT,2025-05-22T11:00:00,98.04,98.50,97.35,3059,0.46,2025-05-22T12:45:00,97.52,TIME_STOP,1590.68,1142.02
fast_pair,PNB,2025-05-23,SHORT,2025-05-23T10:00:00,97.07,97.49,96.43,3090,0.42,2025-05-23T11:00:00,97.49,STOP,-1312.84,-1763.75
fast_pair,PNB,2025-05-26,SHORT,2025-05-26T11:00:00,97.73,98.07,97.23,3069,0.34,2025-05-26T12:45:00,97.52,TIME_STOP,644.49,195.07
fast_pair,PNB,2025-05-27,LONG,2025-05-27T11:30:00,98.26,97.92,98.77,3053,0.34,2025-05-27T12:30:00,98.77,TARGET,1552.31,1101.16
fast_pair,PNB,2025-05-28,SHORT,2025-05-28T11:45:00,99.17,99.50,98.68,3025,0.33,2025-05-28T13:00:00,99.27,REVERSE,-302.50,-752.71
fast_pair,PNB,2025-05-30,SHORT,2025-05-30T10:00:00,98.77,99.10,98.28,3037,0.33,2025-05-30T10:45:00,98.28,TARGET,1501.08,1052.26
fast_pair,PNB,2025-06-03,SHORT,2025-06-03T11:30:00,105.41,105.93,104.63,2846,0.52,2025-06-03T13:15:00,105.64,TIME_STOP,-654.58,-1105.07
fast_pair,PNB,2025-06-04,SHORT,2025-06-04T10:15:00,106.03,106.63,105.13,2829,0.60,2025-06-04T10:45:00,106.63,STOP,-1688.49,-2139.70
fast_pair,PNB,2025-06-10,LONG,2025-06-10T13:15:00,108.72,108.34,109.28,2759,0.38,2025-06-10T13:15:00,108.49,REVERSE,-634.57,-1084.03
fast_pair,PNB,2025-06-11,LONG,2025-06-11T12:30:00,108.05,107.73,108.54,2776,0.32,2025-06-11T12:45:00,107.94,REVERSE,-305.36,-755.05
fast_pair,PNB,2025-06-16,LONG,2025-06-16T11:30:00,103.27,102.81,103.96,2905,0.46,2025-06-16T13:15:00,103.37,TIME_STOP,290.50,-159.72
fast_pair,PNB,2025-06-17,SHORT,2025-06-17T11:15:00,103.98,104.40,103.36,2885,0.42,2025-06-17T12:45:00,103.36,TARGET,1801.93,1353.31
fast_pair,PNB,2025-06-18,LONG,2025-06-18T10:15:00,103.28,102.87,103.90,2904,0.41,2025-06-18T11:00:00,102.87,STOP,-1195.71,-1644.70
fast_pair,PNB,2025-06-23,SHORT,2025-06-23T10:00:00,102.75,103.22,102.05,2919,0.47,2025-06-23T10:15:00,103.15,REVERSE,-1167.60,-1618.37
fast_pair,PNB,2025-06-24,SHORT,2025-06-24T13:30:00,105.86,106.20,105.35,2833,0.34,2025-06-24T13:30:00,105.35,TARGET,1449.76,1001.00
fast_pair,PNB,2025-06-25,LONG,2025-06-25T10:30:00,105.89,105.56,106.39,2833,0.33,2025-06-25T12:15:00,105.66,REVERSE,-651.59,-1101.08
fast_pair,PNB,2025-06-26,SHORT,2025-06-26T10:00:00,105.69,105.95,105.30,2838,0.26,2025-06-26T10:15:00,105.95,STOP,-739.39,-1189.86
fast_pair,PNB,2025-06-27,SHORT,2025-06-27T12:45:00,107.16,107.58,106.54,2799,0.42,2025-06-27T14:30:00,106.87,TIME_STOP,811.71,362.41
fast_pair,PNB,2025-07-02,SHORT,2025-07-02T10:30:00,112.64,113.18,111.83,2663,0.54,2025-07-02T11:30:00,113.18,STOP,-1432.70,-1883.71
fast_pair,PNB,2025-07-04,LONG,2025-07-04T10:30:00,110.69,110.29,111.29,2710,0.40,2025-07-04T10:30:00,110.50,REVERSE,-514.90,-964.47
fast_pair,PNB,2025-07-09,SHORT,2025-07-09T10:00:00,111.87,112.22,111.34,2681,0.35,2025-07-09T11:45:00,111.93,TIME_STOP,-160.86,-610.87
fast_pair,PNB,2025-07-11,SHORT,2025-07-11T10:15:00,109.38,109.69,108.91,2742,0.31,2025-07-11T10:30:00,108.91,TARGET,1281.22,832.30
fast_pair,PNB,2025-07-14,SHORT,2025-07-14T11:45:00,110.61,111.07,109.92,2712,0.46,2025-07-14T13:30:00,110.69,TIME_STOP,-216.96,-667.08
fast_pair,PNB,2025-07-15,SHORT,2025-07-15T13:45:00,112.15,112.49,111.64,2674,0.34,2025-07-15T15:15:00,112.29,EOD,-374.36,-824.47
fast_pair,PNB,2025-07-17,SHORT,2025-07-17T12:15:00,113.57,114.02,112.89,2641,0.45,2025-07-17T14:00:00,113.58,TIME_STOP,-26.41,-476.34
fast_pair,PNB,2025-07-18,SHORT,2025-07-18T10:45:00,113.52,113.97,112.85,2642,0.45,2025-07-18T11:15:00,113.97,STOP,-1179.72,-1630.49
fast_pair,PNB,2025-07-21,LONG,2025-07-21T12:30:00,112.75,112.35,113.35,2660,0.40,2025-07-21T13:00:00,113.35,TARGET,1600.77,1149.70
fast_pair,PNB,2025-07-23,LONG,2025-07-23T12:45:00,109.05,108.67,109.62,2751,0.38,2025-07-23T13:45:00,108.87,REVERSE,-495.18,-944.80
fast_pair,PNB,2025-07-25,SHORT,2025-07-25T11:00:00,109.51,109.96,108.83,2739,0.45,2025-07-25T12:00:00,108.83,TARGET,1863.51,1414.98
fast_pair,PNB,2025-07-28,SHORT,2025-07-28T11:15:00,108.62,109.06,107.96,2761,0.44,2025-07-28T13:00:00,107.96,TARGET,1823.75,1375.27
fast_pair,PNB,2025-07-29,LONG,2025-07-29T10:15:00,107.89,107.34,108.71,2780,0.55,2025-07-29T10:30:00,107.34,STOP,-1519.86,-1968.62
fast_pair,PNB,2025-07-30,SHORT,2025-07-30T14:00:00,108.48,109.11,107.53,2765,0.63,2025-07-30T14:00:00,109.11,STOP,-1750.80,-2202.04
fast_pair,PNB,2025-07-31,LONG,2025-07-31T12:00:00,106.51,105.72,107.69,2816,0.79,2025-07-31T12:00:00,105.72,STOP,-2219.75,-2667.98
fast_pair,PNB,2025-08-04,LONG,2025-08-04T12:45:00,104.16,103.67,104.90,2880,0.49,2025-08-04T12:45:00,103.93,REVERSE,-662.40,-1111.87
fast_pair,PNB,2025-08-05,SHORT,2025-08-05T10:15:00,104.40,104.81,103.79,2873,0.41,2025-08-05T10:45:00,104.81,STOP,-1165.84,-1616.63
fast_pair,PNB,2025-08-06,LONG,2025-08-06T12:45:00,103.98,103.59,104.56,2885,0.39,2025-08-06T13:00:00,103.59,STOP,-1113.37,-1562.51
fast_pair,PNB,2025-08-07,SHORT,2025-08-07T11:15:00,103.89,104.30,103.28,2887,0.41,2025-08-07T11:45:00,103.28,TARGET,1767.49,1318.92
fast_pair,PNB,2025-08-08,SHORT,2025-08-08T10:30:00,104.03,104.42,103.44,2883,0.39,2025-08-08T11:30:00,104.24,REVERSE,-605.43,-1055.76
fast_pair,PNB,2025-08-12,SHORT,2025-08-12T11:00:00,106.32,106.67,105.79,2821,0.35,2025-08-12T11:30:00,106.67,STOP,-995.84,-1446.48
fast_pair,PNB,2025-08-13,SHORT,2025-08-13T11:15:00,106.91,107.19,106.49,2806,0.28,2025-08-13T11:15:00,106.98,REVERSE,-196.42,-646.55
fast_pair,PNB,2025-08-14,LONG,2025-08-14T10:45:00,106.84,106.51,107.33,2807,0.33,2025-08-14T11:00:00,106.51,STOP,-917.27,-1366.43
fast_pair,PNB,2025-08-18,SHORT,2025-08-18T12:30:00,106.77,107.11,106.26,2809,0.34,2025-08-18T13:00:00,107.11,STOP,-949.85,-1400.43
fast_pair,PNB,2025-08-19,LONG,2025-08-19T10:30:00,107.57,107.21,108.11,2788,0.36,2025-08-19T10:30:00,107.21,STOP,-994.41,-1443.52
fast_pair,PNB,2025-08-20,SHORT,2025-08-20T10:15:00,107.68,108.00,107.20,2786,0.32,2025-08-20T10:15:00,108.00,STOP,-897.14,-1347.81
fast_pair,PNB,2025-08-21,SHORT,2025-08-21T12:00:00,107.42,107.66,107.06,2792,0.24,2025-08-21T13:45:00,107.43,TIME_STOP,-27.92,-477.82
fast_pair,PNB,2025-08-28,LONG,2025-08-28T12:45:00,102.50,102.15,103.02,2926,0.35,2025-08-28T12:45:00,102.15,STOP,-1016.69,-1465.80
fast_pair,PNB,2025-08-29,LONG,2025-08-29T11:00:00,101.86,101.40,102.55,2945,0.46,2025-08-29T12:45:00,101.54,REVERSE,-942.40,-1391.66
fast_pair,PNB,2025-09-04,SHORT,2025-09-04T10:45:00,104.05,104.37,103.57,2883,0.32,2025-09-04T12:30:00,103.57,TARGET,1386.78,937.86
fast_pair,PNB,2025-09-05,SHORT,2025-09-05T10:30:00,103.06,103.40,102.55,2910,0.34,2025-09-05T10:30:00,103.40,STOP,-993.02,-1443.62
fast_pair,PNB,2025-09-08,SHORT,2025-09-08T14:00:00,104.42,104.72,103.97,2873,0.30,2025-09-08T14:30:00,104.72,STOP,-863.38,-1314.02
fast_pair,PNB,2025-09-09,LONG,2025-09-09T10:15:00,104.43,104.07,104.96,2872,0.36,2025-09-09T10:15:00,104.07,STOP,-1023.32,-1472.44
fast_pair,PNB,2025-09-12,LONG,2025-09-12T13:45:00,107.51,107.24,107.92,2790,0.27,2025-09-12T13:45:00,107.35,REVERSE,-446.40,-895.99
fast_pair,PNB,2025-09-16,SHORT,2025-09-16T12:45:00,108.55,108.86,108.08,2763,0.31,2025-09-16T14:30:00,108.41,TIME_STOP,386.82,-62.78
fast_pair,PNB,2025-09-17,SHORT,2025-09-17T10:00:00,108.10,108.35,107.72,2775,0.25,2025-09-17T10:15:00,108.35,STOP,-703.66,-1154.15
fast_pair,PNB,2025-09-22,SHORT,2025-09-22T11:45:00,113.92,114.32,113.31,2633,0.40,2025-09-22T11:45:00,114.32,STOP,-1064.55,-1515.27
fast_pair,PNB,2025-09-23,LONG,2025-09-23T11:15:00,113.39,112.93,114.08,2645,0.46,2025-09-23T11:30:00,113.02,REVERSE,-978.65,-1427.79
fast_pair,PNB,2025-09-24,SHORT,2025-09-24T11:00:00,112.87,113.39,112.09,2657,0.52,2025-09-24T12:00:00,112.09,TARGET,2072.39,1624.10
fast_pair,PNB,2025-09-25,LONG,2025-09-25T10:45:00,111.69,111.21,112.41,2686,0.48,2025-09-25T12:30:00,111.60,TIME_STOP,-241.74,-691.56
fast_pair,PNB,2025-09-29,LONG,2025-09-29T13:30:00,109.76,109.29,110.47,2733,0.47,2025-09-29T15:15:00,109.45,REVERSE,-847.23,-1296.56
fast_pair,PNB,2025-10-01,SHORT,2025-10-01T10:45:00,112.29,112.85,111.45,2671,0.56,2025-10-01T12:00:00,111.45,TARGET,2242.09,1793.88
fast_pair,PNB,2025-10-03,SHORT,2025-10-03T11:30:00,112.60,113.07,111.90,2664,0.47,2025-10-03T12:00:00,113.07,STOP,-1251.04,-1701.93
fast_pair,PNB,2025-10-06,SHORT,2025-10-06T11:15:00,114.29,114.80,113.52,2624,0.51,2025-10-06T12:15:00,114.65,REVERSE,-944.64,-1395.19
fast_pair,PNB,2025-10-07,SHORT,2025-10-07T11:15:00,114.45,114.86,113.83,2621,0.41,2025-10-07T12:15:00,114.86,STOP,-1082.51,-1533.28
fast_pair,PNB,2025-10-08,LONG,2025-10-08T13:30:00,113.03,112.65,113.60,2654,0.38,2025-10-08T13:45:00,113.60,TARGET,1515.92,1064.81
fast_pair,PNB,2025-10-13,LONG,2025-10-13T11:00:00,117.27,116.81,117.96,2558,0.46,2025-10-13T11:00:00,116.81,STOP,-1168.25,-1617.34
fast_pair,PNB,2025-10-16,SHORT,2025-10-16T12:00:00,116.89,117.28,116.30,2566,0.39,2025-10-16T12:30:00,117.28,STOP,-1013.54,-1464.21
fast_pair,PNB,2025-10-21,LONG,2025-10-21T14:00:00,118.30,117.54,119.44,2535,0.76,2025-10-21T14:30:00,117.54,STOP,-1934.83,-2383.21
fast_pair,PNB,2025-10-23,SHORT,2025-10-23T12:30:00,118.71,119.28,117.85,2527,0.57,2025-10-23T14:15:00,118.90,TIME_STOP,-480.13,-930.46
fast_pair,PNB,2025-10-29,SHORT,2025-10-29T13:15:00,121.13,121.59,120.44,2476,0.46,2025-10-29T13:15:00,121.44,REVERSE,-767.56,-1218.01
fast_pair,PNB,2025-10-30,LONG,2025-10-30T11:00:00,121.14,120.64,121.90,2476,0.50,2025-10-30T12:00:00,120.89,REVERSE,-619.00,-1068.45
fast_pair,PNB,2025-11-03,SHORT,2025-11-03T11:45:00,123.48,124.02,122.68,2429,0.54,2025-11-03T12:15:00,124.02,STOP,-1300.68,-1751.56
fast_pair,PNB,2025-11-04,LONG,2025-11-04T13:15:00,122.99,122.58,123.61,2439,0.41,2025-11-04T13:45:00,123.61,TARGET,1517.95,1066.85
fast_pair,PNB,2025-11-06,SHORT,2025-11-06T10:00:00,122.65,123.11,121.95,2445,0.46,2025-11-06T10:15:00,121.95,TARGET,1702.38,1253.84
fast_pair,PNB,2025-11-07,LONG,2025-11-07T11:30:00,120.60,120.04,121.44,2487,0.56,2025-11-07T12:45:00,121.44,TARGET,2100.62,1649.14
fast_pair,PNB,2025-11-10,SHORT,2025-11-10T10:15:00,121.96,122.47,121.19,2459,0.51,2025-11-10T12:00:00,121.66,TIME_STOP,737.70,288.40
fast_pair,PNB,2025-11-11,LONG,2025-11-11T12:15:00,121.15,120.74,121.76,2476,0.41,2025-11-11T13:15:00,121.76,TARGET,1504.65,1053.57
fast_pair,PNB,2025-11-12,SHORT,2025-11-12T11:30:00,122.25,122.65,121.65,2453,0.40,2025-11-12T12:00:00,122.65,STOP,-973.51,-1424.06
fast_pair,PNB,2025-11-17,SHORT,2025-11-17T13:15:00,123.68,124.05,123.12,2425,0.37,2025-11-17T15:00:00,123.12,TARGET,1352.11,903.23
fast_pair,PNB,2025-11-18,LONG,2025-11-18T11:45:00,123.08,122.67,123.69,2437,0.41,2025-11-18T11:45:00,122.97,REVERSE,-268.07,-717.79
fast_pair,PNB,2025-11-19,LONG,2025-11-19T10:30:00,123.17,122.74,123.81,2435,0.43,2025-11-19T10:30:00,122.74,STOP,-1036.23,-1485.33
fast_pair,PNB,2025-11-20,SHORT,2025-11-20T12:00:00,124.95,125.38,124.30,2400,0.43,2025-11-20T13:45:00,124.45,TIME_STOP,1200.00,751.08
fast_pair,PNB,2025-11-24,LONG,2025-11-24T13:30:00,123.12,122.74,123.70,2436,0.38,2025-11-24T14:00:00,122.74,STOP,-934.42,-1383.60
fast_pair,PNB,2025-11-25,LONG,2025-11-25T10:15:00,122.62,122.17,123.29,2446,0.45,2025-11-25T10:30:00,122.17,STOP,-1096.56,-1545.63
fast_pair,PNB,2025-11-26,SHORT,2025-11-26T13:45:00,124.72,125.18,124.03,2405,0.46,2025-11-26T15:15:00,125.06,REVERSE,-817.70,-1268.24
fast_pair,PNB,2025-11-27,SHORT,2025-11-27T10:15:00,124.88,125.38,124.12,2402,0.50,2025-11-27T11:45:00,124.12,TARGET,1814.93,1366.34
fast_pair,PNB,2025-11-28,SHORT,2025-11-28T10:15:00,124.55,124.95,123.95,2408,0.40,2025-11-28T11:00:00,124.71,REVERSE,-385.28,-835.44
fast_pair,PNB,2025-12-01,SHORT,2025-12-01T12:30:00,125.36,125.79,124.72,2393,0.43,2025-12-01T12:30:00,125.63,REVERSE,-646.11,-1096.57
fast_pair,PNB,2025-12-02,SHORT,2025-12-02T13:45:00,126.94,127.39,126.26,2363,0.45,2025-12-02T15:00:00,126.26,TARGET,1610.24,1161.51
fast_pair,PNB,2025-12-04,LONG,2025-12-04T10:00:00,120.14,119.60,120.95,2497,0.54,2025-12-04T11:45:00,119.99,REVERSE,-374.55,-824.25
fast_pair,PNB,2025-12-09,LONG,2025-12-09T10:30:00,116.96,116.40,117.79,2564,0.56,2025-12-09T12:15:00,117.59,TIME_STOP,1615.32,1164.28
fast_pair,PNB,2025-12-10,SHORT,2025-12-10T11:15:00,117.77,118.22,117.10,2547,0.45,2025-12-10T13:00:00,117.66,TIME_STOP,280.17,-169.56
fast_pair,PNB,2025-12-11,LONG,2025-12-11T10:45:00,117.59,117.10,118.33,2551,0.49,2025-12-11T12:30:00,117.79,TIME_STOP,510.20,59.86
fast_pair,PNB,2025-12-12,SHORT,2025-12-12T10:45:00,117.43,117.83,116.83,2554,0.40,2025-12-12T11:00:00,116.83,TARGET,1523.27,1074.54
fast_pair,PNB,2025-12-16,SHORT,2025-12-16T10:45:00,117.79,118.20,117.18,2546,0.41,2025-12-16T11:45:00,117.18,TARGET,1558.79,1110.12
fast_pair,PNB,2025-12-18,LONG,2025-12-18T11:45:00,118.93,118.51,119.55,2522,0.42,2025-12-18T13:15:00,119.55,TARGET,1575.05,1123.95
fast_pair,PNB,2025-12-19,SHORT,2025-12-19T11:15:00,119.08,119.46,118.51,2519,0.38,2025-12-19T12:30:00,119.37,REVERSE,-730.51,-1181.00
fast_pair,PNB,2025-12-22,SHORT,2025-12-22T13:00:00,120.40,120.70,119.95,2491,0.30,2025-12-22T13:30:00,120.70,STOP,-742.97,-1193.40
fast_pair,PNB,2025-12-24,SHORT,2025-12-24T13:45:00,121.18,121.50,120.70,2475,0.32,2025-12-24T15:15:00,120.91,EOD,668.25,218.87
fast_pair,PNB,2025-12-26,LONG,2025-12-26T13:15:00,120.21,119.87,120.72,2495,0.34,2025-12-26T14:45:00,120.13,REVERSE,-199.60,-649.34
fast_pair,PNB,2025-12-29,LONG,2025-12-29T12:00:00,120.43,119.89,121.24,2491,0.54,2025-12-29T13:15:00,119.89,STOP,-1348.97,-1797.94
fast_pair,PNB,2025-12-30,LONG,2025-12-30T10:30:00,120.61,120.09,121.39,2487,0.52,2025-12-30T11:30:00,121.39,TARGET,1936.08,1484.69
fast_pair,PNB,2026-01-01,SHORT,2026-01-01T13:15:00,123.89,124.34,123.21,2421,0.45,2026-01-01T15:00:00,124.01,REVERSE,-290.52,-740.64
fast_pair,PNB,2026-01-05,SHORT,2026-01-05T11:45:00,126.06,126.64,125.19,2379,0.58,2026-01-05T12:00:00,126.36,REVERSE,-713.70,-1164.08
fast_pair,PNB,2026-01-06,SHORT,2026-01-06T10:45:00,124.97,125.45,124.25,2400,0.48,2026-01-06T11:30:00,125.45,STOP,-1157.04,-1607.80
fast_pair,PNB,2026-01-07,SHORT,2026-01-07T13:00:00,126.09,126.48,125.51,2379,0.39,2026-01-07T13:15:00,125.51,TARGET,1387.28,938.37
fast_pair,PNB,2026-01-12,LONG,2026-01-12T12:45:00,122.69,122.09,123.60,2445,0.60,2026-01-12T14:30:00,122.65,TIME_STOP,-97.80,-547.69
fast_pair,PNB,2026-01-13,SHORT,2026-01-13T11:30:00,123.06,123.57,122.29,2437,0.51,2026-01-13T11:30:00,123.25,REVERSE,-463.03,-913.22
fast_pair,PNB,2026-01-19,SHORT,2026-01-19T14:15:00,125.57,126.91,123.55,1860,1.34,2026-01-19T14:15:00,126.91,STOP,-2499.68,-2851.90
fast_pair,PNB,2026-01-21,LONG,2026-01-21T13:00:00,125.26,124.49,126.41,2395,0.77,2026-01-21T13:45:00,124.49,STOP,-1844.15,-2292.76
fast_pair,PNB,2026-01-22,SHORT,2026-01-22T11:30:00,124.95,125.61,123.95,2400,0.66,2026-01-22T12:30:00,125.38,REVERSE,-1032.00,-1482.59
fast_pair,PNB,2026-01-27,LONG,2026-01-27T11:15:00,121.05,120.38,122.05,2478,0.67,2026-01-27T12:45:00,120.86,REVERSE,-470.82,-920.41
