symbol,ema_cross_dt,ema_cross_close,stoch_touch_dt,stoch_touch_min,candles_a_to_b,setup_dt,setup_open,setup_high,setup_low,setup_close,setup_ema20,setup_ema50,setup_ema_spread_pct,setup_k,setup_d,candles_b_to_c,trigger_price,validity_candles,filled,fill_dt,fill_price,candles_to_fill,no_fill_reason
INFY,2024-02-20T14:45:00,1687.4,2024-02-20T14:45:00,24.378519822949098,0,2024-02-20T14:45:00,1677.1,1687.45,1675.2,1687.4,1685.2946757126426,1685.191323787049,0.006132949068440776,26.824690210295934,24.378519822949098,0,1687.45,10,0,,,,ema_bias_broke
INFY,2024-03-14T10:45:00,1637.7,2024-03-15T12:45:00,28.613413939409572,16,2024-03-15T12:45:00,1631.5,1634.8,1628.3,1634.55,1632.6947362005535,1627.9708710691823,0.29016889769463616,30.60913705583771,28.613413939409572,0,1634.6,10,1,2024-03-15T13:15:00,1634.6,1,
INFY,2024-04-09T10:15:00,1506.65,2024-04-12T14:45:00,24.055343846667427,33,2024-04-12T14:45:00,1488.8,1490.7,1483.3,1485.65,1494.0012485776467,1493.7936664223441,0.0138963070984061,25.140032948929314,24.055343846667427,0,1485.7,10,0,,,,ema_bias_broke
INFY,2024-05-17T09:15:00,1441.0,2024-05-17T09:15:00,15.371752322334421,0,2024-05-17T09:15:00,1457.0,1457.0,1439.25,1441.0,1424.3980012224822,1424.3090916059712,0.006242297899734418,17.698952681155564,15.371752322334421,0,1441.05,10,1,2024-05-17T09:45:00,1441.05,1,
INFY,2024-05-17T09:15:00,1441.0,2024-05-21T11:45:00,20.294741975776095,20,2024-05-21T11:45:00,1433.45,1435.95,1432.0,1434.65,1436.9148175080882,1433.2494241178435,0.25574009161040795,22.037037037036683,20.294741975776095,0,1434.7,10,1,2024-05-21T12:15:00,1434.7,1,
INFY,2024-05-17T09:15:00,1441.0,2024-05-21T12:45:00,29.95370370370348,22,2024-05-22T09:45:00,1437.0,1450.05,1436.4,1448.65,1438.4552045082157,1434.9712057733998,0.24279224006715774,53.65911863979672,47.949902152137064,6,1448.7,10,1,2024-05-22T10:15:00,1448.7,1,
INFY,2024-05-17T09:15:00,1441.0,2024-05-29T12:15:00,7.72257951195689,81,2024-05-29T12:15:00,1453.9,1454.2,1451.3,1453.5,1463.5751843890887,1462.5905455831753,0.06732156233929358,8.665934631782493,7.72257951195689,0,1453.55,10,1,2024-05-29T12:45:00,1453.55,1,
INFY,2024-06-06T09:15:00,1445.0,2024-06-11T09:45:00,6.214933438976832,37,2024-06-11T09:45:00,1499.05,1502.15,1498.0,1501.0,1502.0987774986693,1483.672320984186,1.2419491995550773,6.733500231301072,6.214933438976832,0,1501.05,10,1,2024-06-11T10:15:00,1501.4,1,
INFY,2024-06-06T09:15:00,1445.0,2024-06-12T14:15:00,6.938976896819348,58,2024-06-12T14:15:00,1487.8,1489.5,1486.1,1488.65,1496.4082318120631,1491.4429027302606,0.3329211646461926,7.515324614653197,6.938976896819348,0,1488.7,10,1,2024-06-12T14:45:00,1488.7,1,
INFY,2024-06-06T09:15:00,1445.0,2024-06-13T09:15:00,10.478461253355741,60,2024-06-13T09:15:00,1495.0,1505.0,1495.0,1500.65,1495.8550378325506,1491.5725142081335,0.2871146782086318,18.249436198116562,10.478461253355741,0,1500.7,10,1,2024-06-13T09:45:00,1500.7,1,
INFY,2024-06-06T09:15:00,1445.0,2024-06-13T10:15:00,27.147304449493202,62,2024-06-13T14:15:00,1494.05,1495.95,1492.5,1495.35,1494.7592095499072,1492.4459835257753,0.15499562796015162,44.22062350119874,43.90087929656258,8,1495.4,10,1,2024-06-13T14:45:00,1495.4,1,
INFY,2024-06-18T09:15:00,1500.45,2024-06-18T09:15:00,18.368930025849878,0,2024-06-18T09:15:00,1497.0,1507.0,1497.0,1500.45,1492.0217299440333,1491.8339443231625,0.01258756858196604,24.568546451486636,18.368930025849878,0,1500.5,10,1,2024-06-18T09:45:00,1500.5,1,
INFY,2024-06-18T09:15:00,1500.45,2024-06-18T09:45:00,24.58612506507491,1,2024-06-19T09:15:00,1505.0,1507.0,1502.1,1502.9,1497.8501054011658,1495.077154427612,0.1854720985697545,65.32093456975632,64.47046227702101,11,1502.95,10,1,2024-06-19T09:45:00,1502.95,1,
INFY,2024-06-18T09:15:00,1500.45,2024-06-24T12:15:00,19.963871750480074,54,2024-06-24T12:15:00,1522.3,1524.0,1520.4,1522.5,1525.0216190154968,1517.8260997500133,0.4740674354373358,21.12141562254313,19.963871750480074,0,1522.55,10,1,2024-06-24T12:45:00,1522.55,1,
INFY,2024-06-18T09:15:00,1500.45,2024-06-24T14:15:00,29.0383838383835,58,2024-06-27T10:15:00,1546.45,1547.95,1542.95,1544.25,1538.3407503500503,1529.4431369661318,0.5817550956205002,70.1540160171998,69.50008225819145,16,1544.3,10,1,2024-06-27T10:45:00,1544.3,1,
INFY,2024-06-18T09:15:00,1500.45,2024-07-10T14:15:00,20.777320530407085,178,2024-07-10T14:15:00,1640.7,1656.0,1640.05,1653.95,1651.6357232799633,1647.8896983918385,0.22732255027630233,23.374485596708013,20.777320530407085,0,1654.0,10,1,2024-07-10T14:45:00,1654.05,1,
INFY,2024-06-18T09:15:00,1500.45,2024-07-12T09:15:00,28.860036440808898,180,2024-07-12T14:15:00,1715.75,1719.75,1709.35,1713.9,1687.0961398405245,1667.5814745240568,1.1702375934607552,88.9649848359527,87.50441450970216,10,1713.95,10,1,2024-07-12T14:45:00,1713.95,1,
INFY,2024-06-18T09:15:00,1500.45,2024-07-30T10:15:00,12.051383801383858,302,2024-07-30T10:15:00,1869.3,1871.95,1867.5,1869.4,1869.5046042159045,1851.1893262807343,0.989378972488338,14.24175824175833,12.051383801383858,0,1869.45,10,1,2024-07-30T10:45:00,1869.65,1,
INFY,2024-06-18T09:15:00,1500.45,2024-07-30T13:45:00,19.482990004427357,309,2024-07-30T13:45:00,1861.85,1869.65,1860.3,1868.3,1868.2353191894397,1855.090386974737,0.708587156022051,21.53147348753281,19.482990004427357,0,1868.35,10,1,2024-07-30T14:15:00,1868.35,1,
INFY,2024-06-18T09:15:00,1500.45,2024-07-30T14:15:00,23.43637652213111,310,2024-07-31T14:15:00,1869.7,1871.0,1867.5,1869.0,1869.782461074767,1861.5360641263014,0.4429888363369437,32.807181058518076,31.65143278491354,12,1869.05,10,1,2024-07-31T14:45:00,1869.05,1,
INFY,2024-06-18T09:15:00,1500.45,2024-07-31T14:45:00,29.768497735570286,323,2024-08-01T09:15:00,1856.1,1867.9,1845.1,1860.4,1868.7482277732222,1861.7407112523067,0.37639594378327024,31.842346776158298,31.472675190082214,1,1860.45,10,1,2024-08-01T09:45:00,1860.65,1,
INFY,2024-08-13T10:15:00,1803.9,2024-08-22T14:45:00,29.7774253587517,69,2024-08-22T14:45:00,1876.0,1882.05,1875.35,1880.5,1874.6423050908768,1859.6682689620034,0.805199313167362,31.742822215614417,29.7774253587517,0,1880.55,10,1,2024-08-23T09:15:00,1880.55,1,
INFY,2024-08-13T10:15:00,1803.9,2024-08-23T11:45:00,26.51118719290595,75,2024-08-23T11:45:00,1864.95,1866.15,1861.9,1865.5,1870.3376848216217,1860.805707047097,0.51225002902914,28.660723803325066,26.51118719290595,0,1865.55,10,1,2024-08-23T12:15:00,1865.55,1,
INFY,2024-08-13T10:15:00,1803.9,2024-08-23T12:15:00,27.64545893967319,76,2024-08-26T09:15:00,1870.0,1881.1,1864.0,1880.15,1869.3969143064674,1862.6224632278609,0.3637050026158601,43.437500000000114,39.12449471393042,6,1880.2,10,1,2024-08-26T09:45:00,1880.2,1,
INFY,2024-08-13T10:15:00,1803.9,2024-09-03T12:45:00,29.380700103834005,149,2024-09-03T13:15:00,1957.55,1962.0,1957.55,1959.0,1954.418050245035,1939.0337991282727,0.7933977800530609,35.127822719311695,30.983539351197383,1,1959.05,10,1,2024-09-03T13:45:00,1959.05,1,
INFY,2024-09-26T10:15:00,1913.15,2024-09-30T10:15:00,21.385400828948246,24,2024-09-30T10:15:00,1891.3,1901.25,1889.2,1898.05,1909.8201709166228,1905.9509360289326,0.2030081055366432,21.451114621301738,21.385400828948246,0,1898.1,10,1,2024-09-30T10:45:00,1898.1,1,
INFY,2024-10-04T10:15:00,1925.45,2024-10-10T13:45:00,10.949292837309537,43,2024-10-10T13:45:00,1920.7,1934.9,1920.4,1934.3,1942.483208019578,1935.8964343977054,0.340244111453293,12.553277934137203,10.949292837309537,0,1934.35,10,1,2024-10-10T14:15:00,1934.35,1,
INFY,2024-10-04T10:15:00,1925.45,2024-10-11T10:15:00,25.397183693106246,48,2024-10-11T13:45:00,1936.9,1938.8,1932.7,1934.85,1935.9789788280527,1934.6674181744056,0.06779256430982529,63.14363143631448,62.29008566836342,7,1934.9,10,1,2024-10-11T14:15:00,1934.9,1,
INFY,2024-10-04T10:15:00,1925.45,2024-10-16T13:15:00,16.99472529214866,78,2024-10-16T13:15:00,1943.75,1947.0,1939.35,1941.15,1946.2752981613553,1943.4091119784516,0.14748238882063322,17.541371071086868,16.99472529214866,0,1941.2,10,1,2024-10-16T13:45:00,1941.2,1,
INFY,2024-10-04T10:15:00,1925.45,2024-10-17T09:15:00,23.763505748305047,82,2024-10-17T09:15:00,1935.2,1958.35,1930.15,1954.7,1943.528703223893,1942.5624103027378,0.04974321113341122,29.187650948593195,23.763505748305047,0,1954.75,10,1,2024-10-17T09:45:00,1954.75,1,
INFY,2024-11-06T13:45:00,1823.4,2024-11-07T12:45:00,25.567078113178002,10,2024-11-07T12:45:00,1802.05,1803.35,1798.2,1800.5,1798.5145833684198,1795.9764949637292,0.14132080301762834,27.01492537313441,25.567078113178002,0,1800.55,10,1,2024-11-07T13:15:00,1800.55,1,
INFY,2024-11-06T13:45:00,1823.4,2024-11-07T13:15:00,26.799336650082953,11,2024-11-11T14:15:00,1859.15,1867.95,1857.35,1867.65,1839.4898319592046,1818.8589777311838,1.1342745358826765,94.49482312720501,94.27597312545878,14,1867.7,10,1,2024-11-11T14:45:00,1867.7,1,
INFY,2024-11-06T13:45:00,1823.4,2024-11-13T11:15:00,29.82097251723149,43,2024-11-13T12:15:00,1863.8,1867.05,1863.35,1865.65,1864.1100495807755,1846.4369937609306,0.9571437248907889,38.50069998864898,32.98384153901271,2,1865.7,10,1,2024-11-13T12:45:00,1865.7,1,
INFY,2024-11-06T13:45:00,1823.4,2024-11-14T13:15:00,29.16590909090893,59,2024-11-14T13:45:00,1863.45,1868.0,1862.0,1867.7,1865.3389008246004,1855.2714410980684,0.5426407965711697,36.20681818181815,32.93868251038291,1,1867.75,10,1,2024-11-14T14:15:00,1867.75,1,
INFY,2024-12-03T14:15:00,1894.95,2024-12-09T10:45:00,13.269405887345611,41,2024-12-09T10:45:00,1901.05,1907.5,1900.95,1905.4,1912.6690360508226,1906.8244949358614,0.3065065049501471,15.338585262799572,13.269405887345611,0,1905.45,10,1,2024-12-09T11:15:00,1905.45,1,
INFY,2024-12-03T14:15:00,1894.95,2024-12-09T12:45:00,29.236848154277556,45,2024-12-09T14:15:00,1906.85,1918.85,1906.0,1917.35,1910.9973743524047,1907.3952500027995,0.18885044143839264,38.85906040268425,35.592841163310645,3,1917.4,10,1,2024-12-09T14:45:00,1917.45,1,
INFY,2024-12-03T14:15:00,1894.95,2024-12-13T11:45:00,23.295409164663482,79,2024-12-13T11:45:00,1971.55,1993.9,1970.55,1989.0,1975.1074801680634,1957.2821320553078,0.9107194011952433,30.750195880904027,23.295409164663482,0,1989.05,10,1,2024-12-13T12:15:00,1989.25,1,
INFY,2024-12-03T14:15:00,1894.95,2024-12-17T09:15:00,10.830692362438048,98,2024-12-17T09:15:00,1968.0,1979.5,1958.0,1975.15,1984.1591731223548,1973.6399704258445,0.532984883470952,13.204741952212464,10.830692362438048,0,1975.2,10,1,2024-12-17T09:45:00,1975.2,1,
INFY,2024-12-03T14:15:00,1894.95,2024-12-17T10:45:00,26.97480765756359,101,2024-12-17T13:15:00,1967.95,1972.3,1963.1,1970.25,1976.7419236806902,1972.9020435435507,0.19463105883567672,34.37800810333147,33.95095824558043,5,1970.3,10,1,2024-12-17T13:45:00,1970.3,1,
INFY,2025-01-02T11:15:00,1935.3,2025-01-07T09:15:00,29.71111111111109,20,2025-01-07T09:45:00,1948.95,1950.0,1935.8,1950.0,1939.367037835763,1925.7779879553896,0.705639485203645,33.355555555555554,30.822222222222184,1,1950.05,10,1,2025-01-07T10:15:00,1950.65,1,
INFY,2025-01-02T11:15:00,1935.3,2025-01-07T14:15:00,12.196987673668778,30,2025-01-07T14:15:00,1926.25,1931.3,1925.6,1928.45,1934.6926295683343,1927.721756634156,0.36161198628320484,12.804897108622054,12.196987673668778,0,1928.5,10,1,2025-01-07T14:45:00,1928.5,1,
INFY,2025-01-10T09:15:00,1945.55,2025-01-15T09:15:00,19.014633959048144,36,2025-01-15T09:15:00,1947.0,1951.8,1937.1,1942.85,1948.362309557517,1947.1027973848686,0.06468647543108483,21.537455258693456,19.014633959048144,0,1942.9,10,1,2025-01-15T09:45:00,1942.9,1,
INFY,2025-01-10T09:15:00,1945.55,2025-01-15T09:45:00,22.532446982085123,37,2025-01-15T13:15:00,1945.65,1951.85,1944.05,1949.75,1948.7000071387185,1947.6449820106914,0.054169273033425495,63.493148455554795,63.29178187788159,7,1949.8,10,1,2025-01-15T13:45:00,1949.8,1,
INFY,2025-01-29T13:45:00,1886.95,2025-01-31T09:15:00,22.12039415195834,15,2025-01-31T09:15:00,1871.0,1897.45,1871.0,1890.7,1863.224696603978,1861.4132125261294,0.09731767592807188,31.089201707361916,22.12039415195834,0,1890.75,10,1,2025-01-31T09:45:00,1891.4,1,
INFY,2025-02-05T09:15:00,1915.35,2025-02-07T14:45:00,16.028849637231783,35,2025-02-07T14:45:00,1894.1,1905.55,1893.6,1905.3,1901.7909530569996,1894.4407702867811,0.3879869397608973,18.191362515073187,16.028849637231783,0,1905.35,10,0,,,,validity_expired
INFY,2025-02-05T09:15:00,1915.35,2025-02-10T10:15:00,17.129327970852987,38,2025-02-10T10:15:00,1887.15,1892.0,1884.3,1890.9,1898.6352712469452,1893.8954194349803,0.2502699865750206,18.371405516851944,17.129327970852987,0,1890.95,10,1,2025-02-10T10:45:00,1890.95,1,
INFY,2025-02-05T09:15:00,1915.35,2025-02-10T12:15:00,14.620447739284065,42,2025-02-10T12:15:00,1884.0,1886.45,1882.95,1885.55,1894.972788520077,1892.987859866129,0.10485691408969303,15.333644875382117,14.620447739284065,0,1885.6,10,1,2025-02-10T12:45:00,1885.6,1,
INFY,2025-03-25T09:45:00,1622.3,2025-03-26T14:15:00,10.480028407361909,21,2025-03-26T14:15:00,1607.3,1609.0,1604.0,1605.0,1613.5315760820906,1610.8679570825173,0.16535303144259691,12.037068701244296,10.480028407361909,0,1605.05,10,1,2025-03-26T14:45:00,1605.05,1,
INFY,2025-04-23T09:15:00,1473.0,2025-04-23T09:15:00,11.233501861040446,0,2025-04-23T09:15:00,1446.0,1474.0,1439.6,1473.0,1433.917459389012,1433.5176729515306,0.027888490321735293,23.132517660230285,11.233501861040446,0,1473.05,10,1,2025-04-23T09:45:00,1473.05,1,
INFY,2025-04-23T09:15:00,1473.0,2025-04-23T09:45:00,21.904806983499316,1,2025-04-24T12:45:00,1474.3,1474.8,1470.9,1472.4,1468.5747614820616,1455.539701555566,0.8955482225984536,56.04242919583536,54.79701334069409,18,1472.45,10,1,2025-04-24T13:15:00,1472.45,1,
INFY,2025-04-23T09:15:00,1473.0,2025-05-06T09:15:00,29.869632180609557,84,2025-05-06T10:15:00,1507.3,1511.7,1506.5,1510.5,1507.7520220553401,1500.3545894557378,0.49304562078793557,36.99508294653397,32.46658692186629,2,1510.55,10,1,2025-05-06T10:45:00,1510.55,1,
INFY,2025-04-23T09:15:00,1473.0,2025-05-14T09:15:00,7.764568316510636,156,2025-05-14T09:15:00,1574.0,1593.1,1569.5,1592.2,1576.2028419744126,1555.3170015735411,1.342867105531603,10.653589625859313,7.764568316510636,0,1592.25,10,1,2025-05-14T09:45:00,1592.25,1,
INFY,2025-04-23T09:15:00,1473.0,2025-05-14T10:15:00,22.67370453034061,158,2025-05-14T14:45:00,1589.9,1595.0,1588.4,1591.3,1585.1410184496503,1567.4906699991125,1.1260257421849835,84.5194585648267,82.64482305881386,9,1591.35,10,1,2025-05-15T09:15:00,1591.35,1,
INFY,2025-04-23T09:15:00,1473.0,2025-05-20T10:15:00,20.147334726679144,194,2025-05-20T10:15:00,1576.3,1579.8,1575.5,1579.1,1587.322585368964,1581.6068218447408,0.3613896605198262,21.50260668438734,20.147334726679144,0,1579.15,10,1,2025-05-20T10:45:00,1579.15,1,
INFY,2025-05-23T12:45:00,1575.9,2025-05-28T12:45:00,27.260434945309754,24,2025-05-28T12:45:00,1578.7,1581.0,1577.8,1577.8,1576.3688589923552,1573.4356517016854,0.18642054331853222,29.631738124888898,27.260434945309754,0,1577.85,10,1,2025-05-28T13:15:00,1577.85,1,
INFY,2025-05-23T12:45:00,1575.9,2025-05-29T09:15:00,28.320006264192006,29,2025-05-29T09:15:00,1589.0,1608.9,1588.5,1593.8,1577.5296075640908,1574.4393575886736,0.19627621480131804,28.90287593543376,28.320006264192006,0,1593.85,10,1,2025-05-29T09:45:00,1593.85,1,
INFY,2025-05-23T12:45:00,1575.9,2025-05-29T13:15:00,29.991386735572764,37,2025-05-29T13:15:00,1580.8,1584.7,1579.2,1582.5,1580.4193848296377,1576.8091427344139,0.22895872413342047,30.07751937984496,29.991386735572764,0,1582.55,10,1,2025-05-29T13:45:00,1582.55,1,
INFY,2025-05-23T12:45:00,1575.9,2025-05-29T14:15:00,28.992248062015438,39,2025-05-29T14:45:00,1583.9,1588.0,1582.4,1586.5,1581.3740374199856,1577.62238681624,0.23780409273456202,32.91989664082676,30.232558139534806,1,1586.55,10,0,,,,ema_bias_broke
INFY,2025-06-09T09:15:00,1582.8,2025-06-19T12:15:00,20.7462586721965,90,2025-06-19T12:15:00,1617.4,1622.0,1614.8,1621.2,1624.9280391892132,1621.6891457822426,0.1997234436324925,24.564767718327076,20.7462586721965,0,1621.25,10,1,2025-06-19T12:45:00,1621.4,1,
INFY,2025-06-25T14:15:00,1617.9,2025-06-30T10:15:00,11.989573700297754,28,2025-06-30T10:15:00,1600.4,1604.3,1600.0,1601.0,1609.3098773960878,1609.1972832665006,0.006996912731464262,14.123510447586279,11.989573700297754,0,1601.05,10,0,,,,ema_bias_broke
INFY,2025-07-02T09:15:00,1642.5,2025-07-03T09:15:00,14.305455947560992,12,2025-07-03T09:15:00,1618.5,1632.4,1615.7,1623.5,1612.8562761651824,1611.014057115139,0.11435151927490629,18.596491228069965,14.305455947560992,0,1623.55,10,1,2025-07-03T09:45:00,1623.9,1,
INFY,2025-07-02T09:15:00,1642.5,2025-07-03T10:15:00,27.0906432748536,14,2025-07-04T11:15:00,1623.5,1624.4,1621.5,1624.0,1620.5032022689707,1616.5412321371946,0.2450893335110317,52.132297579563804,49.53391033740342,14,1624.05,10,1,2025-07-04T11:45:00,1624.05,1,
INFY,2025-07-02T09:15:00,1642.5,2025-07-08T10:45:00,15.856192520086433,51,2025-07-08T10:45:00,1624.6,1627.4,1622.2,1626.5,1627.9763383827885,1624.7001935083588,0.20164611831277485,18.640070656142807,15.856192520086433,0,1626.55,10,1,2025-07-08T11:15:00,1626.55,1,
INFY,2025-07-02T09:15:00,1642.5,2025-07-09T14:15:00,28.515722663581794,70,2025-07-09T14:15:00,1631.2,1636.9,1630.2,1633.7,1631.7782247992275,1629.2129897605391,0.1574524052294341,31.02244301468604,28.515722663581794,0,1633.75,10,1,2025-07-09T14:45:00,1633.75,1,
INFY,2025-08-14T10:45:00,1467.8,2025-08-18T13:15:00,8.806990650178601,17,2025-08-18T13:15:00,1437.8,1439.3,1435.5,1436.2,1440.764544827817,1439.9363994350206,0.05751263688599866,11.736807149887605,8.806990650178601,0,1436.25,10,1,2025-08-18T13:45:00,1436.7,1,
INFY,2025-08-14T10:45:00,1467.8,2025-08-19T10:15:00,25.535518066059282,23,2025-08-20T09:45:00,1463.5,1471.9,1462.6,1471.9,1446.6110813028884,1442.8956351753018,0.2574992977323113,67.47254735242491,65.10970309479534,11,1471.95,10,1,2025-08-20T10:15:00,1471.95,1,
INFY,2025-08-14T10:45:00,1467.8,2025-08-25T09:15:00,26.11453789555577,69,2025-08-25T09:15:00,1506.7,1528.9,1506.7,1527.4,1494.874719837918,1482.1390328336665,0.8592774849133061,31.875231769182598,26.11453789555577,0,1527.45,10,1,2025-08-25T09:45:00,1527.45,1,
INFY,2025-08-14T10:45:00,1467.8,2025-08-26T14:45:00,27.187518855346315,92,2025-08-26T14:45:00,1528.2,1532.8,1523.0,1527.7,1525.2059579962686,1510.7638647905044,0.955946428316702,32.99143899984226,27.187518855346315,0,1527.75,10,1,2025-08-28T09:15:00,1529.6,1,
INFY,2025-08-14T10:45:00,1467.8,2025-08-28T13:45:00,6.029187681974688,102,2025-08-28T13:45:00,1504.3,1506.0,1503.1,1505.2,1512.9453490262154,1509.2855307665172,0.24248680485523572,6.651737888745432,6.029187681974688,0,1505.25,10,1,2025-08-28T14:15:00,1505.25,1,
INFY,2025-09-09T12:45:00,1499.5,2025-09-11T12:45:00,10.69619335824762,24,2025-09-11T12:45:00,1512.2,1513.3,1511.1,1513.1,1514.0256724352125,1502.263359062793,0.7829727924508315,12.32364112025827,10.69619335824762,0,1513.15,10,1,2025-09-11T13:15:00,1513.15,1,
INFY,2025-09-09T12:45:00,1499.5,2025-09-12T09:15:00,19.012974514127915,29,2025-09-12T09:15:00,1537.0,1542.9,1522.9,1524.0,1514.2467189452848,1504.4499231403759,0.6511878962683701,22.450660054979796,19.012974514127915,0,1524.05,10,1,2025-09-12T09:45:00,1524.05,1,
INFY,2025-09-09T12:45:00,1499.5,2025-09-12T09:45:00,23.529421930554324,30,2025-09-12T13:15:00,1528.9,1529.4,1527.2,1529.4,1522.0672491995697,1511.020574282028,0.7310737593887845,59.17582417582406,58.791208791208675,7,1529.45,10,0,,,,validity_expired
INFY,2025-09-09T12:45:00,1499.5,2025-09-15T12:15:00,19.439011425787694,47,2025-09-15T12:15:00,1509.7,1513.7,1509.7,1510.3,1515.518941308568,1511.5539856866753,0.2623098916372078,22.8094214807225,19.439011425787694,0,1510.35,10,1,2025-09-15T12:45:00,1510.35,1,
INFY,2025-09-09T12:45:00,1499.5,2025-09-15T13:15:00,28.45731841378293,49,2025-09-17T09:15:00,1516.9,1524.0,1514.0,1518.7,1514.0786157700759,1511.6970894710769,0.1575399142848301,39.31289067259993,36.73713785853386,4,1518.75,10,1,2025-09-17T10:15:00,1518.75,2,
INFY,2025-09-09T12:45:00,1499.5,2025-09-19T12:45:00,4.82101004284105,84,2025-09-19T12:45:00,1522.1,1523.6,1521.1,1522.9,1529.768511160909,1525.8730105018662,0.25529651761527883,5.101771047006423,4.82101004284105,0,1522.95,10,1,2025-09-19T13:15:00,1522.95,1,
INFY,2025-10-06T12:15:00,1459.9,2025-10-07T13:45:00,26.116437464369188,15,2025-10-07T13:45:00,1465.5,1469.2,1463.0,1468.9,1462.9032355164793,1458.1486332703685,0.32607116569777295,29.64379125669435,26.116437464369188,0,1468.95,10,1,2025-10-07T14:15:00,1468.95,1,
INFY,2025-10-06T12:15:00,1459.9,2025-10-07T14:45:00,25.264057928417678,17,2025-10-08T09:15:00,1457.0,1492.0,1455.0,1489.1,1464.5281602858795,1459.3286032945518,0.35629788791840544,37.71457611577798,31.288888310742134,1,1489.15,10,1,2025-10-08T09:45:00,1489.8,1,
INFY,2025-10-06T12:15:00,1459.9,2025-10-13T12:15:00,5.2273195615989785,60,2025-10-13T12:15:00,1485.5,1488.4,1484.1,1488.4,1498.9112071409425,1493.220480066227,0.38110427433080574,6.550624589290524,5.2273195615989785,0,1488.45,10,1,2025-10-13T12:45:00,1488.45,1,
INFY,2025-10-06T12:15:00,1459.9,2025-10-14T13:15:00,21.881521565316252,74,2025-10-14T13:15:00,1489.8,1494.9,1488.5,1493.5,1493.9060368841815,1492.9206898652576,0.06600129702890212,21.901713076321954,21.881521565316252,0,1493.55,10,1,2025-10-14T13:45:00,1493.55,1,
INFY,2025-10-23T09:45:00,1532.9,2025-10-24T12:45:00,24.98904984879515,18,2025-10-24T12:45:00,1526.6,1527.3,1524.7,1525.5,1520.8282546707615,1501.501583521521,1.287156228228072,26.119402985074508,24.98904984879515,0,1525.55,10,1,2025-10-24T13:15:00,1525.55,1,
INFY,2025-10-23T09:45:00,1532.9,2025-10-24T14:45:00,15.867123207491778,22,2025-10-24T14:45:00,1522.7,1527.2,1521.6,1526.3,1521.2798657809672,1504.533235122866,1.113078147239037,16.20423763535252,15.867123207491778,0,1526.35,10,0,,,,validity_expired
