date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2017-04-25,5890220.0,5890220.0,5890220.0,5890242.0,5890220.0,5890220.0,5890242.0,5890242.0,5890242.0,5890242.0,5890242.0,5890242.0,5890220.0,5890220.0,5890242.0,5890220.0,5890242.0,5890220.0,5890242.0,5890220.0,5890242.0,5890242.0,5890242.0,5890220.0,5890242.0,5890220.0,5890242.0,5890242.0,5890220.0,5890220.0
2017-04-26,5901530.0,5901530.0,5901530.0,5901552.0,5901530.0,5901530.0,5901552.0,5901552.0,5901552.0,5901552.0,5901552.0,5901552.0,5901530.0,5901530.0,5901552.0,5901530.0,5901552.0,5901530.0,5901552.0,5901530.0,5901552.0,5901552.0,5901552.0,5901530.0,5901552.0,5901530.0,5901552.0,5901552.0,5901530.0,5901530.0
2017-04-27,5902229.0,5902229.0,5902229.0,5902251.0,5902229.0,5902229.0,5902251.0,5902251.0,5902251.0,5902251.0,5902251.0,5902251.0,5902229.0,5902229.0,5902251.0,5902229.0,5902251.0,5902229.0,5902251.0,5902229.0,5902251.0,5902251.0,5902251.0,5902229.0,5902251.0,5902229.0,5902251.0,5902251.0,5902229.0,5902229.0
2017-04-28,5886402.999137759,5886402.999137759,5886402.999137759,5886424.816046884,5886402.999137759,5886402.999137759,5886424.816046884,5886424.816046884,5886424.816046884,5886424.816046884,5886424.816046884,5886424.816046884,5886402.999137759,5886402.999137759,5886424.816046884,5886402.999137759,5886424.816046884,5886402.999137759,5886424.816046884,5886402.999137759,5886424.816046884,5886424.816046884,5886424.816046884,5886402.999137759,5886424.816046884,5886402.999137759,5886424.816046884,5886424.816046884,5886402.999137759,5886402.999137759
2017-05-02,5887570.9362407625,5887570.9362407625,5887570.9362407625,5887592.7574786395,5887570.9362407625,5887570.9362407625,5887592.7574786395,5887592.7574786395,5887592.7574786395,5887592.7574786395,5887592.7574786395,5887592.7574786395,5887570.9362407625,5887570.9362407625,5887592.7574786395,5887570.9362407625,5887592.7574786395,5887570.9362407625,5887592.7574786395,5887570.9362407625,5887592.7574786395,5887592.7574786395,5887592.7574786395,5887570.9362407625,5887592.7574786395,5887570.9362407625,5887592.7574786395,5887592.7574786395,5887570.9362407625,5887570.9362407625
2017-05-03,5888739.105077318,5888739.105077318,5888739.105077318,5888760.930644806,5888739.105077318,5888739.105077318,5888760.930644806,5888760.930644806,5888760.930644806,5888760.930644806,5888760.930644806,5888760.930644806,5888739.105077318,5888739.105077318,5888760.930644806,5888739.105077318,5888760.930644806,5888739.105077318,5888760.930644806,5888739.105077318,5888760.930644806,5888760.930644806,5888760.930644806,5888739.105077318,5888760.930644806,5888739.105077318,5888760.930644806,5888760.930644806,5888739.105077318,5888739.105077318
2017-05-04,5889907.505693405,5889907.505693405,5889907.505693405,5889929.335591362,5889907.505693405,5889907.505693405,5889929.335591362,5889929.335591362,5889929.335591362,5889929.335591362,5889929.335591362,5889929.335591362,5889907.505693405,5889907.505693405,5889929.335591362,5889907.505693405,5889929.335591362,5889907.505693405,5889929.335591362,5889907.505693405,5889929.335591362,5889929.335591362,5889929.335591362,5889907.505693405,5889929.335591362,5889907.505693405,5889929.335591362,5889929.335591362,5889907.505693405,5889907.505693405
2017-05-05,5924481.5,5924481.5,5924481.5,5924503.5,5924481.5,5924481.5,5924503.5,5924503.5,5924503.5,5924503.5,5924503.5,5924503.5,5924481.5,5924481.5,5924503.5,5924481.5,5924503.5,5924481.5,5924503.5,5924481.5,5924503.5,5924503.5,5924503.5,5924481.5,5924503.5,5924481.5,5924503.5,5924503.5,5924481.5,5924481.5
2017-05-08,5884893.5,5884893.5,5884893.5,5884915.0,5884893.5,5884893.5,5884915.0,5884915.0,5884915.0,5884915.0,5884915.0,5884915.0,5884893.5,5884893.5,5884915.0,5884893.5,5884915.0,5884893.5,5884915.0,5884893.5,5884915.0,5884915.0,5884915.0,5884893.5,5884915.0,5884893.5,5884915.0,5884915.0,5884893.5,5884893.5
2017-05-09,5885702.0,5885702.0,5885702.0,5885723.5,5885702.0,5885702.0,5885723.5,5885723.5,5885723.5,5885723.5,5885723.5,5885723.5,5885702.0,5885702.0,5885723.5,5885702.0,5885723.5,5885702.0,5885723.5,5885702.0,5885723.5,5885723.5,5885723.5,5885702.0,5885723.5,5885702.0,5885723.5,5885723.5,5885702.0,5885702.0
2017-05-10,5901879.5,5901879.5,5901879.5,5901901.0,5901879.5,5901879.5,5901901.0,5901901.0,5901901.0,5901901.0,5901901.0,5901901.0,5901879.5,5901879.5,5901901.0,5901879.5,5901901.0,5901879.5,5901901.0,5901879.5,5901901.0,5901901.0,5901901.0,5901879.5,5901901.0,5901879.5,5901901.0,5901901.0,5901879.5,5901879.5
2017-05-11,5861868.5,5861868.5,5861868.5,5861890.5,5861868.5,5861868.5,5861890.5,5861890.5,5861890.5,5861890.5,5861890.5,5861890.5,5861868.5,5861868.5,5861890.5,5861868.5,5861890.5,5861868.5,5861890.5,5861868.5,5861890.5,5861890.5,5861890.5,5861868.5,5861890.5,5861868.5,5861890.5,5861890.5,5861868.5,5861868.5
2017-05-12,5846068.418371456,5846068.418371456,5846068.418371456,5846090.274270281,5846068.418371456,5846068.418371456,5846090.274270281,5846090.274270281,5846090.274270281,5846090.274270281,5846090.274270281,5846090.274270281,5846068.418371456,5846068.418371456,5846090.274270281,5846068.418371456,5846090.274270281,5846068.418371456,5846090.274270281,5846068.418371456,5846090.274270281,5846090.274270281,5846090.274270281,5846068.418371456,5846090.274270281,5846068.418371456,5846090.274270281,5846090.274270281,5846068.418371456,5846068.418371456
2017-05-15,5847228.35258145,5847228.35258145,5847228.35258145,5847250.212816764,5847228.35258145,5847228.35258145,5847250.212816764,5847250.212816764,5847250.212816764,5847250.212816764,5847250.212816764,5847250.212816764,5847228.35258145,5847228.35258145,5847250.212816764,5847228.35258145,5847250.212816764,5847228.35258145,5847250.212816764,5847228.35258145,5847250.212816764,5847250.212816764,5847250.212816764,5847228.35258145,5847250.212816764,5847228.35258145,5847250.212816764,5847250.212816764,5847228.35258145,5847228.35258145
2017-05-16,5848388.516937121,5848388.516937121,5848388.516937121,5848410.381509783,5848388.516937121,5848388.516937121,5848410.381509783,5848410.381509783,5848410.381509783,5848410.381509783,5848410.381509783,5848410.381509783,5848388.516937121,5848388.516937121,5848410.381509783,5848388.516937121,5848410.381509783,5848388.516937121,5848410.381509783,5848388.516937121,5848410.381509783,5848410.381509783,5848410.381509783,5848388.516937121,5848410.381509783,5848388.516937121,5848410.381509783,5848410.381509783,5848388.516937121,5848388.516937121
2017-05-17,5849548.9114841325,5849548.9114841325,5849548.9114841325,5849570.780395003,5849548.9114841325,5849548.9114841325,5849570.780395003,5849570.780395003,5849570.780395003,5849570.780395003,5849570.780395003,5849570.780395003,5849548.9114841325,5849548.9114841325,5849570.780395003,5849548.9114841325,5849570.780395003,5849548.9114841325,5849570.780395003,5849548.9114841325,5849570.780395003,5849570.780395003,5849570.780395003,5849548.9114841325,5849570.780395003,5849548.9114841325,5849570.780395003,5849570.780395003,5849548.9114841325,5849548.9114841325
2017-05-18,5850709.536268157,5850709.536268157,5850709.536268157,5850731.4095180975,5850709.536268157,5850709.536268157,5850731.4095180975,5850731.4095180975,5850731.4095180975,5850731.4095180975,5850731.4095180975,5850731.4095180975,5850709.536268157,5850709.536268157,5850731.4095180975,5850709.536268157,5850731.4095180975,5850709.536268157,5850731.4095180975,5850709.536268157,5850731.4095180975,5850731.4095180975,5850731.4095180975,5850709.536268157,5850731.4095180975,5850709.536268157,5850731.4095180975,5850731.4095180975,5850709.536268157,5850709.536268157
2017-05-19,5851870.391334876,5851870.391334876,5851870.391334876,5851892.268924748,5851870.391334876,5851870.391334876,5851892.268924748,5851892.268924748,5851892.268924748,5851892.268924748,5851892.268924748,5851892.268924748,5851870.391334876,5851870.391334876,5851892.268924748,5851870.391334876,5851892.268924748,5851870.391334876,5851892.268924748,5851870.391334876,5851892.268924748,5851892.268924748,5851892.268924748,5851870.391334876,5851892.268924748,5851870.391334876,5851892.268924748,5851892.268924748,5851870.391334876,5851870.391334876
2017-05-22,5853031.4767299825,5853031.4767299825,5853031.4767299825,5853053.358660646,5853031.4767299825,5853031.4767299825,5853053.358660646,5853053.358660646,5853053.358660646,5853053.358660646,5853053.358660646,5853053.358660646,5853031.4767299825,5853031.4767299825,5853053.358660646,5853031.4767299825,5853053.358660646,5853031.4767299825,5853053.358660646,5853031.4767299825,5853053.358660646,5853053.358660646,5853053.358660646,5853031.4767299825,5853053.358660646,5853031.4767299825,5853053.358660646,5853053.358660646,5853031.4767299825,5853031.4767299825
2017-05-23,5854192.792499175,5854192.792499175,5854192.792499175,5854214.678771491,5854192.792499175,5854192.792499175,5854214.678771491,5854214.678771491,5854214.678771491,5854214.678771491,5854214.678771491,5854214.678771491,5854192.792499175,5854192.792499175,5854214.678771491,5854192.792499175,5854214.678771491,5854192.792499175,5854214.678771491,5854192.792499175,5854214.678771491,5854214.678771491,5854214.678771491,5854192.792499175,5854214.678771491,5854192.792499175,5854214.678771491,5854214.678771491,5854192.792499175,5854192.792499175
2017-05-24,5855354.338688163,5855354.338688163,5855354.338688163,5855376.229302993,5855354.338688163,5855354.338688163,5855376.229302993,5855376.229302993,5855376.229302993,5855376.229302993,5855376.229302993,5855376.229302993,5855354.338688163,5855354.338688163,5855376.229302993,5855354.338688163,5855376.229302993,5855354.338688163,5855376.229302993,5855354.338688163,5855376.229302993,5855376.229302993,5855376.229302993,5855354.338688163,5855376.229302993,5855354.338688163,5855376.229302993,5855376.229302993,5855354.338688163,5855354.338688163
2017-05-25,5856516.1153426645,5856516.1153426645,5856516.1153426645,5856538.010300871,5856516.1153426645,5856516.1153426645,5856538.010300871,5856538.010300871,5856538.010300871,5856538.010300871,5856538.010300871,5856538.010300871,5856516.1153426645,5856516.1153426645,5856538.010300871,5856516.1153426645,5856538.010300871,5856516.1153426645,5856538.010300871,5856516.1153426645,5856538.010300871,5856538.010300871,5856538.010300871,5856516.1153426645,5856538.010300871,5856516.1153426645,5856538.010300871,5856538.010300871,5856516.1153426645,5856516.1153426645
2017-05-26,5857678.122508408,5857678.122508408,5857678.122508408,5857700.021810851,5857678.122508408,5857678.122508408,5857700.021810851,5857700.021810851,5857700.021810851,5857700.021810851,5857700.021810851,5857700.021810851,5857678.122508408,5857678.122508408,5857700.021810851,5857678.122508408,5857700.021810851,5857678.122508408,5857700.021810851,5857678.122508408,5857700.021810851,5857700.021810851,5857700.021810851,5857678.122508408,5857700.021810851,5857678.122508408,5857700.021810851,5857700.021810851,5857678.122508408,5857678.122508408
2017-05-29,5858840.360231128,5858840.360231128,5858840.360231128,5858862.2638786705,5858840.360231128,5858840.360231128,5858862.2638786705,5858862.2638786705,5858862.2638786705,5858862.2638786705,5858862.2638786705,5858862.2638786705,5858840.360231128,5858840.360231128,5858862.2638786705,5858840.360231128,5858862.2638786705,5858840.360231128,5858862.2638786705,5858840.360231128,5858862.2638786705,5858862.2638786705,5858862.2638786705,5858840.360231128,5858862.2638786705,5858840.360231128,5858862.2638786705,5858862.2638786705,5858840.360231128,5858840.360231128
2017-05-30,5860002.82855657,5860002.82855657,5860002.82855657,5860024.736550075,5860002.82855657,5860002.82855657,5860024.736550075,5860024.736550075,5860024.736550075,5860024.736550075,5860024.736550075,5860024.736550075,5860002.82855657,5860002.82855657,5860024.736550075,5860002.82855657,5860024.736550075,5860002.82855657,5860024.736550075,5860002.82855657,5860024.736550075,5860024.736550075,5860024.736550075,5860002.82855657,5860024.736550075,5860002.82855657,5860024.736550075,5860024.736550075,5860002.82855657,5860002.82855657
2017-05-31,5861165.52753049,5861165.52753049,5861165.52753049,5861187.439870819,5861165.52753049,5861165.52753049,5861187.439870819,5861187.439870819,5861187.439870819,5861187.439870819,5861187.439870819,5861187.439870819,5861165.52753049,5861165.52753049,5861187.439870819,5861165.52753049,5861187.439870819,5861165.52753049,5861187.439870819,5861165.52753049,5861187.439870819,5861187.439870819,5861187.439870819,5861165.52753049,5861187.439870819,5861165.52753049,5861187.439870819,5861187.439870819,5861165.52753049,5861165.52753049
2017-06-01,5862328.4571986515,5862328.4571986515,5862328.4571986515,5862350.373886667,5862328.4571986515,5862328.4571986515,5862350.373886667,5862350.373886667,5862350.373886667,5862350.373886667,5862350.373886667,5862350.373886667,5862328.4571986515,5862328.4571986515,5862350.373886667,5862328.4571986515,5862350.373886667,5862328.4571986515,5862350.373886667,5862328.4571986515,5862350.373886667,5862350.373886667,5862350.373886667,5862328.4571986515,5862350.373886667,5862328.4571986515,5862350.373886667,5862350.373886667,5862328.4571986515,5862328.4571986515
2017-06-02,5863491.617606826,5863491.617606826,5863491.617606826,5863513.538643391,5863491.617606826,5863491.617606826,5863513.538643391,5863513.538643391,5863513.538643391,5863513.538643391,5863513.538643391,5863513.538643391,5863491.617606826,5863491.617606826,5863513.538643391,5863491.617606826,5863513.538643391,5863491.617606826,5863513.538643391,5863491.617606826,5863513.538643391,5863513.538643391,5863513.538643391,5863491.617606826,5863513.538643391,5863491.617606826,5863513.538643391,5863513.538643391,5863491.617606826,5863491.617606826
2017-06-05,5864655.008800795,5864655.008800795,5864655.008800795,5864676.934186772,5864655.008800795,5864655.008800795,5864676.934186772,5864676.934186772,5864676.934186772,5864676.934186772,5864676.934186772,5864676.934186772,5864655.008800795,5864655.008800795,5864676.934186772,5864655.008800795,5864676.934186772,5864655.008800795,5864676.934186772,5864655.008800795,5864676.934186772,5864676.934186772,5864676.934186772,5864655.008800795,5864676.934186772,5864655.008800795,5864676.934186772,5864676.934186772,5864655.008800795,5864655.008800795
2017-06-06,5865818.630826351,5865818.630826351,5865818.630826351,5865840.560562603,5865818.630826351,5865818.630826351,5865840.560562603,5865840.560562603,5865840.560562603,5865840.560562603,5865840.560562603,5865840.560562603,5865818.630826351,5865818.630826351,5865840.560562603,5865818.630826351,5865840.560562603,5865818.630826351,5865840.560562603,5865818.630826351,5865840.560562603,5865840.560562603,5865840.560562603,5865818.630826351,5865840.560562603,5865818.630826351,5865840.560562603,5865840.560562603,5865818.630826351,5865818.630826351
2017-06-07,5866982.483729293,5866982.483729293,5866982.483729293,5867004.417816683,5866982.483729293,5866982.483729293,5867004.417816683,5867004.417816683,5867004.417816683,5867004.417816683,5867004.417816683,5867004.417816683,5866982.483729293,5866982.483729293,5867004.417816683,5866982.483729293,5867004.417816683,5866982.483729293,5867004.417816683,5866982.483729293,5867004.417816683,5867004.417816683,5867004.417816683,5866982.483729293,5867004.417816683,5866982.483729293,5867004.417816683,5867004.417816683,5866982.483729293,5866982.483729293
2017-06-08,5868146.567555429,5868146.567555429,5868146.567555429,5868168.505994821,5868146.567555429,5868146.567555429,5868168.505994821,5868168.505994821,5868168.505994821,5868168.505994821,5868168.505994821,5868168.505994821,5868146.567555429,5868146.567555429,5868168.505994821,5868146.567555429,5868168.505994821,5868146.567555429,5868168.505994821,5868146.567555429,5868168.505994821,5868168.505994821,5868168.505994821,5868146.567555429,5868168.505994821,5868146.567555429,5868168.505994821,5868168.505994821,5868146.567555429,5868146.567555429
2017-06-09,5869310.882350579,5869310.882350579,5869310.882350579,5869332.825142836,5869310.882350579,5869310.882350579,5869332.825142836,5869332.825142836,5869332.825142836,5869332.825142836,5869332.825142836,5869332.825142836,5869310.882350579,5869310.882350579,5869332.825142836,5869310.882350579,5869332.825142836,5869310.882350579,5869332.825142836,5869310.882350579,5869332.825142836,5869332.825142836,5869332.825142836,5869310.882350579,5869332.825142836,5869310.882350579,5869332.825142836,5869332.825142836,5869310.882350579,5869310.882350579
2017-06-12,5870475.428160569,5870475.428160569,5870475.428160569,5870497.375306555,5870475.428160569,5870475.428160569,5870497.375306555,5870497.375306555,5870497.375306555,5870497.375306555,5870497.375306555,5870497.375306555,5870475.428160569,5870475.428160569,5870497.375306555,5870475.428160569,5870497.375306555,5870475.428160569,5870497.375306555,5870475.428160569,5870497.375306555,5870497.375306555,5870497.375306555,5870475.428160569,5870497.375306555,5870475.428160569,5870497.375306555,5870497.375306555,5870475.428160569,5870475.428160569
2017-06-13,5871640.205031236,5871640.205031236,5871640.205031236,5871662.1565318145,5871640.205031236,5871640.205031236,5871662.1565318145,5871662.1565318145,5871662.1565318145,5871662.1565318145,5871662.1565318145,5871662.1565318145,5871640.205031236,5871640.205031236,5871662.1565318145,5871640.205031236,5871662.1565318145,5871640.205031236,5871662.1565318145,5871640.205031236,5871662.1565318145,5871662.1565318145,5871662.1565318145,5871640.205031236,5871662.1565318145,5871640.205031236,5871662.1565318145,5871662.1565318145,5871640.205031236,5871640.205031236
2017-06-14,5872805.213008424,5872805.213008424,5872805.213008424,5872827.16886446,5872805.213008424,5872805.213008424,5872827.16886446,5872827.16886446,5872827.16886446,5872827.16886446,5872827.16886446,5872827.16886446,5872805.213008424,5872805.213008424,5872827.16886446,5872805.213008424,5872827.16886446,5872805.213008424,5872827.16886446,5872805.213008424,5872827.16886446,5872827.16886446,5872827.16886446,5872805.213008424,5872827.16886446,5872805.213008424,5872827.16886446,5872827.16886446,5872805.213008424,5872805.213008424
2017-06-15,5873970.452137989,5873970.452137989,5873970.452137989,5873992.412350345,5873970.452137989,5873970.452137989,5873992.412350345,5873992.412350345,5873992.412350345,5873992.412350345,5873992.412350345,5873992.412350345,5873970.452137989,5873970.452137989,5873992.412350345,5873970.452137989,5873992.412350345,5873970.452137989,5873992.412350345,5873970.452137989,5873992.412350345,5873992.412350345,5873992.412350345,5873970.452137989,5873992.412350345,5873970.452137989,5873992.412350345,5873992.412350345,5873970.452137989,5873970.452137989
