,Open Alpha - Base Age,True North,IPO Base - First Base,NIFTYBEES (index)
2007-07-30,1.3670120267534673,1.074009863528445,1.7493433243368568,1.290414878397711
2007-07-31,1.3789244305339485,1.0726573427801547,1.7670148127089584,1.3024320457796852
2007-08-01,1.3358005144562233,0.9931685876841444,1.7114095870959984,1.259799713876967
2007-08-02,1.3558729085387777,1.0062483967438387,1.7117627351060338,1.2575107296137338
2007-08-03,1.3657151973500383,1.01922107194987,1.712115955987881,1.2723891273247494
2007-08-06,1.3495342974867464,1.0225747844949178,1.7124692497565766,1.255507868383405
2007-08-07,1.350025146032682,1.0291152523027483,1.7128226164271612,1.2623748211731045
2007-08-08,1.3645131842925446,1.0305355704452035,1.7131760560146778,1.294420600858369
2007-08-09,1.3480339189339523,1.0231042674804998,1.7135295685341727,1.2821173104434906
2007-08-10,1.3317434479264185,1.0298616773765827,1.7138831540006956,1.2486409155937053
2007-08-13,1.339978805067569,1.030286360202075,1.7142368124292984,1.2592274678111586
2007-08-14,1.3360882330232002,1.02889498471016,1.7145905438350377,1.2646638054363375
2007-08-16,1.2951998365570752,1.0128678465447993,1.7149443482329718,1.2085836909871244
2007-08-17,1.3006225602710457,1.011499551026632,1.7152982256381626,1.1894134477825464
2007-08-20,1.3052714115806556,1.0117030479319624,1.7156521760656749,1.2071530758226034
2007-08-21,1.2857358071205818,1.0119065857774894,1.716006199530577,1.1856938483547923
2007-08-22,1.2850699130129188,1.0121101645714494,1.7163602960479403,1.2017167381974247
2007-08-23,1.2657339175003897,1.0123137843220809,1.716714465632839,1.1971387696709586
2007-08-24,1.2798174563180424,1.0125174450376233,1.7170687083003504,1.2140200286123033
2007-08-27,1.2852524198078807,1.0127211467263184,1.7174230240655552,1.2412017167381977
2007-08-28,1.288694814853689,1.0129248893964087,1.7177774129435368,1.25035765379113
2007-08-29,1.2880950658361616,1.0131286730561395,1.7181318749493821,1.2586552217453504
2007-08-30,1.2914408001862459,1.0133324977137574,1.718486410098181,1.273247496423462
2007-08-31,1.3094053539630004,1.0120183358736996,1.7188410184050265,1.290414878397711
2007-09-03,1.318079414851526,1.051056795393531,1.7191956998850146,1.2955650929899856
2007-09-04,1.3230766806029648,1.0493295835420167,1.7195504545532447,1.3007153075822604
2007-09-05,1.3201428230942438,1.0413914668273283,1.7259409927225684,1.297567954220315
2007-09-06,1.3266240359185444,1.050951594417751,1.7242745720601818,1.3050071530758225
2007-09-07,1.3150782385755315,1.0558545037588047,1.7182360648387802,1.3070100143061516
2007-09-10,1.3237057715489429,1.0755916656618565,1.719913222270598,1.3032904148783977
2007-09-11,1.317614722538952,1.0851536649569842,1.7159066795168112,1.3018597997138768
2007-09-12,1.3259448121919568,1.100040818816341,1.7249908503334908,1.299856938483548
2007-09-13,1.3295233537857754,1.1320937847426646,1.735347513444466,1.3050071530758225
2007-09-14,1.3017667278124512,1.1502430540773136,1.7372510069123364,1.2987124463519313
2007-09-17,1.3083031872963198,1.1666460087626591,1.7220367578062339,1.3004291845493563
2007-09-18,1.3167633874434823,1.1860528978630511,1.730008623992084,1.3113018597997137
2007-09-19,1.3308828072479257,1.1917846818838156,1.7921998182822318,1.3688125894134475
2007-09-20,1.3361626776873832,1.2044894730612474,1.871972657632461,1.3756795422031471
2007-09-21,1.3547021655936045,1.2123702795171147,1.8915351749470009,1.3922746781115878
2007-09-24,1.3645098309292933,1.2538479132781255,1.942517799006833,1.4331902718168812
2007-09-25,1.3626915535402588,1.2538990390686955,1.8966216886121812,1.4168812589413446
2007-09-26,1.371981459589919,1.2412950932689297,1.8800204216711858,1.4223175965665236
2007-09-27,1.3705394295577007,1.2376077771175233,1.9069104755945694,1.436337625178827
2007-09-28,1.4245340271218343,1.28321955770092,1.9703740387678697,1.452074391988555
2007-10-01,1.4393654497786488,1.3353724856307077,1.959699962197392,1.4620886981402
2007-10-03,1.4379771573925353,1.351247602641878,2.1267454594621618,1.496709585121602
2007-10-04,1.442951536439783,1.3549145070304347,2.1345275193102538,1.496709585121602
2007-10-05,1.4117444673488468,1.3590958068651189,2.12902905925012,1.4958512160228898
2007-10-08,1.344652219762996,1.2813304392709348,2.0719111736328633,1.4615164520743915
2007-10-09,1.3834325244210774,1.3446287943191928,2.0933069634749724,1.530758226037196
2007-10-10,1.3922770199968595,1.3610256978223816,2.1371270516239993,1.5722460658082975
2007-10-11,1.4109871102584999,1.3969593911609013,2.142579355916694,1.5937052932761089
2007-10-12,1.4069530142669677,1.3949432431503976,2.0931842927989446,1.565665236051502
2007-10-15,1.4736836016261465,1.4478128925272842,2.1745507402372564,1.6340486409155937
2007-10-16,1.4950887899330023,1.4400089556955586,2.1432275112391297,1.6303290414878395
2007-10-17,1.4552228339222537,1.388391404913597,2.14202153755085,1.600286123032904
2007-10-18,1.394646422636275,1.3008284484221087,2.071888712804858,1.5507868383404864
2007-10-19,1.3400448663236233,1.2469132185102225,1.9858979264314724,1.5107296137339057
2007-10-22,1.3570729934124017,1.2778358988342615,1.9720162904141167,1.5015736766809726
2007-10-23,1.4204603614439348,1.3264704864293158,1.9724232144105516,1.582832618025751
2007-10-24,1.4375764304839833,1.3332414740483642,1.9728302223754295,1.5856938483547924
2007-10-25,1.4613801118564613,1.3542144146823958,1.9732373143260784,1.608011444921316
2007-10-26,1.5117731134544228,1.4161419410383491,1.9736444902798282,1.6409155937052933
2007-10-29,1.5623735205694882,1.4315132116441822,1.9740517502540125,1.70414878397711
2007-10-30,1.5701925576629674,1.4052778343264696,1.9744590942659694,1.6944206008583689
2007-10-31,1.5884024937956491,1.4086503523608402,1.9561595433302852,1.7027181688125892
2007-11-01,1.5353090287712698,1.3869621880760812,1.9508849510833466,1.7038626609442058
2007-11-02,1.5556887585958228,1.3803475825661637,1.9500466191897237,1.709871244635193
2007-11-05,1.558530398615128,1.3766941485581632,1.9433481875265899,1.69241773962804
2007-11-06,1.5526722406829527,1.352977328498451,1.9437491958827462,1.671530758226037
2007-11-07,1.5630321211120792,1.3296524734311104,1.9441502869866583,1.6703862660944206
2007-11-08,1.5420665587274924,1.3231861242451965,1.9445514608554013,1.6449213161659513
2007-11-09,1.5483232638821065,1.317390313350863,1.9449527175060535,1.65035765379113
2007-11-12,1.5614164706975155,1.3283702002704227,1.9453540569556975,1.6323319027181686
2007-11-13,1.5876592208309583,1.370589634764727,1.9457554792214187,1.652360515021459
2007-11-14,1.6292176192747296,1.4113970639464568,1.9461569843203055,1.715593705293276
2007-11-15,1.6793304473730297,1.4226247130957557,1.9528009090766485,1.7127324749642343
2007-11-16,1.7129767528930933,1.4071069316943368,1.9562996149774603,1.7075822603719597
2007-11-19,1.7770031881262773,1.436085635518179,1.9673247962494476,1.7121602288984263
2007-11-20,1.7404471693129033,1.4555271494570683,1.9623914358125882,1.6741058655221743
2007-11-21,1.622548618108346,1.3623411731598234,1.9199784815147451,1.611444921316166
2007-11-22,1.612941567729177,1.3393369621386206,1.939328608252379,1.6031473533619456
2007-11-23,1.666161119211812,1.381901337090053,1.956485842392075,1.625178826895565
2007-11-26,1.7179684017610857,1.3951303560839559,1.9432449374607161,1.6603719599427753
2007-11-27,1.6998158081400043,1.4051720188248686,1.949134117199226,1.6400572246065808
2007-11-28,1.707113397247878,1.3694354595338334,2.021978284754418,1.625178826895565
2007-11-29,1.7019175285578703,1.3635706360860245,2.0044822870275003,1.6391988555078685
2007-11-30,1.7545767330411828,1.4061518027180528,2.0782806695394846,1.66552217453505
2007-12-03,1.7792926968862262,1.4583479293038673,2.090878972649837,1.6929899856938482
2007-12-04,1.8115421589438852,1.4695974109524,2.074408768342586,1.69241773962804
2007-12-05,1.8739459016996773,1.5092420799010324,2.0547892350800327,1.7178826895565091
2007-12-06,1.881809203188076,1.4903296735973601,2.253329009186969,1.7184549356223175
2007-12-07,1.8579671258063686,1.4807545522644754,2.275198450995473,1.7224606580829755
2007-12-10,1.8779630632067894,1.5036424358310603,2.3142097005508124,1.7221745350500712
2007-12-11,1.8688489572255882,1.53314247663501,2.388249228435996,1.7565092989985691
2007-12-12,1.8874054634503106,1.5613150454843348,2.3944101595111404,1.7739628040057225
2007-12-13,1.8866281538486174,1.5795590168971245,2.3837595310578115,1.7533619456366236
2007-12-14,1.899357353083078,1.5674826191354176,2.386437306036147,1.7442060085836908
2007-12-17,1.810425824317467,1.492457908970113,2.358319673290833,1.6761087267525034
2007-12-18,1.8112782492559936,1.4836852314932343,2.358806310683734,1.665808297567954
2007-12-19,1.8285938434095053,1.500296204099359,2.3592930484938752,1.6680972818311872
2007-12-20,1.824371623739565,1.4726983324406895,2.359779886741977,1.676680972818312
2007-12-24,1.8625679401874011,1.4941459265036037,2.360266825448764,1.7210300429184548
2007-12-26,1.915090327450053,1.5349007726410575,2.3607538646349684,1.750500715307582
2007-12-27,1.9137404310731694,1.5608223671499641,2.3612410043213212,1.761945636623748
2007-12-28,1.9307055987669013,1.611561596512641,2.3617282445285617,1.7679542203147351
2007-12-31,1.9699622486748556,1.668591724508954,2.3529721532420944,1.7759656652360514
2008-01-01,1.9899786415911105,1.694886953067262,2.3522953665345088,1.7739628040057225
2008-01-02,2.023838724018456,1.7142628280031147,2.35779160519407,1.7822603719599426
2008-01-03,2.009862241322607,1.72182591477333,2.3546036485510444,1.7776824034334764
2008-01-04,2.0028607541898387,1.7210116898818058,2.367148144403099,1.8123032904148784
2008-01-07,1.9828032825737532,1.7299851314773818,2.3878752926730518,1.811158798283261
2008-01-08,1.925036738190272,1.6951397709244174,2.3851661712644234,1.810014306151645
2008-01-09,1.9316566125850214,1.6762955894087677,2.4022240594340967,1.8185979971387696
2008-01-10,1.8666313781073836,1.6040682696842277,2.380070031530098,1.7490701001430615
2008-01-11,1.8722925259485343,1.590010427759866,2.422062647475272,1.7708154506437768
2008-01-14,1.903998072486803,1.6147096705561776,2.433425851867624,1.7931330472103004
2008-01-15,1.8611144248860465,1.6104493801395023,2.4090753524425437,1.7390557939914162
2008-01-16,1.8467154184205106,1.5841621980104135,2.367315489912852,1.7333333333333332
2008-01-17,1.8753640390187287,1.5993508019431824,2.3309594300157723,1.726752503576538
2008-01-18,1.7813734587837704,1.4889103433853046,2.331440421644188,1.6915593705293277
2008-01-21,1.6340032039709187,1.4572755714259575,2.3319215125248443,1.5319027181688123
2008-01-22,1.5538563132470506,1.4575687510607858,2.3324027026782224,1.4180257510729612
2008-01-23,1.5452039653855785,1.4578619896784857,2.3328839921248066,1.492703862660944
2008-01-24,1.5432419125471368,1.4581552872909238,2.333365380885086,1.4575107296137335
2008-01-25,1.5498461938027668,1.458448643909969,2.333846868979554,1.5473533619456366
2008-01-28,1.5448796951591603,1.4587420595474925,2.3343284564287083,1.5133047210300428
2008-01-29,1.5375147034499317,1.4590355342153676,2.3348101432530504,1.5164520743919885
2008-01-30,1.530044248466444,1.4593290679254702,2.3352919294730863,1.4978540772532187
2008-01-31,1.5247566652915083,1.4596226606896787,2.335773815109327,1.4901287553648066
2008-02-01,1.5250634980290187,1.459916312519874,2.3362558001822857,1.5336194563662373
2008-02-04,1.5253703307665294,1.460210023427939,2.3367378847124813,1.5816881258941344
2008-02-05,1.5256773311722025,1.460503793425759,2.337220068720438,1.5859799713876963
2008-02-06,1.5259843315778756,1.460797622525222,2.3377023522266813,1.5390557939914162
2008-02-07,1.5262913319835487,1.4610915107382185,2.3381847352517435,1.4889842632331902
2008-02-08,1.5265985000573845,1.461385458076641,2.3386672178161607,1.490701001430615
2008-02-11,1.52690566813122,1.4616794645523847,2.3391497999404707,1.415450643776824
2008-02-12,1.5272130038732183,1.4619735301773467,2.339632481645221,1.4054363376251786
2008-02-13,1.5275203396152166,1.462267654963427,2.340115262950957,1.4274678111587982
2008-02-14,1.5278276753572149,1.462561838922528,2.3405981438782324,1.500429184549356
2008-02-15,1.5281351787673758,1.462856082066554,2.3410811244476033,1.5278969957081543
2008-02-18,1.5284426821775365,1.4631503844074125,2.341564204679632,1.5284692417739627
2008-02-19,1.5287501855876975,1.4634447459570123,2.3420473845948835,1.5301859799713875
2008-02-20,1.529057856666021,1.4637391667272661,2.3425306642139265,1.5050071530758224
2008-02-21,1.5293655277443443,1.4640336467300874,2.3430140435573357,1.501859799713877
2008-02-22,1.5296731988226677,1.4643281859773927,2.3434975226456882,1.4912732474964232
2008-02-25,1.5299810375691536,1.4646227844811017,2.3439811014995673,1.4998569384835478
2008-02-26,1.5302888763156397,1.4649174422531352,2.344464780139559,1.521030042918455
2008-02-27,1.5305968827302883,1.4652121593054173,2.344948558586254,1.5187410586552217
2008-02-28,1.5309048891449368,1.465506935649874,2.3454324368602477,1.5164520743919885
2008-02-29,1.5312128955595854,1.4658017712984337,2.3459164149821397,1.4972818311874103
2008-03-03,1.5315210696423964,1.4660966662630281,2.346400492972532,1.4506437768240343
2008-03-04,1.5318292437252077,1.46639162055559,2.3468846708520337,1.4208869814020026
2008-03-05,1.5321374178080187,1.4666866341880556,2.3473689486412566,1.4454935622317595
2008-03-07,1.5324457595589924,1.4669817071723628,2.3478533263608172,1.384549356223176
2008-03-10,1.5327541013099661,1.4672768395204523,2.348337804031336,1.3814020028612302
2008-03-11,1.5330626107291025,1.467572031244267,2.3488223816734375,1.410014306151645
2008-03-12,1.5333711201482387,1.4678672823557528,2.3493070593077503,1.4140200286123032
2008-03-13,1.5336796295673751,1.4681625928668567,2.3497918369549096,1.3476394849785407
2008-03-14,1.533988306654674,1.4684579627895296,2.3502767146355508,1.369384835479256
2008-03-17,1.5342969837419729,1.4687533921357239,2.3507616923703165,1.3121602288984262
2008-03-18,1.5346056608292717,1.4690488809173943,2.3512467701798525,1.3204577968526463
2008-03-19,1.534914505584733,1.4693444291464988,2.3517319480848102,1.325321888412017
2008-03-24,1.5352233503401944,1.4696400368349969,2.3522172261058434,1.3256080114449211
2008-03-25,1.535532195095656,1.4699357039948509,2.352702604263611,1.4025751072961372
2008-03-26,1.53584120751928,1.4702314306380253,2.353188082578776,1.3997138769670958
2008-03-27,1.536150219942904,1.4705272167764876,2.353673661072006,1.3971387696709583
2008-03-28,1.5364594000346905,1.4708230624222067,2.354159339763973,1.4300429184549357
2008-03-31,1.5367685801264772,1.471118967587155,2.3546451186753528,1.3802575107296138
2008-04-01,1.437668312637074,1.387117659892229,2.181447342073536,1.3736766809728185
2008-04-02,1.4379575402175142,1.3873967249208103,2.1818974820012658,1.3816881258941345
2008-04-03,1.4382469354661171,1.3876758460926393,2.1823477148150126,1.384549356223176
2008-04-04,1.4385363307147199,1.387955023419011,2.182798040533941,1.3510729613733905
2008-04-07,1.4388257259633228,1.3882342569112223,2.1832484591772268,1.3788268955650929
2008-04-08,1.4391152888800882,1.3885135465805736,2.1836989707640404,1.365379113018598
2008-04-09,1.4394048517968536,1.3887928924383663,2.1841495753135622,1.3728183118741055
2008-04-10,1.439694414713619,1.3890722944959049,2.1846002728449765,1.3702432045779684
2008-04-11,1.439984145298547,1.3893517527644956,2.185051063377468,1.3836909871244634
2008-04-15,1.440273875883475,1.3896312672554472,2.185501946930228,1.412017167381974
2008-04-16,1.4405637741365656,1.3899108379800709,2.153173955711152,1.4123032904148782
2008-04-17,1.4408536723896561,1.3901904649496795,2.1383789342574326,1.436337625178827
2008-04-21,1.4411435706427467,1.390470148175589,2.1344677883170973,1.456080114449213
2008-04-22,1.441433636564,1.3907498876691171,2.17316187123522,1.4623748211731042
2008-04-23,1.441723702485253,1.3910296834415838,2.187522732288267,1.4512160228898423
2008-04-24,1.4420137684065062,1.3913095355043117,2.1759504694198673,1.4480686695278968
2008-04-25,1.442304001995922,1.3915894438686254,2.261097493809343,1.4761087267525037
2008-04-28,1.4425942355853376,1.3918694085458518,2.316576726271362,1.475536480686695
2008-04-29,1.4469277869152268,1.3921494295473198,2.3202496887059283,1.4978540772532187
2008-04-30,1.4517618277103999,1.3924295068843617,2.329790110517857,1.488412017167382
2008-05-02,1.4562122437496035,1.3927096405683106,2.3449738770716664,1.506151645207439
2008-05-05,1.4548616767000693,1.3929898306105029,2.335345092881432,1.500143061516452
2008-05-06,1.4436386405700115,1.3932700770222768,2.3401043201956795,1.4798283261802574
2008-05-07,1.443413294559512,1.3935503798149727,2.3667593993030085,1.480972818311874
