,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2023-02-24,18367362.0,19205776.0,18603890.0,21940736.0,23679696.0,24175828.0,19869126.0,21717110.0,24875536.0,21703342.0,24409886.0,23432918.0
2023-02-27,18061956.0,18896336.0,18295382.0,21624878.0,23287174.0,23816640.0,19594626.0,21451526.0,24614002.0,21465462.0,24139314.0,23195412.0
2023-02-28,18122642.0,18976504.0,18304538.0,21731080.0,23451018.0,24007122.0,19612330.0,21699748.0,24902378.0,21718086.0,24450334.0,23430194.0
2023-03-01,18353350.0,19198434.0,18456724.0,21928734.0,23647666.0,24353802.0,19924274.0,22089926.0,25377648.0,22128106.0,24882926.0,23856848.0
2023-03-02,18251632.0,19125048.0,18367248.0,21718498.0,23345814.0,24268116.0,19914082.0,21954174.0,25210958.0,21988424.0,24712924.0,23744412.0
2023-03-03,18320660.0,19171068.0,18495192.0,21875736.0,23553468.0,24557086.0,20049462.0,22226694.0,25507282.0,22244150.0,25017478.0,23969772.0
2023-03-06,18615800.0,19383224.0,18618480.0,21984148.0,23660388.0,24740204.0,20220894.0,22498120.0,25803494.0,22505672.0,25321062.0,24229822.0
2023-03-08,18636518.0,19446480.0,18641828.0,21997366.0,23723270.0,24850248.0,20216758.0,22598032.0,25915172.0,22602414.0,25460460.0,24359482.0
2023-03-09,18650702.0,19418916.0,18671020.0,21993692.0,23550012.0,24940698.0,20292004.0,22630772.0,25960696.0,22640468.0,25496470.0,24425288.0
2023-03-10,18483200.0,19220106.0,18508004.0,21870812.0,23302170.0,24658514.0,20133854.0,22438078.0,25715436.0,22428372.0,25254648.0,24298750.0
2023-03-13,18178702.0,18917224.0,18177554.0,21494096.0,22893764.0,24190864.0,19665584.0,22095906.0,25327576.0,22087584.0,24867710.0,23960430.0
2023-03-14,18221102.0,18829350.0,18145492.0,21455272.0,22770626.0,24131332.0,19604668.0,22006844.0,25294520.0,22051530.0,24836010.0,23904358.0
2023-03-15,18376604.0,18971472.0,18293710.0,21663452.0,22935264.0,24376568.0,19891288.0,22224580.0,25402042.0,22235574.0,25034718.0,24067888.0
2023-03-16,18169826.0,18779880.0,18111478.0,21453726.0,22720094.0,24120370.0,19644754.0,22013590.0,25235822.0,21990106.0,24835042.0,23892234.0
2023-03-17,18287858.0,18921058.0,18319976.0,21466968.0,22869340.0,24233738.0,19686722.0,22030174.0,25145648.0,22021452.0,24762676.0,24058934.0
2023-03-20,18131326.0,18761310.0,18152084.0,21300092.0,22733450.0,24017202.0,19487936.0,21874988.0,24903258.0,21860598.0,24607616.0,23847146.0
2023-03-21,18117566.0,18791058.0,18202252.0,21314460.0,22746870.0,24063864.0,19602874.0,21946632.0,24934806.0,21859136.0,24632858.0,23889448.0
2023-03-22,18288414.0,18980794.0,18368710.0,21558708.0,23023192.0,24348162.0,19778804.0,22213040.0,25137160.0,22074464.0,24876916.0,24157760.0
2023-03-23,18379004.0,19061856.0,18518438.0,21596472.0,23046394.0,24395962.0,19941208.0,22208322.0,25235418.0,22130114.0,24860996.0,24208372.0
2023-03-24,18143142.0,18847346.0,18210972.0,21364898.0,22740072.0,24046804.0,19686220.0,21930564.0,24913092.0,21865456.0,24587748.0,23842940.0
2023-03-27,17889382.0,18589460.0,17962244.0,21067410.0,22373176.0,23742778.0,19457168.0,21636780.0,24568936.0,21541202.0,24236628.0,23493268.0
2023-03-28,17921796.0,18633616.0,17983674.0,21046932.0,22439142.0,23718214.0,19354980.0,21597504.0,24547262.0,21549474.0,24254020.0,23486352.0
2023-03-29,18149680.0,18891382.0,18251614.0,21338694.0,22766130.0,24059848.0,19612254.0,21914364.0,24869824.0,21837362.0,24605544.0,23804210.0
2023-03-31,18575164.0,19296544.0,18671112.0,21839174.0,23294244.0,24628320.0,20082896.0,22510994.0,25401240.0,22360116.0,25202826.0,24446270.0
2023-04-03,18416470.0,19095986.0,18499710.0,21743140.0,23202498.0,24599378.0,20040384.0,22567388.0,25772546.0,22424244.0,25334808.0,24437970.0
2023-04-05,18369222.0,19215388.0,18611680.0,21923292.0,23371714.0,24759154.0,20158060.0,22728184.0,25926184.0,22566814.0,25482156.0,24582962.0
2023-04-06,18576956.0,19281358.0,18841072.0,22068930.0,23344690.0,24857666.0,20359898.0,22862304.0,26225712.0,22772022.0,25771632.0,24720482.0
2023-04-10,18454032.0,19122198.0,18687392.0,21873420.0,23166106.0,24644220.0,20276704.0,22675428.0,25972582.0,22566526.0,25530144.0,24554678.0
2023-04-11,18553618.0,19261848.0,18850800.0,21942746.0,23380602.0,24835992.0,20374914.0,22813324.0,26105142.0,22756732.0,25754386.0,24685134.0
2023-04-12,18653994.0,19391564.0,18856424.0,22140910.0,23445958.0,24966296.0,20497680.0,23077714.0,26384320.0,23030352.0,26018842.0,24857250.0
2023-04-13,18738470.0,19526036.0,18907886.0,22198822.0,23508404.0,25037554.0,20637536.0,23200016.0,26487114.0,23157134.0,26173886.0,24936266.0
2023-04-17,18824700.0,19564976.0,18959162.0,22260720.0,23646556.0,25167210.0,20629534.0,23312094.0,26720660.0,23329182.0,26390162.0,24960586.0
2023-04-18,18804208.0,19498938.0,18983834.0,22278648.0,23714294.0,25191950.0,20592262.0,23245366.0,26782136.0,23400746.0,26419302.0,25016424.0
2023-04-19,18878846.0,19565480.0,19083570.0,22304636.0,23748348.0,25256440.0,20632742.0,23244800.0,26787922.0,23482496.0,26514958.0,25136194.0
2023-04-20,19008582.0,19750658.0,19257494.0,22473516.0,23981014.0,25422968.0,20798132.0,23409032.0,26950484.0,23488000.0,26453638.0,25131772.0
2023-04-21,19048172.0,19814226.0,19268906.0,22534828.0,23941220.0,25395656.0,20823792.0,23359914.0,26917320.0,23522530.0,26432296.0,25127588.0
2023-04-24,19257698.0,19979790.0,19345028.0,22768230.0,24142712.0,25731364.0,21014354.0,23645590.0,27237808.0,23801576.0,26761518.0,25366194.0
2023-04-25,19786810.0,20506722.0,19926104.0,23397328.0,24835426.0,26455802.0,21571630.0,24204516.0,27882002.0,24450180.0,27448970.0,26055352.0
2023-04-26,19964232.0,20686132.0,20106296.0,23584198.0,25166602.0,26750078.0,21891952.0,24555492.0,28143778.0,24794924.0,27822144.0,26297820.0
2023-04-27,19898584.0,20599908.0,20007990.0,23457688.0,24984534.0,26587400.0,21771496.0,24406780.0,27937422.0,24649858.0,27698092.0,26187808.0
2023-04-28,19901248.0,20578420.0,20038442.0,23528340.0,25024538.0,26617692.0,21812286.0,24399924.0,27926240.0,24654172.0,27750494.0,26162136.0
2023-05-02,20045480.0,20609458.0,20247352.0,23694974.0,25332400.0,26864014.0,21918082.0,24560280.0,28069638.0,24808358.0,27932594.0,26328524.0
2023-05-03,20192440.0,20941878.0,20519464.0,24086490.0,25832260.0,27276770.0,22230502.0,25025844.0,28569256.0,25096684.0,28259764.0,26723782.0
2023-05-04,20530534.0,21300152.0,20872566.0,24364162.0,26087688.0,27544074.0,22479894.0,25250846.0,28916400.0,25238258.0,28522718.0,26873810.0
2023-05-05,20709066.0,21446070.0,21060034.0,24420640.0,26157166.0,27669434.0,22499752.0,25321082.0,29077200.0,25313616.0,28678042.0,26922984.0
2023-05-08,20782668.0,21472170.0,21139228.0,24504676.0,26195840.0,27691146.0,22569116.0,25409078.0,29159158.0,25269390.0,28646820.0,26941930.0
2023-05-09,20622426.0,21307446.0,20945774.0,24360840.0,25938390.0,27591506.0,22531212.0,25324014.0,29051788.0,25155950.0,28495850.0,26701836.0
2023-05-10,20559676.0,21191878.0,20821106.0,24181572.0,25773684.0,27536362.0,22433120.0,25268962.0,28955320.0,25133108.0,28452026.0,26788002.0
2023-05-11,20826970.0,21485770.0,21124586.0,24521660.0,26252344.0,27881962.0,22478674.0,25553388.0,29268204.0,25402624.0,28765314.0,26988910.0
2023-05-12,20767078.0,21355028.0,20986568.0,24349538.0,26133154.0,27677620.0,22411086.0,25455032.0,29214302.0,25380490.0,28738934.0,27059254.0
2023-05-15,20884510.0,21437988.0,21037544.0,24460546.0,26123614.0,27737706.0,22638222.0,25546618.0,29409632.0,25555528.0,28936810.0,27321868.0
2023-05-16,21061944.0,21627144.0,21233328.0,24624938.0,26363762.0,27828998.0,22862762.0,25784212.0,29664762.0,25757402.0,29275370.0,27538538.0
2023-05-17,21135758.0,21716894.0,21322104.0,24784996.0,26479222.0,27887530.0,22973726.0,25870146.0,29805306.0,25865110.0,29410672.0,27686004.0
2023-05-18,20886750.0,21664320.0,21271264.0,24551812.0,26240400.0,27709476.0,22877636.0,25656272.0,29507244.0,25627872.0,29092912.0,27234536.0
2023-05-19,20937468.0,21711360.0,21311942.0,24555306.0,26263490.0,27754490.0,22966608.0,25807252.0,29654308.0,25760868.0,29184448.0,27378918.0
2023-05-22,21025728.0,21770844.0,21388878.0,24682008.0,26270306.0,27744432.0,23059278.0,25828406.0,29726122.0,25797232.0,29227952.0,27412810.0
2023-05-23,20863968.0,21833756.0,21471910.0,24737970.0,26196592.0,27774302.0,23153786.0,25949628.0,29884544.0,25905512.0,29277486.0,27572482.0
2023-05-24,20971656.0,22001400.0,21515332.0,24713266.0,26304020.0,28012488.0,23303104.0,26079650.0,29866932.0,25985944.0,29355718.0,27857592.0
2023-05-25,21084028.0,22172932.0,21645886.0,24798864.0,26444082.0,28111660.0,23504478.0,26231360.0,29952578.0,26154176.0,29600748.0,28065070.0
2023-05-26,21320522.0,22299332.0,21813792.0,25060808.0,26713184.0,28458882.0,23721596.0,26556512.0,30257206.0,26431800.0,29918274.0,28385248.0
2023-05-29,21505682.0,22429818.0,21991114.0,25304008.0,26839126.0,28537606.0,23838236.0,26570990.0,30411890.0,26487310.0,30174836.0,28416624.0
2023-05-30,21491810.0,22043528.0,21601624.0,24888262.0,26767356.0,27989894.0,23509566.0,26219108.0,30014454.0,26219016.0,29792048.0,28134266.0
2023-05-31,21777490.0,22455246.0,21956786.0,25192068.0,27132200.0,28333208.0,23928398.0,26516306.0,30120584.0,26414908.0,30052660.0,28394408.0
2023-06-01,21859992.0,22596312.0,21998864.0,25284666.0,27279502.0,28636262.0,24085178.0,26747954.0,30419252.0,26761192.0,30304746.0,28691742.0
2023-06-02,22003218.0,22658222.0,22037020.0,25432284.0,27434296.0,28834746.0,24226060.0,26893030.0,30608898.0,26940550.0,30580354.0,29028024.0
2023-06-05,22254412.0,22674148.0,22202452.0,25620170.0,27565256.0,29078922.0,24474122.0,27055900.0,30943832.0,27173142.0,30854148.0,29429266.0
2023-06-06,22355160.0,22928442.0,22154114.0,25732176.0,27699228.0,29366742.0,24602916.0,27183542.0,31127358.0,27274482.0,30846134.0,29657442.0
2023-06-07,22524598.0,23263080.0,22466426.0,25964108.0,28232206.0,29696686.0,24849998.0,27481680.0,31287636.0,27492816.0,31072288.0,29760872.0
2023-06-08,22411876.0,23045340.0,22242792.0,26016970.0,27917170.0,29343560.0,24823664.0,27147672.0,31236756.0,27382770.0,31015402.0,29452684.0
2023-06-09,22496276.0,23138588.0,22350200.0,26040112.0,28016556.0,29519634.0,24883722.0,27283418.0,31340596.0,27518366.0,31001328.0,29752838.0
2023-06-12,22591470.0,23206134.0,22324532.0,26148032.0,27984168.0,29587356.0,24981912.0,27105876.0,31316560.0,27513842.0,31039998.0,29763684.0
2023-06-13,22594466.0,23429858.0,22545156.0,26393892.0,28214912.0,29677406.0,24993172.0,27221264.0,31629064.0,27732792.0,31411520.0,30154104.0
2023-06-14,22685676.0,23644902.0,22729764.0,26728678.0,28490386.0,29892604.0,25034638.0,27385294.0,31752896.0,27727386.0,31482704.0,30312680.0
2023-06-15,23041936.0,23872160.0,22919982.0,26932694.0,28816620.0,30183188.0,25207418.0,27597660.0,31915088.0,27773998.0,31611904.0,30539076.0
2023-06-16,23020124.0,23872650.0,22935094.0,26911616.0,28809136.0,30083774.0,25201300.0,27636708.0,31998900.0,27812282.0,31585232.0,30593460.0
2023-06-19,23089892.0,23867580.0,23005180.0,27015770.0,28925472.0,30000860.0,25258878.0,27626610.0,31951472.0,27732898.0,31580310.0,30446784.0
2023-06-20,23167074.0,23900436.0,23029784.0,27098586.0,28917854.0,30135806.0,25418360.0,27725510.0,32214552.0,27967746.0,31862774.0,30706578.0
2023-06-21,23178148.0,23925956.0,23015350.0,27004804.0,28812064.0,30033342.0,25385558.0,27638212.0,32089418.0,27834596.0,31696048.0,30555670.0
2023-06-22,22968096.0,23694526.0,22794474.0,26767168.0,28562872.0,29789396.0,25097512.0,27251452.0,31505238.0,27424494.0,31163994.0,30018178.0
2023-06-23,22579716.0,23413128.0,22568988.0,26413972.0,28258314.0,29439290.0,24749076.0,26846542.0,30977182.0,26999176.0,30696298.0,29538412.0
2023-06-26,22653272.0,23590532.0,22677422.0,26524578.0,28423596.0,29593798.0,24890032.0,27044514.0,31098302.0,27121228.0,30861396.0,29702688.0
2023-06-27,22863982.0,23794198.0,22876648.0,26727896.0,28603070.0,29770304.0,25092100.0,27237036.0,31291132.0,27231456.0,31060606.0,29861404.0
2023-06-28,23024056.0,23841710.0,22955868.0,26780244.0,28698236.0,29786980.0,25171074.0,27362040.0,31389890.0,27343036.0,31103570.0,29935330.0
2023-06-30,23103464.0,23879636.0,22974512.0,26819188.0,28749756.0,29835620.0,25168722.0,27418062.0,31445510.0,27374916.0,31164072.0,30010520.0
2023-07-03,23317866.0,23988604.0,23082408.0,27005842.0,28859722.0,30056182.0,25402776.0,27610630.0,31653620.0,27484788.0,31307774.0,30225552.0
2023-07-04,23368482.0,24131770.0,23275472.0,27180108.0,29066500.0,30141452.0,25431182.0,27709954.0,31804144.0,27603618.0,31494338.0,30378056.0
2023-07-05,23471182.0,24121428.0,23223168.0,27296634.0,29012958.0,30360302.0,25624000.0,27838402.0,31910762.0,27676552.0,31572414.0,30379286.0
2023-07-06,23772822.0,24467970.0,23439836.0,27659684.0,29366682.0,30758046.0,26092832.0,28210156.0,32302208.0,28040562.0,31724630.0,30761814.0
2023-07-07,23809782.0,24468484.0,23544154.0,27524708.0,29467804.0,30698002.0,26090106.0,28289192.0,32439536.0,28162000.0,31741812.0,30865680.0
2023-07-10,23942848.0,24698210.0,23769308.0,27671108.0,29675758.0,30571108.0,26077128.0,28477792.0,32606690.0,28244856.0,31738306.0,31038110.0
2023-07-11,24278790.0,25171468.0,24099986.0,28182658.0,30121200.0,30800810.0,26260456.0,28953188.0,33084824.0,28595940.0,32261968.0,31503052.0
2023-07-12,24508816.0,25508018.0,24295356.0,28610260.0,30381130.0,31064096.0,26423078.0,29135298.0,33274078.0,28736564.0,32466630.0,31677600.0
2023-07-13,24650356.0,25540190.0,24440730.0,28680828.0,30523590.0,31060486.0,26477996.0,29153920.0,33447218.0,28795046.0,32668016.0,31833316.0
2023-07-14,25017596.0,25927682.0,24783088.0,29033222.0,30921108.0,31568430.0,26868338.0,29653436.0,34055788.0,29405930.0,33230080.0,32410936.0
2023-07-17,25023042.0,25781858.0,24757418.0,29044760.0,31015688.0,31611218.0,26967458.0,29648046.0,33980000.0,29278472.0,33291504.0,32484812.0
2023-07-18,24750028.0,25479530.0,24461546.0,28786296.0,30676430.0,31236070.0,26658954.0,29260186.0,33566768.0,28937100.0,32807008.0,32110310.0
2023-07-19,25191588.0,25979920.0,24941684.0,29186964.0,31269174.0,31800990.0,27077374.0,29637400.0,34053856.0,29404180.0,33483938.0,32430114.0
2023-07-20,25108642.0,25975420.0,24917562.0,29098660.0,31164042.0,31679150.0,26978054.0,29579938.0,34045948.0,29360110.0,33397476.0,32282726.0
2023-07-21,25019030.0,25973418.0,24864212.0,29175960.0,31058058.0,31593494.0,26875872.0,29469386.0,34016400.0,29378432.0,33138224.0,32155138.0
2023-07-24,25272666.0,26048302.0,24865912.0,29344550.0,31205828.0,31892336.0,26912140.0,29626654.0,34110732.0,29539540.0,33289774.0,32292122.0
2023-07-25,25414230.0,26238690.0,25047498.0,29615540.0,31435190.0,32123164.0,27084674.0,29921444.0,34356220.0,29741778.0,33351698.0,32593620.0
2023-07-26,25415632.0,26128694.0,24970724.0,29571920.0,31347098.0,32076402.0,27109480.0,29956402.0,34367388.0,29793270.0,33585476.0,32860608.0
2023-07-27,25406278.0,26172096.0,24934238.0,29476584.0,31220724.0,32144350.0,27013248.0,29932820.0,34244900.0,29679232.0,33709064.0,32661156.0
2023-07-28,25586364.0,26359470.0,25054788.0,29719232.0,31326074.0,32306900.0,27194616.0,30222734.0,34655320.0,29988752.0,33940084.0,32908612.0
2023-07-31,25859546.0,26645630.0,25329044.0,29856616.0,31567500.0,32533704.0,27350704.0,30536432.0,34942712.0,30119928.0,34265408.0,33295314.0
2023-08-01,25737090.0,26598890.0,25375156.0,29628472.0,31569562.0,32438350.0,27368410.0,30569032.0,34963276.0,30145596.0,34238964.0,33296868.0
2023-08-02,25219220.0,26291012.0,25050332.0,29390854.0,31302104.0,32112844.0,27061694.0,30146294.0,34380572.0,29642886.0,33930032.0,32755722.0
2023-08-03,25297988.0,26200760.0,24791982.0,29240630.0,31148576.0,31783074.0,26862306.0,29809900.0,33912372.0,29299960.0,33297408.0,32513890.0
2023-08-04,25502400.0,26400638.0,24756704.0,29169336.0,31303584.0,31849988.0,26919264.0,29816280.0,33707048.0,29153452.0,33464132.0,32504472.0
2023-08-07,25687782.0,26607892.0,24904240.0,28959352.0,31103310.0,31580236.0,26697784.0,29457778.0,33263226.0,28726010.0,33117942.0,32306732.0
2023-08-08,26129124.0,26992644.0,25022260.0,29256736.0,30946466.0,31562854.0,26548660.0,29527392.0,33300262.0,28710816.0,33006676.0,32159292.0
2023-08-09,26871288.0,27791058.0,25613202.0,29828900.0,31585284.0,31788648.0,26654488.0,29509570.0,33296726.0,28645804.0,32994088.0,32192956.0
2023-08-10,27072856.0,27997550.0,25649866.0,29883838.0,31691540.0,31949528.0,26649364.0,29640554.0,33489486.0,28810244.0,32936994.0,32420434.0
2023-08-11,27249992.0,28180828.0,25812388.0,30077636.0,31933778.0,32255594.0,26823754.0,29610096.0,33621424.0,28984862.0,33035496.0,32604804.0
2023-08-14,27317616.0,28111686.0,25818758.0,30275480.0,32013258.0,32217590.0,26646282.0,29732088.0,33599204.0,29551252.0,33573364.0,33280632.0
2023-08-16,28061510.0,28872458.0,26349402.0,31062078.0,32660580.0,32878940.0,27181830.0,30714620.0,34689840.0,30394460.0,33764148.0,33745852.0
2023-08-17,28602670.0,29455410.0,26867942.0,31627874.0,33272628.0,33497774.0,27726290.0,31267856.0,35298540.0,30835370.0,34096892.0,33925768.0
2023-08-18,28448276.0,29388842.0,26787656.0,31596970.0,33042272.0,33312286.0,27640438.0,31121206.0,35099200.0,30965840.0,34142724.0,33678468.0
2023-08-21,28588804.0,29620332.0,27064390.0,31909140.0,33264710.0,33504268.0,27674292.0,31350572.0,35419620.0,31020832.0,34240764.0,33875388.0
2023-08-22,29092284.0,29949004.0,27227538.0,32136264.0,33521016.0,33877360.0,28061626.0,31970444.0,36120080.0,31496680.0,34804832.0,34217584.0
2023-08-23,28907484.0,29687916.0,27041936.0,31954396.0,33270076.0,33595656.0,27851104.0,31762876.0,35820248.0,31334820.0,34701004.0,34145808.0
2023-08-24,28847416.0,29623478.0,26995438.0,31948792.0,33252394.0,33508164.0,27728536.0,31657514.0,35769624.0,31429756.0,34840548.0,34390784.0
2023-08-25,28634810.0,29463456.0,26795684.0,31701356.0,33016878.0,33221986.0,27638034.0,31296800.0,35509812.0,31106198.0,34413812.0,33832444.0
2023-08-28,28496644.0,29351254.0,26725470.0,31540474.0,32922232.0,33081154.0,27577026.0,31100528.0,35342792.0,30838974.0,34148748.0,33702148.0
2023-08-29,28428140.0,29363004.0,26750768.0,31559856.0,32919668.0,33089506.0,27572128.0,31080618.0,35249924.0,30768502.0,34029900.0,33619932.0
2023-08-30,28295788.0,29253456.0,26761536.0,31555608.0,32912926.0,33129954.0,27546764.0,30962070.0,35052620.0,30898946.0,34139104.0,33632844.0
2023-08-31,28606486.0,29620132.0,27021454.0,31764452.0,33282094.0,33320466.0,27836942.0,31298182.0,35414124.0,31124994.0,34362180.0,34030796.0
2023-09-01,28701796.0,29729082.0,26941784.0,31737640.0,33008398.0,33034140.0,27839266.0,31413436.0,35325956.0,31153752.0,34314252.0,34118832.0
2023-09-04,28877146.0,29707334.0,26966472.0,31762614.0,33032010.0,33024374.0,27883330.0,31428766.0,35314912.0,31312642.0,34526868.0,34097616.0
2023-09-05,28578226.0,29114006.0,26888360.0,31743912.0,32927416.0,32878068.0,27673962.0,31286238.0,35107040.0,31224498.0,34436220.0,34074772.0
2023-09-06,28138392.0,28779028.0,26604394.0,31937890.0,33100846.0,32988622.0,27685046.0,31337942.0,35209452.0,31338256.0,34641852.0,34188028.0
2023-09-07,28454174.0,29123896.0,26856726.0,32304874.0,33297502.0,33238284.0,27917960.0,31473424.0,35074116.0,31563484.0,34934672.0,34418912.0
2023-09-08,28708658.0,29480332.0,27087000.0,32565024.0,33320568.0,33398194.0,28108816.0,31567504.0,35042984.0,31728754.0,35034820.0,34479568.0
2023-09-11,29048420.0,29685618.0,27269250.0,32789330.0,33512490.0,33526418.0,28148682.0,31624090.0,35079980.0,31700726.0,35043068.0,34800888.0
2023-09-12,27341476.0,27967164.0,25742522.0,30888162.0,31630704.0,31725948.0,26436658.0,30206100.0,33589704.0,30185370.0,33353362.0,33176630.0
2023-09-13,27464688.0,28225124.0,25981016.0,31172730.0,31937160.0,31949396.0,26506438.0,30289856.0,33874304.0,30472626.0,33595584.0,33142804.0
2023-09-14,28059376.0,28796440.0,26545056.0,31898202.0,32634376.0,32670456.0,27089452.0,30765930.0,34271712.0,31068000.0,34251112.0,33788004.0
2023-09-15,27803048.0,28522122.0,26290072.0,31567026.0,32363152.0,32322022.0,26958484.0,30964614.0,34304840.0,31262476.0,34535828.0,34026636.0
2023-09-18,27544202.0,28255772.0,26046338.0,31220902.0,31984382.0,32013686.0,26760594.0,30900216.0,34267024.0,31107666.0,34278380.0,33832080.0
