label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
CTRL_anycash_k1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,cash,rs,1,0.0,7029,19.14,-30.73,0.623,1.113,805,37.1,40.7,39.14,-10.46,9.752,12,70.69,18.0,-30.73,20.31,-28.96,16.7,-22.58,1880,460,63,924,1935,805,235,7838,10.84,0,0.0,0.0,0,5.648086e+06,4.673913e+06,974173.0,2.939,517143.0,0.438,4.404,31.2,47346798.0,50.8,50.8,1.8012561981466214e+17,940885016576.0,0,0.0,0.0,190,0,1336,46,45,1,0,2,0.07,0.034,26.13
CTRL_anycash_k1_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,cash,rs,1,0.0,7030,19.15,-30.73,0.623,1.117,795,36.7,40.9,39.39,-10.41,9.948,12,70.73,18.0,-30.73,20.32,-28.87,13.88,-24.73,1880,483,63,969,1902,795,224,7854,10.33,0,0.0,0.0,0,5.661734e+06,4.665733e+06,996001.0,2.878,505723.0,0.408,4.448,30.8,47413632.0,49.7,49.7,4.543776813041582e+17,2373441290240.0,0,0.0,0.0,177,0,1338,48,47,1,0,2,0.07,0.036,26.18
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7001,20.24,-38.28,0.529,1.104,682,31.4,44.9,33.6,-10.92,9.052,15,72.53,17.95,-32.69,22.51,-38.28,16.0,-28.48,1880,277,2,508,2429,682,73,1393,3.37,0,0.0,0.0,0,7.388326e+06,6.553066e+06,835261.0,2.733,499612.0,0.415,4.978,30.2,59035012.0,55.6,55.6,250813205184512.0,6495529984.0,73,3.37,85704246.0,0,26,1393,115,99,14,2,3,1.01,0.083,65.65
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7002,19.75,-37.09,0.532,1.091,685,31.6,45.0,32.28,-11.01,8.457,15,72.8,18.37,-32.62,21.04,-37.09,9.89,-28.99,1880,258,2,513,2421,685,79,1392,3.64,0,0.0,0.0,0,7.544942e+06,6.673088e+06,871854.0,2.845,532137.0,0.435,5.459,32.6,54510001.0,57.5,57.5,30700940034048.0,1125399296.0,79,3.64,102453847.0,0,26,1392,124,105,16,2,4,1.15,0.089,66.96
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7003,20.17,-37.2,0.542,1.107,683,31.5,45.2,32.59,-11.06,8.685,15,72.83,18.26,-32.66,22.02,-37.2,12.61,-28.28,1880,251,2,505,2431,683,80,1393,3.69,0,0.0,0.0,0,7.848108e+06,6.965188e+06,882920.0,2.836,526686.0,0.441,5.626,32.8,58731639.0,54.7,54.7,95943739310080.0,3516697344.0,80,3.69,105182776.0,0,26,1393,125,106,16,2,4,1.15,0.09,66.96
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7004,20.31,-38.28,0.531,1.097,680,31.4,44.1,33.41,-10.84,8.683,15,73.02,18.0,-32.67,22.59,-38.28,13.77,-36.77,1880,270,2,541,2398,680,77,1399,3.55,0,0.0,0.0,0,7.149648e+06,6.306602e+06,843047.0,2.782,503582.0,0.432,5.262,30.3,59629654.0,65.2,65.2,41269162147840.0,1070650432.0,77,3.55,98658402.0,0,26,1399,122,103,15,3,4,1.07,0.087,67.07
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7005,20.19,-38.28,0.527,1.102,684,31.5,44.9,33.1,-11.02,8.783,14,72.51,18.0,-32.67,22.35,-38.28,21.45,-27.1,1880,253,2,502,2433,684,76,1395,3.5,0,0.0,0.0,0,7.094728e+06,6.268517e+06,826211.0,2.748,507804.0,0.44,5.111,30.7,58263443.0,58.5,58.5,77125088444416.0,2000863360.0,76,3.5,86165889.0,0,26,1395,122,102,16,3,4,1.15,0.087,56.14
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7006,20.09,-38.28,0.525,1.098,678,31.3,45.1,33.27,-10.98,8.995,14,72.54,17.95,-32.69,22.19,-38.28,13.65,-34.04,1880,262,2,503,2438,678,73,1392,3.37,0,0.0,0.0,0,7.672044e+06,6.845056e+06,826989.0,2.711,497324.0,0.427,5.109,30.5,57831874.0,57.4,57.4,156299849367552.0,4047842304.0,73,3.37,86276695.0,0,26,1392,120,99,15,4,5,1.08,0.086,64.74
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7007,19.63,-38.28,0.513,1.079,684,31.5,44.9,32.81,-10.94,8.698,14,72.61,18.0,-32.67,21.2,-38.28,11.76,-27.63,1880,266,2,515,2420,684,74,1397,3.41,0,0.0,0.0,0,7.3775e+06,6.548793e+06,828707.0,2.767,507804.0,0.425,4.951,30.3,53379123.0,54.3,54.3,90285547716608.0,3215952640.0,74,3.41,84726666.0,0,26,1397,121,100,15,4,5,1.07,0.087,59.75
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7008,20.63,-37.2,0.554,1.11,679,31.3,44.6,33.4,-11.04,8.793,15,72.61,18.26,-32.66,22.98,-37.2,16.08,-29.52,1880,245,2,459,2481,679,76,1391,3.5,0,0.0,0.0,0,7.974339e+06,7.102311e+06,872028.0,2.748,525536.0,0.465,5.725,33.4,63422232.0,59.9,59.9,49137290575872.0,1272482304.0,76,3.5,95395612.0,0,26,1391,120,102,15,2,4,1.08,0.086,65.34
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7009,18.88,-39.95,0.473,1.055,685,31.6,43.8,33.0,-11.25,8.129,15,72.47,18.0,-32.67,19.66,-39.95,16.59,-32.36,1880,260,2,510,2424,685,78,1388,3.6,0,0.0,0.0,0,6.102844e+06,5.342733e+06,760111.0,2.752,470737.0,0.41,4.585,29.8,45959447.0,64.5,64.5,1652100562944.0,44453640.0,78,3.6,80240671.0,0,26,1388,125,104,15,4,5,1.08,0.09,43.97
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7010,19.51,-39.97,0.488,1.067,690,31.8,43.0,34.36,-10.84,8.617,25,73.03,18.26,-32.66,20.68,-39.97,9.14,-38.78,1880,267,2,534,2395,690,74,1392,3.41,0,0.0,0.0,0,6.567942e+06,5.753874e+06,814068.0,2.838,483212.0,0.414,4.962,30.7,51651578.0,65.0,65.0,28081779638272.0,727110016.0,74,3.41,90808382.0,0,26,1392,116,100,13,3,3,0.93,0.083,50.91
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7011,19.84,-37.2,0.533,1.089,691,31.9,44.9,32.95,-11.0,8.715,15,72.48,18.18,-32.62,21.43,-37.2,12.44,-29.84,1880,272,2,530,2398,691,70,1386,3.23,0,0.0,0.0,0,7.584654e+06,6.724297e+06,860357.0,2.791,530601.0,0.447,5.372,32.3,55294895.0,55.8,55.8,116086339010560.0,4102454784.0,70,3.23,81766196.0,0,26,1386,113,96,13,2,4,0.94,0.082,43.68
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7012,20.04,-41.3,0.485,1.075,685,31.6,42.8,33.56,-10.73,8.212,14,72.94,18.01,-32.67,22.03,-41.3,12.91,-41.3,1880,239,2,467,2467,685,83,1398,3.83,0,0.0,0.0,0,7.008558e+06,6.172962e+06,835596.0,2.843,514973.0,0.422,5.084,30.8,56893400.0,71.6,71.6,3148185862144.0,81686448.0,83,3.83,104292587.0,0,26,1398,121,109,12,0,2,0.86,0.087,71.72
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7013,20.32,-38.28,0.531,1.109,678,31.3,45.1,33.28,-10.98,8.997,15,72.43,18.0,-32.67,22.61,-38.28,14.55,-30.15,1880,244,2,475,2466,678,74,1390,3.41,0,0.0,0.0,0,7.502526e+06,6.684642e+06,817884.0,2.722,502954.0,0.432,5.304,31.6,59865763.0,57.4,57.4,185972654342144.0,4824707072.0,74,3.41,86070614.0,0,26,1390,115,100,14,1,3,1.01,0.083,43.7
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7014,19.55,-39.95,0.489,1.071,693,32.0,44.4,33.5,-11.03,8.761,15,72.59,18.0,-32.67,21.03,-39.95,14.26,-34.65,1880,283,2,556,2370,693,74,1389,3.41,0,0.0,0.0,0,7.021312e+06,6.228463e+06,792850.0,2.84,476715.0,0.436,4.763,30.7,52381373.0,55.8,55.8,85034010673152.0,2205807872.0,74,3.41,83293557.0,0,26,1389,115,100,13,2,3,0.94,0.083,45.38
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7015,19.96,-37.2,0.537,1.091,686,31.6,45.8,32.51,-10.99,8.923,15,72.73,18.26,-32.66,21.61,-37.2,10.19,-34.21,1880,286,2,552,2381,686,72,1392,3.32,0,0.0,0.0,0,8.46645e+06,7.569589e+06,896862.0,2.811,529558.0,0.471,5.681,34.3,57369308.0,53.8,53.8,392971220418560.0,13886172160.0,72,3.32,92154246.0,0,26,1392,116,98,14,2,4,1.01,0.083,43.89
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7016,19.61,-38.28,0.512,1.084,690,31.8,45.1,32.86,-11.03,8.756,15,72.56,18.0,-32.67,21.16,-38.28,18.74,-34.75,1880,272,2,523,2406,690,77,1394,3.55,0,0.0,0.0,0,7.366583e+06,6.540524e+06,826060.0,2.837,512525.0,0.441,4.971,30.6,53208047.0,57.3,57.3,86194197102592.0,2236145152.0,77,3.55,88845125.0,0,26,1394,125,103,16,4,5,1.15,0.09,43.81
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7017,20.18,-37.2,0.542,1.108,679,31.3,45.1,32.9,-10.99,8.794,15,72.76,18.26,-32.66,22.05,-37.2,12.32,-25.95,1880,252,2,493,2447,679,76,1391,3.5,0,0.0,0.0,0,7.625816e+06,6.764163e+06,861652.0,2.764,525536.0,0.446,5.633,32.3,58634933.0,54.0,54.0,121770988273664.0,4463362048.0,76,3.5,95725240.0,0,26,1391,118,102,13,2,4,0.93,0.085,63.51
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7018,18.97,-37.09,0.511,1.067,687,31.7,44.4,32.46,-10.94,8.331,15,72.73,18.37,-32.62,19.46,-37.09,9.53,-34.66,1880,273,2,543,2389,687,75,1394,3.46,0,0.0,0.0,0,6.921086e+06,6.037476e+06,883609.0,2.806,538290.0,0.447,5.164,32.3,47374198.0,58.0,58.0,16378118537216.0,600369920.0,75,3.46,90684523.0,0,26,1394,121,101,15,3,5,1.08,0.087,49.46
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7019,19.76,-37.95,0.521,1.08,693,32.0,44.9,32.88,-10.98,8.706,15,72.74,18.37,-32.62,21.06,-37.95,16.22,-37.95,1880,263,2,490,2436,693,78,1390,3.6,0,0.0,0.0,0,8.022172e+06,7.12644e+06,895733.0,2.898,543991.0,0.454,5.93,33.3,55055091.0,60.8,60.8,76568521080832.0,1983023232.0,78,3.6,102602463.0,0,26,1390,124,104,16,2,4,1.15,0.089,42.14
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7020,19.13,-39.98,0.479,1.057,687,31.7,44.4,32.88,-11.06,8.445,15,72.73,18.37,-32.62,19.79,-39.98,8.89,-32.1,1880,260,2,484,2448,687,74,1393,3.41,0,0.0,0.0,0,6.866004e+06,6.037757e+06,828247.0,2.787,487345.0,0.424,4.902,31.0,48672298.0,57.4,57.4,17755046674432.0,627450816.0,74,3.41,86627547.0,0,26,1393,121,100,15,4,5,1.08,0.087,52.64
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7021,19.79,-39.95,0.495,1.081,681,31.4,45.1,33.19,-11.05,8.892,15,72.52,18.0,-32.67,21.52,-39.95,14.08,-31.57,1880,277,2,540,2398,681,77,1397,3.55,0,0.0,0.0,0,7.371559e+06,6.555316e+06,816242.0,2.761,466331.0,0.434,5.15,30.7,54780249.0,52.7,52.7,201117346562048.0,7162979328.0,77,3.55,93406483.0,0,26,1397,123,103,16,3,4,1.15,0.088,61.45
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7022,20.6,-37.09,0.555,1.095,682,31.4,44.0,33.04,-10.63,8.582,15,73.19,18.37,-32.62,22.8,-37.09,14.42,-36.23,1880,258,2,490,2447,682,76,1399,3.5,0,0.0,0.0,0,7.459576e+06,6.480728e+06,978849.0,2.8,531146.0,0.449,5.64,32.7,62859744.0,65.4,65.4,52015392620544.0,1838189312.0,76,3.5,103569961.0,0,26,1399,117,102,13,1,4,0.93,0.084,69.01
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7023,20.13,-37.2,0.541,1.096,684,31.5,45.0,33.21,-10.94,8.937,15,72.54,18.18,-32.62,22.04,-37.2,13.77,-31.47,1880,266,2,526,2409,684,76,1392,3.5,0,0.0,0.0,0,7.682488e+06,6.813803e+06,868685.0,2.771,521861.0,0.45,5.613,32.3,58175252.0,53.8,53.8,280618063626240.0,9916955648.0,76,3.5,96444598.0,0,26,1392,121,102,16,2,4,1.15,0.087,55.83
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7024,20.64,-37.68,0.548,1.104,680,31.4,43.8,33.93,-10.78,8.814,15,73.07,18.18,-32.62,23.1,-37.68,16.3,-37.68,1880,271,2,535,2404,680,75,1398,3.46,0,0.0,0.0,0,7.358476e+06,6.498829e+06,859647.0,2.764,520275.0,0.439,5.126,31.3,63212708.0,66.9,66.9,56287790366720.0,1457793280.0,75,3.46,99163322.0,0,26,1398,120,101,15,2,4,1.07,0.086,68.57
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7025,19.33,-39.97,0.484,1.066,691,31.9,44.4,33.42,-11.15,8.651,15,72.76,18.26,-32.66,20.31,-39.97,12.23,-33.31,1880,259,2,515,2413,691,72,1387,3.32,0,0.0,0.0,0,6.850313e+06,6.031922e+06,818391.0,2.797,483884.0,0.421,4.919,31.1,50287645.0,59.9,59.9,32179197313024.0,833202240.0,72,3.32,79983552.0,0,26,1387,118,98,14,4,5,1.01,0.085,43.67
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7026,19.42,-39.34,0.494,1.079,693,32.0,44.9,32.66,-11.04,8.573,15,72.62,18.37,-32.62,20.37,-39.34,12.37,-35.22,1880,289,2,572,2354,693,75,1385,3.46,0,0.0,0.0,0,7.020014e+06,6.166429e+06,853584.0,2.837,543991.0,0.45,5.091,32.3,51107084.0,58.9,58.9,41205211594752.0,1100113920.0,75,3.46,89136451.0,0,26,1385,120,101,15,2,4,1.08,0.087,46.81
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7027,19.85,-39.96,0.497,1.083,674,31.1,45.0,33.1,-11.05,8.799,14,72.61,18.14,-32.69,21.5,-39.96,14.82,-27.0,1880,252,2,481,2464,674,74,1396,3.41,0,0.0,0.0,0,7.169539e+06,6.36382e+06,805719.0,2.677,470415.0,0.408,4.992,30.3,55172171.0,54.7,54.7,70322497781760.0,2485188864.0,74,3.41,85971639.0,0,26,1396,121,100,17,3,4,1.22,0.087,72.46
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7028,19.64,-39.34,0.499,1.091,690,31.8,45.1,32.58,-11.0,8.642,17,72.88,18.37,-32.62,20.81,-39.34,16.19,-32.24,1880,282,2,572,2357,690,76,1391,3.5,0,0.0,0.0,0,7.185956e+06,6.332372e+06,853584.0,2.823,539541.0,0.441,5.208,31.9,53230287.0,53.6,53.6,80954907426816.0,2967549952.0,76,3.5,92723063.0,0,26,1391,121,102,16,2,4,1.15,0.087,45.57
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7029,19.86,-37.2,0.534,1.092,686,31.6,44.8,33.03,-10.96,8.722,15,72.63,18.18,-32.62,21.48,-37.2,13.81,-31.85,1880,279,2,552,2381,686,75,1392,3.46,0,0.0,0.0,0,7.049689e+06,6.191606e+06,858083.0,2.786,522912.0,0.417,5.038,31.0,55089366.0,56.9,56.9,80003672834048.0,2135992832.0,75,3.46,90550569.0,0,26,1392,122,101,16,2,5,1.15,0.088,75.67
B_S_k1_rs_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,1,0.0,7030,19.58,-39.98,0.49,1.076,689,31.8,45.0,33.31,-11.06,8.903,15,72.74,18.37,-32.62,20.69,-39.98,17.51,-28.68,1880,274,2,539,2391,689,73,1392,3.37,0,0.0,0.0,0,6.689847e+06,5.863286e+06,826560.0,2.799,487990.0,0.422,4.806,31.1,52258189.0,54.5,54.5,160285931339776.0,4151187968.0,73,3.37,83585547.0,0,26,1392,119,99,14,4,5,1.01,0.085,44.2
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7001,18.84,-30.84,0.611,1.1,798,36.8,41.5,37.51,-10.5,9.416,12,70.4,18.03,-30.73,19.67,-30.84,14.62,-23.73,1880,365,1,753,2068,798,0,0,0.0,0,0.0,0.0,0,5.470396e+06,4.724585e+06,745811.0,2.898,533236.0,0.426,3.901,30.7,44790609.0,49.4,49.4,7.940201388389171e+16,586040541184.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.15
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7002,19.21,-30.84,0.623,1.116,790,36.4,41.6,37.88,-10.44,9.682,12,70.4,18.03,-30.73,20.43,-30.84,15.74,-20.34,1880,360,1,750,2079,790,0,0,0.0,0,0.0,0.0,0,5.80061e+06,4.848275e+06,952334.0,2.834,530647.0,0.401,3.911,30.4,48045032.0,47.6,47.6,2.7599897930760192e+17,2037059026944.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.21
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7003,19.07,-30.76,0.62,1.107,789,36.4,41.6,37.81,-10.45,9.613,12,70.44,18.03,-30.73,20.12,-30.76,13.86,-20.04,1880,369,1,764,2066,789,0,0,0.0,0,0.0,0.0,0,5.969892e+06,4.833638e+06,1.136254e+06,2.846,539763.0,0.403,4.051,30.9,47023848.0,48.7,48.7,1.8406248991739085e+17,1358507016192.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.53
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7004,19.0,-30.76,0.618,1.102,793,36.6,41.5,37.79,-10.48,9.545,12,70.42,18.03,-30.73,20.0,-30.76,15.19,-21.82,1880,367,1,763,2063,793,0,0,0.0,0,0.0,0.0,0,5.628548e+06,4.738032e+06,890517.0,2.868,541308.0,0.419,3.965,30.4,46201227.0,49.3,49.3,1.2842137757627187e+17,947837468672.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.28
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7005,18.41,-30.77,0.598,1.07,804,37.1,40.9,37.55,-10.54,9.136,12,70.32,18.03,-30.73,18.78,-30.77,14.59,-22.79,1880,362,1,744,2071,804,0,0,0.0,0,0.0,0.0,0,5.198802e+06,4.594046e+06,604756.0,2.922,537340.0,0.423,3.867,30.7,41286100.0,51.4,51.4,1.5998224896622592e+16,118077603840.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,27.08
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7006,18.94,-30.77,0.616,1.102,792,36.5,41.5,37.49,-10.4,9.491,12,70.36,18.03,-30.73,19.87,-30.77,18.83,-18.83,1880,358,1,731,2096,792,0,0,0.0,0,0.0,0.0,0,5.538352e+06,4.607432e+06,930920.0,2.83,522093.0,0.404,3.787,30.2,45639281.0,48.7,48.7,1.1159695129575424e+17,823660904448.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,25.36
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7007,19.5,-30.76,0.634,1.124,783,36.1,42.0,37.92,-10.44,9.881,12,70.49,18.03,-30.73,21.01,-30.76,19.19,-16.06,1880,364,1,754,2082,783,0,0,0.0,0,0.0,0.0,0,6.122412e+06,4.996586e+06,1.125826e+06,2.767,529209.0,0.399,4.036,30.4,50795310.0,46.4,46.4,6.857702126072627e+17,5061448040448.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.18
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7008,18.46,-30.77,0.6,1.077,800,36.9,41.0,37.59,-10.52,9.204,12,70.36,18.03,-30.73,18.89,-30.77,14.49,-22.79,1880,361,1,757,2062,800,0,0,0.0,0,0.0,0.0,0,5.230885e+06,4.495207e+06,735678.0,2.889,527842.0,0.404,3.84,30.2,41729475.0,50.6,50.6,2.209167109311693e+16,163051356160.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,26.21
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7009,19.83,-30.76,0.644,1.141,787,36.3,42.1,38.15,-10.46,9.985,12,70.37,18.03,-30.73,21.69,-30.76,20.84,-16.73,1880,369,1,757,2075,787,0,0,0.0,0,0.0,0.0,0,6.442754e+06,5.279087e+06,1.163668e+06,2.818,530370.0,0.4,3.913,30.9,53970480.0,45.5,45.5,1.6557240488202076e+18,12220361605120.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.44
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7010,18.55,-30.77,0.603,1.085,796,36.7,42.1,36.6,-10.48,9.333,12,70.21,18.03,-30.73,19.07,-30.77,14.26,-22.91,1880,378,1,788,2035,796,0,0,0.0,0,0.0,0.0,0,5.465524e+06,4.855434e+06,610090.0,2.848,522669.0,0.397,3.977,30.5,42581774.0,44.3,44.3,1.022543666348032e+17,884917272576.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,21.36
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7011,19.04,-30.84,0.617,1.102,791,36.5,41.5,37.75,-10.46,9.533,12,70.33,18.03,-30.73,20.06,-30.84,17.15,-19.34,1880,361,1,756,2072,791,0,0,0.0,0,0.0,0.0,0,5.608376e+06,4.733887e+06,874490.0,2.824,526436.0,0.403,4.045,30.5,46433799.0,48.8,48.8,1.2531706970400358e+17,924923789312.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,26.09
CTRL_hardstop10_b60,COST,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,1,0.9,entrant,signal,none,rs,1,0.0,7012,18.57,-30.79,0.603,1.084,797,36.8,41.0,37.76,-10.46,9.328,12,70.4,18.03,-30.73,19.11,-30.79,11.54,-23.29,1880,365,1,754,2068,797,0,0,0.0,0,0.0,0.0,0,5.411536e+06,4.574687e+06,836848.0,2.874,522959.0,0.412,3.8,30.2,42688097.0,50.5,50.5,4.050435909982618e+16,298949672960.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,24.18
