,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2023-01-05,25364174.0,28685874.0,35968064.0,30114580.0,27649198.0,31650412.0,29628792.0,26997698.0,32523036.0,31912190.0,31070778.0,28446410.0
2023-01-06,25067840.0,28401958.0,35786068.0,29804266.0,27444972.0,31401334.0,29446538.0,26822916.0,32158144.0,31593564.0,30738450.0,28322566.0
2023-01-09,25148766.0,28522670.0,36049928.0,30018702.0,27528984.0,31516838.0,29696676.0,26972670.0,32334150.0,31712024.0,31007296.0,28394382.0
2023-01-10,24778862.0,28106528.0,35817068.0,29793814.0,27351128.0,31067840.0,29473714.0,26687834.0,31923952.0,31341278.0,30699112.0,28106078.0
2023-01-11,24774198.0,28187190.0,35984968.0,29986654.0,27509800.0,31299752.0,29491566.0,26708162.0,32015828.0,31442962.0,30854304.0,28170084.0
2023-01-12,24893332.0,28220566.0,36281124.0,30335362.0,27753016.0,31651926.0,29667892.0,26810896.0,32180732.0,31597966.0,30875626.0,28230724.0
2023-01-13,25286474.0,28667052.0,37032528.0,31088700.0,28405374.0,32413388.0,30176586.0,27362664.0,32705154.0,31951754.0,31217496.0,28635922.0
2023-01-16,25316728.0,28681052.0,37256396.0,31138278.0,28497704.0,32600656.0,30329472.0,27442080.0,32785382.0,31946906.0,31107028.0,28672652.0
2023-01-17,25330552.0,28560716.0,37432068.0,31171688.0,28600228.0,32656618.0,30419900.0,27431822.0,32771378.0,32030168.0,31099026.0,28585250.0
2023-01-18,25417192.0,28646150.0,37719224.0,31557688.0,28871604.0,33032326.0,30672076.0,27704024.0,33066086.0,32277044.0,31305168.0,28623028.0
2023-01-19,25527796.0,28822272.0,38038728.0,31786480.0,29125558.0,33261518.0,30923784.0,27901022.0,33276190.0,32537076.0,31576176.0,28847438.0
2023-01-20,25625630.0,28915748.0,37926640.0,31618448.0,29016666.0,33132070.0,30881710.0,27902326.0,33309244.0,32472364.0,31537298.0,28797000.0
2023-01-23,25412372.0,28617874.0,37873368.0,31570212.0,28985850.0,33069796.0,30784284.0,27783768.0,33125800.0,32269762.0,31428480.0,28637104.0
2023-01-24,25639576.0,28865488.0,38388668.0,31960704.0,29263078.0,33629380.0,31118812.0,28105456.0,33513658.0,32623594.0,31746540.0,29097260.0
2023-01-25,25271762.0,28541064.0,38273056.0,31932762.0,29201114.0,33508794.0,31022342.0,27976192.0,33293684.0,32433416.0,31652146.0,28918576.0
2023-01-27,24325048.0,27582570.0,37515448.0,31217804.0,28459578.0,32657082.0,30510152.0,27240592.0,32415978.0,31807592.0,30911454.0,28158776.0
2023-01-30,23828002.0,27259430.0,37280768.0,31098160.0,28188886.0,32426844.0,30312328.0,26976244.0,32038188.0,31432128.0,30525342.0,27873530.0
2023-01-31,23846618.0,27360976.0,37715440.0,31605558.0,28573816.0,32719090.0,30712628.0,27290690.0,32366440.0,31717440.0,30845966.0,28005484.0
2023-02-01,23519456.0,27017732.0,37715172.0,31421612.0,28469374.0,32560082.0,30652180.0,27042784.0,32056360.0,31574166.0,30647812.0,27823268.0
2023-02-02,23572996.0,27184158.0,38189924.0,31830604.0,28782410.0,32949832.0,31046774.0,27338866.0,32393108.0,31908486.0,30951544.0,28075546.0
2023-02-03,23607246.0,27158552.0,38564408.0,32111336.0,29067638.0,33010964.0,31286994.0,27426300.0,32439102.0,32000206.0,31248172.0,28079322.0
2023-02-06,23182826.0,26646072.0,37672756.0,31367968.0,28407398.0,32207410.0,30737518.0,26917102.0,31864830.0,31456984.0,30620088.0,27464194.0
2023-02-07,22956916.0,26453794.0,37264076.0,30920146.0,27902894.0,31788790.0,30375534.0,26724074.0,31639158.0,31069010.0,30117614.0,27110938.0
2023-02-08,22935332.0,26452842.0,37086620.0,30829990.0,27767576.0,31599410.0,30254714.0,26679106.0,31584684.0,30944084.0,30000898.0,26968378.0
2023-02-09,22691842.0,26221860.0,36588600.0,30289450.0,27380652.0,31067030.0,29799978.0,26299472.0,31161046.0,30504064.0,29532444.0,26634788.0
2023-02-10,22807154.0,26261086.0,36620024.0,30396052.0,27343580.0,31199184.0,29476688.0,26338360.0,31216664.0,30579496.0,29571248.0,26812246.0
2023-02-13,22590558.0,26051472.0,36079696.0,29941200.0,26882024.0,30755002.0,29202084.0,25855894.0,30959386.0,30188924.0,29169648.0,26407676.0
2023-02-14,22103486.0,25497232.0,35290824.0,29371888.0,26711206.0,30137426.0,29024828.0,25660170.0,30541788.0,29652716.0,28665664.0,25778720.0
2023-02-15,21605964.0,25060210.0,34699372.0,28747540.0,26564124.0,29520660.0,28979496.0,25425008.0,30447900.0,29236404.0,28168910.0,25234316.0
2023-02-16,22039920.0,25651964.0,35346980.0,29137082.0,26999566.0,29960438.0,29508308.0,25764502.0,31018010.0,29563048.0,28477256.0,25615418.0
2023-02-17,21823930.0,25368674.0,34906484.0,28707998.0,26788832.0,29580880.0,29332238.0,25441346.0,30788382.0,29380664.0,28406356.0,25316304.0
2023-02-20,21709874.0,25299958.0,34598616.0,28543878.0,26603118.0,29184342.0,28957420.0,25139098.0,30306718.0,29069360.0,28137206.0,24842442.0
2023-02-21,21705124.0,25261620.0,34056840.0,28146842.0,26175980.0,28808436.0,28634444.0,24805026.0,30062034.0,28791320.0,27923568.0,24816782.0
2023-02-22,21067030.0,24623746.0,33255850.0,27458478.0,25725520.0,27998726.0,28212610.0,24266020.0,29435968.0,28417682.0,27568050.0,24403952.0
2023-02-23,21067274.0,24598610.0,32986012.0,27364132.0,25625238.0,27878118.0,28307308.0,24333000.0,29627454.0,28536714.0,27643184.0,24389962.0
2023-02-24,21015816.0,24509690.0,32647658.0,27127210.0,25310122.0,27498884.0,28307240.0,24149964.0,29553012.0,28481688.0,27642642.0,24069362.0
2023-02-27,21036136.0,24568546.0,32423296.0,27056166.0,24796384.0,27225998.0,27993824.0,23837456.0,29233194.0,27948642.0,27251948.0,23691810.0
2023-02-28,21179032.0,24745836.0,32648734.0,27128260.0,25111696.0,27265890.0,28293728.0,23949122.0,29495838.0,28281040.0,27689070.0,24012196.0
2023-03-01,21241326.0,24821092.0,32688316.0,27166570.0,25167616.0,27336242.0,28619990.0,24119704.0,29829404.0,28630156.0,27909776.0,24363730.0
2023-03-02,21228412.0,24833630.0,32578522.0,27308884.0,25256412.0,27412040.0,28903130.0,24234576.0,30006344.0,28976350.0,27992890.0,24472380.0
2023-03-03,21266840.0,24805914.0,32904264.0,27514806.0,25377388.0,27714304.0,29400942.0,24589282.0,30545558.0,29333532.0,28344130.0,24558396.0
2023-03-06,21588988.0,25048868.0,32954474.0,27346724.0,25287948.0,27602630.0,29427724.0,24583118.0,30737190.0,29430968.0,28466528.0,24702820.0
2023-03-08,21791160.0,25295954.0,33200968.0,27415048.0,25371764.0,27705378.0,29573942.0,24649764.0,30924286.0,29539232.0,28707420.0,24742928.0
2023-03-09,21728248.0,25304014.0,33281510.0,27427888.0,25336486.0,27597700.0,29707078.0,24755332.0,31179186.0,29756188.0,28936296.0,24873082.0
2023-03-10,21537106.0,25141810.0,33033378.0,27271604.0,25213478.0,27298888.0,29650530.0,24727418.0,31211694.0,29667310.0,28907504.0,24836496.0
2023-03-13,21331914.0,24957542.0,32659594.0,26935034.0,24917902.0,26803052.0,29267326.0,24367292.0,30609928.0,29087708.0,28441462.0,24484832.0
2023-03-14,21310632.0,24933550.0,32633670.0,26947110.0,24902734.0,26731400.0,29171184.0,24345206.0,30447196.0,28989380.0,28246334.0,24332728.0
2023-03-15,21462832.0,25163102.0,32928920.0,27118766.0,25070020.0,27061836.0,29562504.0,24604428.0,30890000.0,29477100.0,28469808.0,24737542.0
2023-03-16,21242388.0,24885434.0,32597948.0,26929508.0,24775566.0,26817866.0,29239692.0,24342992.0,30516898.0,29103270.0,28247628.0,24477240.0
2023-03-17,21212356.0,24903276.0,32507674.0,26933420.0,24767118.0,26829808.0,29360614.0,24458758.0,30365148.0,29012562.0,28342582.0,24895264.0
2023-03-20,21112266.0,24753254.0,32499176.0,26952830.0,24658738.0,26852942.0,29303116.0,24481332.0,30307396.0,28922668.0,28393158.0,24865872.0
2023-03-21,21222216.0,24854288.0,32573148.0,26939548.0,24751292.0,27025402.0,29549190.0,24574954.0,30408684.0,29196208.0,28294348.0,24922636.0
2023-03-22,21411790.0,25018958.0,32949834.0,27163162.0,25051718.0,27314280.0,29934322.0,24919278.0,30815718.0,29567430.0,28598386.0,25051392.0
2023-03-23,21473338.0,25053906.0,33092092.0,27380852.0,25005986.0,27530556.0,30230956.0,24955628.0,30895010.0,29935236.0,28661504.0,25212334.0
2023-03-24,21303280.0,24865814.0,32695224.0,27008174.0,24585338.0,26978396.0,29698336.0,24512884.0,30465410.0,29435248.0,28160476.0,24910118.0
2023-03-27,20817862.0,24363790.0,32024876.0,26441448.0,24139326.0,26457380.0,29119272.0,24004376.0,29882662.0,28923280.0,27572276.0,24384348.0
2023-03-28,20691198.0,24253456.0,31977972.0,26502536.0,24090414.0,26247536.0,29027376.0,23955088.0,29697498.0,28627354.0,27532840.0,24167460.0
2023-03-29,20968112.0,24682850.0,32469792.0,26933964.0,24505556.0,26661570.0,29521450.0,24319754.0,30183370.0,29106570.0,28017732.0,24512754.0
2023-03-31,21566474.0,25364262.0,33458060.0,27690224.0,25307764.0,27548536.0,30501424.0,25173820.0,31201860.0,30066250.0,28853674.0,25142748.0
2023-04-03,21564796.0,24617630.0,32347100.0,27061518.0,25007130.0,27128940.0,29424350.0,25071104.0,30545204.0,29971122.0,28773776.0,24828928.0
2023-04-05,21578148.0,24712664.0,32570020.0,27160560.0,25192352.0,27270614.0,29554448.0,25248504.0,30800796.0,30128014.0,28923860.0,24931364.0
2023-04-06,21529450.0,24599276.0,32390808.0,27125872.0,24994126.0,27286506.0,29421878.0,25067776.0,30822850.0,30253872.0,29071236.0,24995832.0
2023-04-10,21434452.0,24383512.0,32183826.0,26807766.0,24979996.0,27363258.0,29236454.0,25015732.0,30635340.0,30131862.0,28838528.0,24977076.0
2023-04-11,21547022.0,24633618.0,32653212.0,27314030.0,25380212.0,27922744.0,29724274.0,25449056.0,31021100.0,30499676.0,29295110.0,25388690.0
2023-04-12,21508294.0,24576774.0,32615090.0,27282040.0,25337460.0,27761234.0,29651712.0,25405820.0,31268120.0,30538758.0,29325484.0,25387576.0
2023-04-13,21586794.0,24726024.0,32760166.0,27267466.0,25221556.0,27742336.0,29730654.0,25380554.0,31424396.0,30756408.0,29264144.0,25386554.0
2023-04-17,21582324.0,24793082.0,32795228.0,27328288.0,25278608.0,27830050.0,29744184.0,25392896.0,31624368.0,30719846.0,29360192.0,25378734.0
2023-04-18,21595646.0,24820178.0,32732176.0,27348980.0,25209760.0,27758872.0,29684872.0,25341012.0,31524908.0,30597388.0,29372918.0,25457438.0
2023-04-19,21675282.0,24953266.0,32926172.0,27375318.0,25333954.0,27790258.0,29882834.0,25460096.0,31733038.0,30841472.0,29484682.0,25486016.0
2023-04-20,21929768.0,25247980.0,33411648.0,27560804.0,25677014.0,28119126.0,30237306.0,25787646.0,31918390.0,31035964.0,29819186.0,25763864.0
2023-04-21,21979668.0,25207602.0,33376018.0,27311932.0,25597334.0,27894980.0,30124672.0,25701976.0,31752638.0,30875038.0,29825378.0,25961002.0
2023-04-24,22233096.0,25332256.0,33140594.0,27527022.0,25567860.0,28196848.0,29773312.0,25542456.0,31791156.0,30702804.0,29693778.0,26284568.0
2023-04-25,22984358.0,26082912.0,33695720.0,28143024.0,26177304.0,28983674.0,30273774.0,25972828.0,32398866.0,31296226.0,30265930.0,27033124.0
2023-04-26,23306200.0,26406462.0,34294732.0,28018868.0,26617440.0,29197966.0,30810260.0,26496888.0,32907440.0,31830956.0,30645262.0,27622862.0
2023-04-27,23175458.0,26378228.0,34146604.0,28251738.0,26449456.0,29171616.0,30665756.0,26271336.0,32658262.0,31645984.0,30355972.0,27317566.0
2023-04-28,23142242.0,26308100.0,33875656.0,28434142.0,26308502.0,29456852.0,30371940.0,26084178.0,32374012.0,31378230.0,30276036.0,27327866.0
2023-05-02,23214316.0,26651274.0,33884208.0,29132562.0,26397048.0,30112258.0,30364822.0,26091794.0,32318578.0,31390202.0,30483498.0,27478372.0
2023-05-03,23839604.0,27165220.0,34344696.0,29725878.0,26721880.0,30799062.0,30757392.0,26534958.0,32447408.0,31461714.0,30722470.0,28186376.0
2023-05-04,24173374.0,27556058.0,34847400.0,30091386.0,27103680.0,31207776.0,31280566.0,26896394.0,32813396.0,31915880.0,30963622.0,28299606.0
2023-05-05,24340820.0,27716588.0,34755652.0,30276874.0,26775192.0,31261756.0,30989468.0,26565674.0,32503774.0,31669714.0,30631526.0,28385202.0
2023-05-08,24405510.0,27736930.0,34912496.0,30320860.0,26865758.0,31370958.0,31034558.0,26724620.0,32711010.0,31745886.0,30693416.0,28213744.0
2023-05-09,24075902.0,27338326.0,34567400.0,29792306.0,26476642.0,30913734.0,30811286.0,26560620.0,32619222.0,31588772.0,30535408.0,28001272.0
2023-05-10,24085366.0,27352268.0,34615552.0,29776244.0,26598012.0,30763310.0,31180104.0,26846344.0,33029676.0,31979132.0,30797248.0,28021160.0
2023-05-11,24379892.0,27697840.0,34935428.0,30352284.0,26841746.0,31248184.0,31391550.0,27047392.0,33213346.0,32102338.0,31158224.0,28213242.0
2023-05-12,24232636.0,27519610.0,34746844.0,30191914.0,26842012.0,31089574.0,31329506.0,26899906.0,33431958.0,32282150.0,31329720.0,28129414.0
2023-05-15,24419104.0,27644078.0,34837136.0,30168202.0,26957266.0,31191682.0,31429486.0,26865262.0,33663460.0,32700930.0,31456482.0,28440138.0
2023-05-16,24750428.0,28062826.0,35381504.0,30546420.0,27395032.0,31499310.0,31954186.0,27403014.0,34117268.0,33314454.0,32150800.0,29021900.0
2023-05-17,24927724.0,28267104.0,35590476.0,30683416.0,27439140.0,31660044.0,32087792.0,27515296.0,34235740.0,33559288.0,32388070.0,29437588.0
2023-05-18,24728248.0,28065168.0,35381060.0,30375440.0,27226822.0,31249050.0,31908366.0,27314826.0,33985816.0,33016108.0,31863128.0,28964450.0
2023-05-19,24618552.0,27910210.0,35260808.0,30259400.0,27180842.0,31215104.0,31879662.0,27262002.0,34049516.0,33255440.0,32029682.0,28966758.0
2023-05-22,24706334.0,28019396.0,35387432.0,30419428.0,27357568.0,31331356.0,32001424.0,27365526.0,34271796.0,33374742.0,32084304.0,28920336.0
2023-05-23,24811732.0,28107256.0,35525112.0,30225612.0,27517954.0,31042364.0,32139890.0,27284110.0,34510300.0,33569060.0,32318736.0,29052026.0
2023-05-24,24933402.0,28347674.0,35782540.0,30454294.0,27615198.0,31263916.0,32378914.0,27524984.0,34758996.0,34105244.0,32686546.0,29465660.0
2023-05-25,25098946.0,28579672.0,36047952.0,30573630.0,27794860.0,31505276.0,32641204.0,27746014.0,34940096.0,34345276.0,33028014.0,29889176.0
2023-05-26,25439808.0,28882672.0,36414164.0,30928180.0,28094058.0,31906156.0,32972852.0,28143638.0,35266536.0,34590504.0,33313664.0,30144370.0
2023-05-29,25585606.0,29079438.0,36504428.0,31070670.0,28250254.0,32127852.0,32920626.0,28095982.0,35312456.0,34528608.0,33411462.0,30447380.0
2023-05-30,25153754.0,28563080.0,36027768.0,30956742.0,27916054.0,32333072.0,32644546.0,28197026.0,34647448.0,34236652.0,33120720.0,30165376.0
2023-05-31,25620676.0,29179216.0,36697916.0,31597122.0,28315660.0,32937024.0,33220152.0,28796516.0,35266892.0,34740040.0,33613308.0,30748870.0
2023-06-01,25594252.0,29196348.0,36825768.0,31697498.0,28276512.0,33034482.0,33383648.0,28817062.0,35551456.0,35126588.0,33951044.0,30842504.0
2023-06-02,25583988.0,29179336.0,36889176.0,31774420.0,28334172.0,33325298.0,33453070.0,28886468.0,35605604.0,35430144.0,34286120.0,31093212.0
2023-06-05,25695688.0,29152496.0,37032332.0,31905742.0,28470064.0,33623884.0,33594132.0,29016742.0,35795700.0,35905264.0,34691796.0,31417722.0
2023-06-06,25851736.0,29480640.0,37302468.0,32185358.0,28859642.0,33686172.0,33973784.0,29210042.0,36295256.0,36527004.0,35003624.0,31610060.0
2023-06-07,26114626.0,29757414.0,37660360.0,32423516.0,29371088.0,34341548.0,34503228.0,29706512.0,36825324.0,36873956.0,35331760.0,32131234.0
2023-06-08,25908374.0,29520528.0,37372936.0,32263522.0,29155900.0,34073912.0,34281836.0,29520938.0,36430080.0,36185228.0,34748044.0,31616954.0
2023-06-09,26281620.0,29910510.0,37880116.0,32654258.0,29538564.0,34476144.0,34593272.0,29692526.0,36697780.0,36729632.0,35049404.0,31832720.0
2023-06-12,26344382.0,30004196.0,37966292.0,32682324.0,29612600.0,34307752.0,34411132.0,29433844.0,36350068.0,36559944.0,34986860.0,31850138.0
2023-06-13,26532464.0,30071672.0,37978180.0,32599160.0,29762392.0,34183168.0,34456104.0,29261652.0,36664812.0,36824260.0,35610784.0,32122220.0
2023-06-14,26651016.0,30160804.0,38075840.0,32723078.0,29992760.0,34274928.0,34476548.0,29304518.0,36647020.0,37060560.0,35900624.0,32364260.0
2023-06-15,26955016.0,30597016.0,38690300.0,33244704.0,30394330.0,34737116.0,34996704.0,29788652.0,37083516.0,37475968.0,36162096.0,32692286.0
2023-06-16,26861880.0,30606816.0,38770056.0,33275360.0,30382262.0,34747800.0,35059112.0,29804712.0,37041604.0,37367692.0,36045304.0,32648988.0
2023-06-19,26942384.0,30655982.0,38839380.0,33347876.0,30424328.0,34986844.0,35093312.0,29957336.0,36913588.0,37240892.0,36087428.0,32766420.0
2023-06-20,27136804.0,30810996.0,38981384.0,33292006.0,30564362.0,34971560.0,35209168.0,29927156.0,37099296.0,37455380.0,36363292.0,32985958.0
2023-06-21,26927038.0,30643116.0,38785840.0,33175086.0,30420090.0,35048360.0,35142972.0,29782126.0,37044900.0,37288412.0,36155352.0,32770586.0
2023-06-22,26553208.0,30136998.0,38085700.0,32745064.0,29894048.0,34677292.0,34733608.0,29340568.0,36722912.0,36602824.0,35435048.0,32121558.0
2023-06-23,26303160.0,29853130.0,37704152.0,32480016.0,29579168.0,34218276.0,34345232.0,29062682.0,36324720.0,36139028.0,35055224.0,31785608.0
2023-06-26,26368194.0,29951392.0,37849996.0,32633302.0,29681696.0,34345556.0,34435628.0,29195876.0,36465504.0,36298076.0,35178704.0,31903366.0
2023-06-27,26420310.0,30089496.0,38091456.0,32804686.0,29842436.0,34718060.0,34658128.0,29395998.0,36553812.0,36408400.0,35250176.0,31953400.0
2023-06-28,26576628.0,30269874.0,38345536.0,33088336.0,30009410.0,35049180.0,34850992.0,29634440.0,36806452.0,36516812.0,35283764.0,31963268.0
2023-06-30,26609820.0,30308244.0,38380632.0,33185096.0,30049240.0,35088292.0,34872360.0,29704752.0,36781708.0,36769132.0,35525448.0,32171164.0
2023-07-03,26817480.0,30554292.0,38694744.0,33394768.0,30340668.0,35298724.0,35129560.0,29918204.0,37053188.0,37181208.0,35794796.0,32406774.0
2023-07-04,26801070.0,30594952.0,38711048.0,33375600.0,30385316.0,35370436.0,35164896.0,29930950.0,37098820.0,37380184.0,35849992.0,32511532.0
2023-07-05,26803236.0,30572870.0,38679940.0,33295654.0,30377848.0,35457628.0,35254460.0,29910436.0,37195824.0,37160276.0,35626860.0,32346884.0
2023-07-06,27206824.0,30966446.0,39181952.0,33810608.0,30871820.0,35861004.0,35970356.0,30436940.0,37946568.0,37557140.0,35827524.0,32413204.0
2023-07-07,27289044.0,31067714.0,39233236.0,33666068.0,30960852.0,35917976.0,36114104.0,30497636.0,38153284.0,37596480.0,35672776.0,32250406.0
2023-07-10,27365800.0,31204340.0,39511900.0,33876424.0,31167186.0,36266512.0,36247652.0,30584466.0,38300728.0,37887972.0,35602612.0,32163434.0
2023-07-11,27676596.0,31721278.0,40307976.0,34603808.0,31593964.0,36633796.0,36494956.0,30926670.0,38557208.0,38383224.0,35957616.0,32529562.0
2023-07-12,27797402.0,31829030.0,40438352.0,35113768.0,31790606.0,36828800.0,36539572.0,31231564.0,38804740.0,38579168.0,36120576.0,32680440.0
2023-07-13,27797070.0,31946002.0,40500500.0,35044164.0,31901554.0,36881488.0,36616560.0,31127914.0,38762172.0,38718368.0,36347376.0,32878088.0
2023-07-14,28251034.0,32137442.0,40757044.0,35294776.0,32087464.0,37036520.0,36858840.0,31339144.0,38834704.0,39341864.0,36861236.0,33234888.0
2023-07-17,28153154.0,32190656.0,40701088.0,35160364.0,32079594.0,36931192.0,36766184.0,31211866.0,38789152.0,39091576.0,37010728.0,33541492.0
2023-07-18,27938116.0,31974766.0,40434224.0,34963872.0,31825144.0,36595416.0,36534328.0,30989490.0,38450768.0,38749060.0,36636084.0,33249510.0
2023-07-19,28265508.0,32307020.0,40897780.0,35181320.0,32267438.0,37102280.0,36957272.0,31276466.0,38879280.0,39066228.0,36915496.0,33444142.0
2023-07-20,28335960.0,32424148.0,41036252.0,35276020.0,32269880.0,37350860.0,36923664.0,31233158.0,38827644.0,39010384.0,36860012.0,33375206.0
2023-07-21,28524190.0,32619190.0,41339224.0,35566528.0,32351694.0,37715664.0,37089544.0,31398364.0,38932640.0,39143136.0,36915288.0,33446258.0
2023-07-24,28592582.0,32591840.0,41473848.0,35757024.0,32192860.0,37750104.0,37266336.0,31534520.0,38744852.0,39181796.0,36686376.0,33215410.0
2023-07-25,28879198.0,32974180.0,41714924.0,36017408.0,32622532.0,37946248.0,37643492.0,31943340.0,39460840.0,39673616.0,37059976.0,33670592.0
2023-07-26,28775588.0,32911272.0,41584452.0,35894280.0,32391780.0,37893556.0,37399160.0,31766368.0,39156992.0,39439528.0,37204076.0,33839508.0
2023-07-27,28489682.0,32569406.0,41116888.0,35442200.0,32147180.0,37637556.0,37100956.0,31498162.0,38849212.0,39167396.0,37163768.0,33698464.0
2023-07-28,28718420.0,32782422.0,41460224.0,35701420.0,32407924.0,37849288.0,37510376.0,31879424.0,39227176.0,39606208.0,37560480.0,33903568.0
